Method,LOC,CC,PC
ASRVaultUpgradeResponse:ASRVaultUpgradeResponse,2,1,0
ASRVaultUpgradeResponse:ASRVaultUpgradeResponse,7,1,4
ASRTestVaultUpgradeResponse:ASRTestVaultUpgradeResponse,2,1,0
ExceptionDetails:ExceptionDetails,5,1,3
ASRStorage:ASRStorage,2,1,0
ASRStorage:ASRStorage,8,1,1
ASRStorageMapping:ASRStorageMapping,2,1,0
ASRStorageMapping:ASRStorageMapping,8,1,1
ASRNetwork:ASRNetwork,2,1,0
ASRNetwork:ASRNetwork,9,1,1
ASRNetworkMapping:ASRNetworkMapping,2,1,0
ASRNetworkMapping:ASRNetworkMapping,9,1,1
CertUtils:CreateSelfSignedCertificate,31,1,5
CertUtils:NewX509Certificate2,20,1,4
CertUtils:GenerateCertFriendlyName,3,1,2
CertUtils:Create2048RsaKey,11,1,0
Error:Error,2,1,0
Error:Error,7,1,1
Error:Error,7,1,5
CikTokenDetails:ToString,8,1,0
VaultCreds:VaultCreds,2,1,0
VaultCreds:VaultCreds,7,1,4
ASRVaultCreds:ASRVaultCreds,2,1,0
ASRVaultCreds:ASRVaultCreds,7,1,8
AcsNamespace:AcsNamespace,5,1,1
HyperVReplicaProviderSettings:HyperVReplicaProviderSettings,2,1,0
HyperVReplicaAzureProviderSettings:HyperVReplicaAzureProviderSettings,2,1,0
ResourceExtendedInfo:Translate,12,2,0
ResourceExtendedInfo:GenerateSecurityInfo,5,1,0
ASRRecoveryPlan:ASRRecoveryPlan,2,1,0
ASRRecoveryPlan:ASRRecoveryPlan,7,1,1
Utilities:Serialize,16,2,1
Utilities:Deserialize,14,2,1
Utilities:WriteToFile,9,1,3
Utilities:UpdateVaultSettings,12,1,1
Utilities:GetDefaultPath,4,1,0
Utilities:GenerateRandomKey,6,1,1
Utilities:GenerateCloudServiceName,8,1,1
PSRecoveryServicesClient:GetCloudServices,4,1,0
PSRecoveryServicesClient:GetCloudServiceForVault,23,5,1
PSRecoveryServicesClient:FindOrCreateCloudService,7,2,2
PSRecoveryServicesClient:GetCloudServiceName,26,5,3
PSRecoveryServicesClient:DoesCloudServiceExits,13,3,1
PSRecoveryServicesClient:GetAzureSiteRecoveryProtectionProfile,3,1,0
PSRecoveryServicesClient:GetAzureSiteRecoveryProtectionProfile,5,1,1
PSRecoveryServicesClient:UpdateAzureSiteRecoveryProtectionProfile,6,1,2
PSRecoveryServicesClient:StartCreateAndAssociateAzureSiteRecoveryProtectionProfileJob,5,1,1
PSRecoveryServicesClient:StartDeleteAndDissociateAzureSiteRecoveryProtectionProfileJob,6,1,2
PSRecoveryServicesClient:ConvertReplicationFrequencyToUshort,15,3,1
PSRecoveryServicesClient:ValidateReplicationStartTime,11,3,1
PSRecoveryServicesClient:ValidateSubscriptionAccountAssociation,26,5,1
PSRecoveryServicesClient:ValidateStorageAccountAssociation,64,8,5
PSRecoveryServicesClient:TestVaultUpgradePrerequistes,5,1,5
PSRecoveryServicesClient:StartVaultUpgrade,5,1,5
PSRecoveryServicesClient:TrackVaultUpgrade,4,1,3
PSRecoveryServicesClient:ParseErrorDetails,31,5,2
PSRecoveryServicesClient:ParseError,16,4,1
PSRecoveryServicesClient:ParseErrorComponents,41,8,1
PSRecoveryServicesClient:GetResourceUpgradeInput,11,1,3
PSRecoveryServicesClient:GetCustomRequestHeaders,9,1,1
PSRecoveryServicesClient:GetAzureSiteRecoverySites,11,2,1
PSRecoveryServicesClient:CreateAzureSiteRecoverySite,20,3,3
PSRecoveryServicesClient:GetAzureSiteRecoveryStorages,3,1,1
PSRecoveryServicesClient:GetAzureSiteRecoveryStorageMappings,5,1,2
PSRecoveryServicesClient:NewAzureSiteRecoveryStorageMapping,10,1,4
PSRecoveryServicesClient:RemoveAzureSiteRecoveryStorageMapping,10,1,4
PSRecoveryServicesClient:GetAzureSiteRecoveryNetworkMappings,5,1,2
PSRecoveryServicesClient:NewAzureSiteRecoveryNetworkMapping,15,1,4
PSRecoveryServicesClient:NewAzureSiteRecoveryAzureNetworkMapping,15,1,4
PSRecoveryServicesClient:ValidateVMNetworkSubscriptionAssociation,23,4,3
PSRecoveryServicesClient:RemoveAzureSiteRecoveryNetworkMapping,9,1,3
PSRecoveryServicesClient:GetAzureSiteRecoveryNetworks,3,1,1
PSRecoveryServicesClient:CreateVault,3,1,3
PSRecoveryServicesClient:GetExtendedInfo,4,1,0
PSRecoveryServicesClient:CreateExtendedInfo,3,1,1
PSRecoveryServicesClient:UpdateVaultCertificate,3,1,1
PSRecoveryServicesClient:GenerateVaultCredential,35,1,3
PSRecoveryServicesClient:UpdateVaultCertificate,9,1,1
PSRecoveryServicesClient:GetChannelIntegrityKey,34,2,0
PSRecoveryServicesClient:CreateVaultExtendedInformation,8,1,0
PSRecoveryServicesClient:GenerateCredentialObject,14,1,5
PSRecoveryServicesClient:GetAzureSiteRecoveryVirtualMachineGroup,3,1,1
PSRecoveryServicesClient:GetAzureSiteRecoveryVirtualMachineGroup,3,1,2
PSRecoveryServicesClient:GetAzureSiteRecoveryProtectionEntity,7,1,1
PSRecoveryServicesClient:GetAzureSiteRecoveryProtectionEntity,7,1,2
PSRecoveryServicesClient:EnableProtection,7,1,3
PSRecoveryServicesClient:DisbleProtection,6,1,2
PSRecoveryServicesClient:StartAzureSiteRecoveryPlannedFailover,7,1,3
PSRecoveryServicesClient:StartAzureSiteRecoveryUnplannedFailover,7,1,3
PSRecoveryServicesClient:StartAzureSiteRecoveryTestFailover,7,1,3
PSRecoveryServicesClient:StartAzureSiteRecoveryCommitFailover,7,1,3
PSRecoveryServicesClient:StartAzureSiteRecoveryReprotection,7,1,3
PSRecoveryServicesClient:UpdateAzureSiteRecoveryProtectionEntity,6,1,2
PSRecoveryServicesClient:PSRecoveryServicesClient,5,1,2
PSRecoveryServicesClient:GetAzureCloudServicesSyncInt,3,1,0
PSRecoveryServicesClient:ValidateVaultSettings,35,9,3
PSRecoveryServicesClient:GenerateAgentAuthenticationHeader,20,2,1
PSRecoveryServicesClient:GetRequestHeaders,10,1,1
PSRecoveryServicesClient:GetSiteRecoveryClient,40,8,0
PSRecoveryServicesClient:GetVaultUpgradeClient,19,2,3
PSRecoveryServicesClient:GetAzureSiteRecoveryJobDetails,3,1,1
