Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,Microsoft.Azure.Commands.Management.CognitiveServices,CognitiveServicesAccountBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\CognitiveServicesAccountBaseCmdlet.cs,,The length of the parameter cognitiveServicesClientWrapper is 30.
Long Identifier,Microsoft.Azure.Commands.Management.CognitiveServices,CognitiveServicesAccountBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\CognitiveServicesAccountBaseCmdlet.cs,,The length of the parameter CognitiveServicesAccountNounStr is 31.
Long Identifier,Microsoft.Azure.Commands.Management.CognitiveServices,CognitiveServicesAccountBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\CognitiveServicesAccountBaseCmdlet.cs,,The length of the parameter CognitiveServicesAccountKeyNounStr is 34.
Long Identifier,Microsoft.Azure.Commands.Management.CognitiveServices,CognitiveServicesAccountBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\CognitiveServicesAccountBaseCmdlet.cs,,The length of the parameter CognitiveServicesAccountSkusNounStr is 35.
Long Identifier,Microsoft.Azure.Commands.Management.CognitiveServices,CognitiveServicesAccountBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\CognitiveServicesAccountBaseCmdlet.cs,,The length of the parameter CognitiveServicesAccountNameAlias is 33.
Long Identifier,Microsoft.Azure.Commands.Management.CognitiveServices,CognitiveServicesAccountBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\CognitiveServicesAccountBaseCmdlet.cs,,The length of the parameter CognitiveServicesAccountTypeAlias is 33.
Long Statement,Microsoft.Azure.Commands.Management.CognitiveServices,GetAzureCognitiveServicesAccountCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\GetAzureCognitiveServicesAccount.cs,ExecuteCmdlet,The length of the statement  "                    var cognitiveServicesAccounts = GetWithPaging(this.CognitiveServicesClient.Accounts.ListByResourceGroup(this.ResourceGroupName)' true); " is 135.
Long Statement,Microsoft.Azure.Commands.Management.CognitiveServices,NewAzureCognitiveServicesAccountCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\NewAzureCognitiveServicesAccount.cs,ExecuteCmdlet,The length of the statement  "                    Properties = new object()' // Must not be null according to Azure RM spec. Also there is no actual properties to pass' so not exposing it through cmdlet " is 152.
Long Statement,Microsoft.Azure.Commands.Management.CognitiveServices,NewAzureCognitiveServicesAccountCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\NewAzureCognitiveServicesAccount.cs,ExecuteCmdlet,The length of the statement  "                    this.Name' string.Format(CultureInfo.CurrentCulture' Resources.NewAccount_ProcessMessage' this.Name' this.Type' this.SkuName' this.Location))) " is 142.
Long Statement,Microsoft.Azure.Commands.Management.CognitiveServices,NewAzureCognitiveServicesAccountCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\NewAzureCognitiveServicesAccount.cs,ExecuteCmdlet,The length of the statement  "                    var cognitiveServicesAccount = this.CognitiveServicesClient.CognitiveServicesAccounts.GetProperties(this.ResourceGroupName' this.Name); " is 135.
Long Statement,Microsoft.Azure.Commands.Management.CognitiveServices,SetAzureCognitiveServicesAccountCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\CognitiveServices\Commands.Management.CognitiveServices\CognitiveServicesAccount\SetAzureCognitiveServicesAccount.cs,ExecuteCmdlet,The length of the statement  "                processMessage = string.Format(CultureInfo.CurrentCulture' Resources.SetAccount_ProcessMessage_UpdateSkuAndTags' this.Name' sku.Name); " is 134.
