Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage.Common' Microsoft.WindowsAzure.Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common.AccessPolicyHelper' Microsoft.WindowsAzure.Commands.Storage.Common.BlobUploadRequestQueue' Microsoft.WindowsAzure.Commands.Storage.Common.DataManagementWrapper' Microsoft.WindowsAzure.Commands.Storage.Common.StorageCloudCmdletBase<T>' Microsoft.WindowsAzure.Commands.Storage.StorageCloudBlobCmdletBase
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage.Common' Microsoft.WindowsAzure.Commands.Storage.Model.Contract' Microsoft.WindowsAzure.Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common.AccessPolicyHelper' Microsoft.WindowsAzure.Commands.Storage.Common.BlobUploadRequestQueue' Microsoft.WindowsAzure.Commands.Storage.Common.DataManagementWrapper' Microsoft.WindowsAzure.Commands.Storage.Common.StorageCloudCmdletBase<T>' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.StorageFileManagement' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.IStorageBlobManagement' Microsoft.WindowsAzure.Commands.Storage.StorageCloudBlobCmdletBase
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage.Common' Microsoft.WindowsAzure.Commands.Storage' Microsoft.WindowsAzure.Commands.Storage.Model.Contract' Microsoft.WindowsAzure.Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common.AccessPolicyHelper' Microsoft.WindowsAzure.Commands.Storage.Common.BlobUploadRequestQueue' Microsoft.WindowsAzure.Commands.Storage.Common.DataManagementWrapper' Microsoft.WindowsAzure.Commands.Storage.Common.StorageCloudCmdletBase<T>' Microsoft.WindowsAzure.Commands.Storage.StorageCloudBlobCmdletBase' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.StorageFileManagement' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.IStorageBlobManagement
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage.Common' Microsoft.WindowsAzure.Commands.Storage.Model.Contract' Microsoft.WindowsAzure.Commands.Storage' Microsoft.WindowsAzure.Commands.Storage.Model.Contract' Microsoft.WindowsAzure.Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common.AccessPolicyHelper' Microsoft.WindowsAzure.Commands.Storage.Common.BlobUploadRequestQueue' Microsoft.WindowsAzure.Commands.Storage.Common.DataManagementWrapper' Microsoft.WindowsAzure.Commands.Storage.Common.StorageCloudCmdletBase<T>' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.StorageFileManagement' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.IStorageBlobManagement' Microsoft.WindowsAzure.Commands.Storage.StorageCloudBlobCmdletBase
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage' Microsoft.WindowsAzure.Commands.Storage.Model.Contract,Microsoft.WindowsAzure.Commands.Storage.StorageCloudBlobCmdletBase' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.StorageFileManagement' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.IStorageBlobManagement
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.File,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage.File' Microsoft.WindowsAzure.Commands.Storage.Common,Microsoft.WindowsAzure.Commands.Storage.File.AzureStorageFileCmdletBase' Microsoft.WindowsAzure.Commands.Storage.File.StorageFileDataManagementCmdletBase' Microsoft.WindowsAzure.Commands.Storage.Common.AccessPolicyHelper' Microsoft.WindowsAzure.Commands.Storage.Common.BlobUploadRequestQueue' Microsoft.WindowsAzure.Commands.Storage.Common.DataManagementWrapper' Microsoft.WindowsAzure.Commands.Storage.Common.StorageCloudCmdletBase<T>
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.File,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage.File' Microsoft.WindowsAzure.Commands.Storage.Common' Microsoft.WindowsAzure.Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.File.AzureStorageFileCmdletBase' Microsoft.WindowsAzure.Commands.Storage.File.StorageFileDataManagementCmdletBase' Microsoft.WindowsAzure.Commands.Storage.Common.AccessPolicyHelper' Microsoft.WindowsAzure.Commands.Storage.Common.BlobUploadRequestQueue' Microsoft.WindowsAzure.Commands.Storage.Common.DataManagementWrapper' Microsoft.WindowsAzure.Commands.Storage.Common.StorageCloudCmdletBase<T>' Microsoft.WindowsAzure.Commands.Storage.StorageCloudBlobCmdletBase
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.File,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage.File' Microsoft.WindowsAzure.Commands.Storage.Common' Microsoft.WindowsAzure.Commands.Storage.Model.Contract' Microsoft.WindowsAzure.Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.File.AzureStorageFileCmdletBase' Microsoft.WindowsAzure.Commands.Storage.File.StorageFileDataManagementCmdletBase' Microsoft.WindowsAzure.Commands.Storage.Common.AccessPolicyHelper' Microsoft.WindowsAzure.Commands.Storage.Common.BlobUploadRequestQueue' Microsoft.WindowsAzure.Commands.Storage.Common.DataManagementWrapper' Microsoft.WindowsAzure.Commands.Storage.Common.StorageCloudCmdletBase<T>' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.StorageFileManagement' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.IStorageBlobManagement' Microsoft.WindowsAzure.Commands.Storage.StorageCloudBlobCmdletBase
Cyclic Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.File,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Storage.File' Microsoft.WindowsAzure.Commands.Storage.Common' Microsoft.WindowsAzure.Commands.Storage' Microsoft.WindowsAzure.Commands.Storage.Model.Contract' Microsoft.WindowsAzure.Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.File.AzureStorageFileCmdletBase' Microsoft.WindowsAzure.Commands.Storage.File.StorageFileDataManagementCmdletBase' Microsoft.WindowsAzure.Commands.Storage.Common.AccessPolicyHelper' Microsoft.WindowsAzure.Commands.Storage.Common.BlobUploadRequestQueue' Microsoft.WindowsAzure.Commands.Storage.Common.DataManagementWrapper' Microsoft.WindowsAzure.Commands.Storage.Common.StorageCloudCmdletBase<T>' Microsoft.WindowsAzure.Commands.Storage.StorageCloudBlobCmdletBase' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.StorageFileManagement' Microsoft.WindowsAzure.Commands.Storage.Model.Contract.IStorageBlobManagement
Unstable Dependency,Commands.Storage,Microsoft.WindowsAzure.Commands.Storage.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.WindowsAzure.Commands.Storage.File,Microsoft.WindowsAzure.Commands.Storage.Common.AzureStorageFileException
