Method,LOC,CC,PC
AuditingPolicyOperations:AuditingPolicyOperations,3,1,1
AuditingPolicyOperations:CreateOrUpdateDatabasePolicyAsync,218,29,5
AuditingPolicyOperations:CreateOrUpdateServerPolicyAsync,206,27,4
AuditingPolicyOperations:GetDatabasePolicyAsync,282,37,4
AuditingPolicyOperations:GetServerPolicyAsync,268,35,3
AuditingPolicyOperationsExtensions:CreateOrUpdateDatabasePolicy,7,1,5
AuditingPolicyOperationsExtensions:CreateOrUpdateDatabasePolicyAsync,3,1,5
AuditingPolicyOperationsExtensions:CreateOrUpdateServerPolicy,7,1,4
AuditingPolicyOperationsExtensions:CreateOrUpdateServerPolicyAsync,3,1,4
AuditingPolicyOperationsExtensions:GetDatabasePolicy,7,1,4
AuditingPolicyOperationsExtensions:GetDatabasePolicyAsync,3,1,4
AuditingPolicyOperationsExtensions:GetServerPolicy,7,1,3
AuditingPolicyOperationsExtensions:GetServerPolicyAsync,3,1,3
BlobAuditingOperations:BlobAuditingOperations,3,1,1
BlobAuditingOperations:CreateOrUpdateDatabasePolicyAsync,195,24,5
BlobAuditingOperations:CreateOrUpdateServerPolicyAsync,207,27,4
BlobAuditingOperations:GetDatabaseBlobAuditingPolicyAsync,249,33,4
BlobAuditingOperations:GetOperationStatusAsync,179,22,2
BlobAuditingOperations:GetServerPolicyAsync,242,32,3
BlobAuditingOperationsExtensions:CreateOrUpdateDatabasePolicy,7,1,5
BlobAuditingOperationsExtensions:CreateOrUpdateDatabasePolicyAsync,3,1,5
BlobAuditingOperationsExtensions:CreateOrUpdateServerPolicy,7,1,4
BlobAuditingOperationsExtensions:CreateOrUpdateServerPolicyAsync,3,1,4
BlobAuditingOperationsExtensions:GetDatabaseBlobAuditingPolicy,7,1,4
BlobAuditingOperationsExtensions:GetDatabaseBlobAuditingPolicyAsync,3,1,4
BlobAuditingOperationsExtensions:GetOperationStatus,7,1,2
BlobAuditingOperationsExtensions:GetOperationStatusAsync,3,1,2
BlobAuditingOperationsExtensions:GetServerPolicy,7,1,3
BlobAuditingOperationsExtensions:GetServerPolicyAsync,3,1,3
