Project,Namespace,Ca types,Ce types
Commands.Insights,Microsoft.Azure.Commands.Insights.ActivityLogAlert,,Microsoft.Azure.Management.Internal.Resources.Utilities.Models.ResourceIdentifier' Microsoft.Azure.Commands.Insights.OutputClasses.PSActivityLogAlertResource
Commands.Insights,Microsoft.Azure.Commands.Insights.ActionGroups,,Microsoft.Azure.Management.Internal.Resources.Utilities.Models.ResourceIdentifier' Microsoft.Azure.Commands.Insights.OutputClasses.PSActionGroupResource' Microsoft.Azure.Commands.Insights.OutputClasses.PSEmailReceiver' Microsoft.Azure.Commands.Insights.OutputClasses.PSSmsReceiver' Microsoft.Azure.Commands.Insights.OutputClasses.PSWebhookReceiver' Microsoft.Azure.Commands.Insights.OutputClasses.PSActionGroupReceiverBase
Commands.Insights,Microsoft.Azure.Commands.Insights.Alerts,,Microsoft.Azure.Commands.Insights.OutputClasses.PSAddAlertRuleOperationResponse' Microsoft.Azure.Commands.Insights.Utilities
Commands.Insights,Microsoft.Azure.Commands.Insights.Autoscale,,Microsoft.Azure.Commands.Insights.Properties.ResourcesForAutoscaleCmdlets' Microsoft.Azure.Commands.Insights.OutputClasses.PSAddAutoscaleSettingOperationResponse' Microsoft.Azure.Commands.Insights.OutputClasses.PSAutoscaleSetting' Microsoft.Azure.Commands.Insights.Utilities
Commands.Insights,Microsoft.Azure.Commands.Insights.Diagnostics,,Microsoft.Azure.Commands.Insights.OutputClasses.PSServiceDiagnosticSettings
Commands.Insights,Microsoft.Azure.Commands.Insights,Microsoft.Azure.Commands.Insights.Alerts.AddAzureRmMetricAlertRuleCommand' Microsoft.Azure.Commands.Insights.Alerts.AddAzureRmWebtestAlertRuleCommand' Microsoft.Azure.Commands.Insights.Alerts.NewAzureRmAlertRuleWebhookCommand' Microsoft.Azure.Commands.Insights.Autoscale.NewAzureRmAutoscaleWebhookCommand,Microsoft.Azure.Commands.Insights.Properties.ResourcesForEventCmdlets
Commands.Insights,Microsoft.Azure.Commands.Insights.Events,,
Commands.Insights,Microsoft.Azure.Commands.Insights.LogProfiles,,Microsoft.Azure.Commands.Insights.OutputClasses.PSLogProfileCollection
Commands.Insights,Microsoft.Azure.Commands.Insights.Metrics,,
Commands.Insights,Microsoft.Azure.Commands.Insights.OutputClasses,Microsoft.Azure.Commands.Insights.ActivityLogAlert.ActivityLogAlertUtilities' Microsoft.Azure.Commands.Insights.ActivityLogAlert.DisableAzureRmActivityLogAlertCommand' Microsoft.Azure.Commands.Insights.ActivityLogAlert.EnableAzureRmActivityLogAlertCommand' Microsoft.Azure.Commands.Insights.ActionGroups.NewAzureRmActionGroupReceiverCommand' Microsoft.Azure.Commands.Insights.ActionGroups.SetAzureRmActionGroupCommand' Microsoft.Azure.Commands.Insights.ActionGroups.RemoveAzureRmActionGroupCommand' Microsoft.Azure.Commands.Insights.Alerts.AddAzureRmAlertRuleCommandBase' Microsoft.Azure.Commands.Insights.Autoscale.AddAzureRmAutoscaleSettingCommand' Microsoft.Azure.Commands.Insights.LogProfiles.GetAzureRmLogProfileCommand' Microsoft.Azure.Commands.Insights.Diagnostics.GetAzureRmDiagnosticSettingCommand,Microsoft.Azure.Management.Internal.Resources.Utilities.Models.ResourceIdentifier' Microsoft.Azure.Commands.Insights.Properties.ResourcesForAlertCmdlets
Commands.Insights,Microsoft.Azure.Management.Monitor.Models,,
Commands.Insights,Microsoft.Azure.Commands.Insights.Properties,Microsoft.Azure.Commands.Insights.OutputClasses.PSLocationThresholdRuleCondition' Microsoft.Azure.Commands.Insights.LogsCmdletBase' Microsoft.Azure.Commands.Insights.Autoscale.NewAzureRmAutoscaleRuleCommand' Microsoft.Azure.Commands.Insights.Autoscale.AddAzureRmAutoscaleSettingCommand,
