Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Azure.Commands.GuestConfiguration.Test.ScenarioTests,GetVmGuestPolicyStatusHistoryTests,D:\research\architectureSmells\repos\Azure_azure-powershell\src\GuestConfiguration\GuestConfiguration.Test\ScenarioTests\GetVmGuestPolicyStatusHistoryTests.cs,ShowOnlyChangeSwitchVmNameScope,The length of the statement  "            TestController.NewInstance.RunPowerShellTest(_logger' "Get-AzVMGuestPolicyStatusHistory-ShowOnlyChangeSwitch-VmNameScope"); " is 123.
Long Statement,Microsoft.Azure.Commands.GuestConfiguration.Test.ScenarioTests,GetVmGuestPolicyStatusHistoryTests,D:\research\architectureSmells\repos\Azure_azure-powershell\src\GuestConfiguration\GuestConfiguration.Test\ScenarioTests\GetVmGuestPolicyStatusHistoryTests.cs,ShowOnlyChangeSwitchVmNameScope_Custom,The length of the statement  "            TestController.NewInstance.RunPowerShellTest(_logger' "Get-AzVMGuestPolicyStatusHistory-ShowOnlyChangeSwitch-VmNameScope_Custom"); " is 130.
