Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Microsoft.Azure.Commands.LogicApp.Cmdlets,NewAzureIntegrationAccountBatchConfigurationCommand,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Cmdlets\IntegrationAccount\NewAzureIntegrationAccountBatchConfigurationCommand.cs,ExecuteCmdlet,Cyclomatic complexity of the method is 9
Complex Method,Microsoft.Azure.Commands.LogicApp.Cmdlets,SetAzureIntegrationAccountBatchConfigurationCommand,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Cmdlets\IntegrationAccount\SetAzureIntegrationAccountBatchConfigurationCommand.cs,ExecuteCmdlet,Cyclomatic complexity of the method is 9
Complex Method,Microsoft.Azure.Commands.LogicApp.Cmdlets,UpdateAzureIntegrationAccountAgreementCommand,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Cmdlets\IntegrationAccount\UpdateAzureIntegrationAccountAgreementCommand.cs,ExecuteCmdlet,Cyclomatic complexity of the method is 11
Complex Method,Microsoft.Azure.Commands.LogicApp.Cmdlets,UpdateAzureIntegrationAccountCertificateCommand,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Cmdlets\IntegrationAccount\UpdateAzureIntegrationAccountCertificateCommand.cs,ExecuteCmdlet,Cyclomatic complexity of the method is 8
Complex Method,Microsoft.Azure.Commands.LogicApp.Cmdlets,UpdateAzureLogicAppCommand,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Cmdlets\LogicApp\UpdateAzureLogicAppCommand.cs,ExecuteCmdlet,Cyclomatic complexity of the method is 12
Long Parameter List,Microsoft.Azure.Commands.LogicApp.Utilities,IntegrationAccountClient,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Utilities\IntegrationAccountAgreementOperations.cs,UpdateIntegrationAccountReceivedIcn,The method has 5 parameters. Parameters: resourceGroupName' integrationAccountName' integrationAccountAgreementName' agreementType' integrationAccountControlNumber
Long Parameter List,Microsoft.Azure.Commands.LogicApp.Utilities,IntegrationAccountClient,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Utilities\IntegrationAccountAgreementOperations.cs,GetIntegrationAccountReceivedControlNumber,The method has 5 parameters. Parameters: resourceGroupName' integrationAccountName' integrationAccountAgreementName' agreementType' controlNumber
Long Parameter List,Microsoft.Azure.Commands.LogicApp.Utilities,IntegrationAccountClient,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Utilities\IntegrationAccountAgreementOperations.cs,RemoveIntegrationAccountReceivedControlNumber,The method has 5 parameters. Parameters: resourceGroupName' integrationAccountName' integrationAccountAgreementName' agreementType' controlNumber
Long Identifier,Microsoft.Azure.Commands.LogicApp.Cmdlets,UpdateAzureIntegrationAccountGeneratedIcnCommand,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Cmdlets\IntegrationAccount\UpdateAzureIntegrationAccountGeneratedIcnCommand.cs,ExecuteCmdlet,The length of the parameter integrationAccountGeneratedIcn is 30.
Long Identifier,Microsoft.Azure.Commands.LogicApp.Utilities,Constants,D:\research\architectureSmells\repos\Azure_azure-powershell\src\LogicApp\LogicApp\Utilities\Constants.cs,,The length of the parameter ApplicationServicePlanIdFormat is 30.
