Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Commands.KeyVault.Netcore,Microsoft.Azure.Commands.KeyVault,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.KeyVault' Microsoft.Azure.Commands.KeyVault.Models,Microsoft.Azure.Commands.KeyVault.AddAzureKeyVaultCertificate' Microsoft.Azure.Commands.KeyVault.BackupAzureKeyVaultKey' Microsoft.Azure.Commands.KeyVault.KeyVaultManagementCmdletBase' Microsoft.Azure.Commands.KeyVault.Models.ByokWebKeyConverter' Microsoft.Azure.Commands.KeyVault.Models.DataServiceCredential' Microsoft.Azure.Commands.KeyVault.Models.PSVault' Microsoft.Azure.Commands.KeyVault.Models.PSVaultIdentityItem
Unstable Dependency,Commands.KeyVault.Netcore,Microsoft.Azure.Commands.KeyVault.Models,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.Azure.Commands.KeyVault' Microsoft.Azure.Graph.RBAC.Version1_6.ActiveDirectory,Microsoft.Azure.Commands.KeyVault.Models.ModelExtensions' Microsoft.Azure.Commands.KeyVault.Models.ActiveDirectoryClient
God Component,Commands.KeyVault.Netcore,Microsoft.Azure.Commands.KeyVault,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 55,Microsoft.Azure.Commands.KeyVault.Constants' Microsoft.Azure.Commands.KeyVault.CmdletNoun' Microsoft.Azure.Commands.KeyVault.SasDefinitionParameterConstants' Microsoft.Azure.Commands.KeyVault.SingedServices' Microsoft.Azure.Commands.KeyVault.SignedResourceTypes' Microsoft.Azure.Commands.KeyVault.SharedAccessProtocols' Microsoft.Azure.Commands.KeyVault.SasPermissions' Microsoft.Azure.Commands.KeyVault.SasHeaders' Microsoft.Azure.Commands.KeyVault.AddAzureKeyVaultCertificate' Microsoft.Azure.Commands.KeyVault.AddAzureKeyVaultCertificateContact' Microsoft.Azure.Commands.KeyVault.BackupAzureKeyVaultKey' Microsoft.Azure.Commands.KeyVault.BackupAzureKeyVaultSecret' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVault' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultCertificateContact' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultCertificateOperation' Microsoft.Azure.Commands.KeyVault.AddAzureKeyVaultManagedStorageAccount' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultManagedStorageAccount' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultSasDefinition' Microsoft.Azure.Commands.KeyVault.UpdateAzureKeyVaultManagedStorageAccount' Microsoft.Azure.Commands.KeyVault.UpdateAzureKeyVaultManagedStorageAccountKey' Microsoft.Azure.Commands.KeyVault.NewAzureKeyVault' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVault' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultCertificate' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultCertificateContact' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultCertificateIssuer' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultCertificateOperation
God Component,Commands.KeyVault.Netcore,Microsoft.Azure.Commands.KeyVault.Models,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 47,Microsoft.Azure.Commands.KeyVault.Models.KeyVaultObjectFilterOptions' Microsoft.Azure.Commands.KeyVault.Models.KeyVaultStorageSasDefinitiontFilterOptions' Microsoft.Azure.Commands.KeyVault.Models.VaultCreationParameters' Microsoft.Azure.Commands.KeyVault.Models.IWebKeyConverter' Microsoft.Azure.Commands.KeyVault.Models.KeyVaultCertificateIssuer' Microsoft.Azure.Commands.KeyVault.Models.KeyVaultCertificateOperation' Microsoft.Azure.Commands.KeyVault.Models.ManagedStorageSasDefinition' Microsoft.Azure.Commands.KeyVault.Models.PSDeletedVault' Microsoft.Azure.Commands.KeyVault.Models.WebKeyConverterFactory' Microsoft.Azure.Commands.KeyVault.Models.CertificateIdentityItem' Microsoft.Azure.Commands.KeyVault.Models.CertificateIssuerIdentityItem' Microsoft.Azure.Commands.KeyVault.Models.DeletedCertificateIdentityItem' Microsoft.Azure.Commands.KeyVault.Models.DeletedKeyBundle' Microsoft.Azure.Commands.KeyVault.Models.DeletedKeyIdentityItem' Microsoft.Azure.Commands.KeyVault.Models.DeletedKeyVaultCertificate' Microsoft.Azure.Commands.KeyVault.Models.DeletedSecret' Microsoft.Azure.Commands.KeyVault.Models.DeletedSecretIdentityItem' Microsoft.Azure.Commands.KeyVault.Models.KeyBundle
Feature Concentration,Commands.KeyVault.Netcore,Microsoft.Azure.Commands.KeyVault,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddAzureKeyVaultCertificate]' [AddAzureKeyVaultCertificateContact]' [AddAzureKeyVaultKey]' [BackupAzureKeyVaultKey]' [BackupAzureKeyVaultSecret]' [Constants]' [CmdletNoun]' [GetAzureKeyVault' KeyVaultManagementCmdletBase' NewAzureKeyVault' RemoveAzureKeyVault' RemoveAzureKeyVaultAccessPolicy' SetAzureKeyVaultAccessPolicy' UndoAzureKeyVaultRemoval]' [GetAzureKeyVaultCertificate]' [GetAzureKeyVaultCertificateContact]' [GetAzureKeyVaultCertificateIssuer]' [GetAzureKeyVaultCertificateOperation]' [GetAzureKeyVaultKey]' [GetAzureKeyVaultSecret]' [ImportAzureKeyVaultCertificate]' [AddAzureKeyVaultManagedStorageAccount]' [GetAzureKeyVaultManagedStorageAccount]' [GetAzureKeyVaultManagedStorageSasDefinition]' [RemoveAzureKeyVaultManagedStorageAccount]' [RemoveAzureKeyVaultSasDefinition]' [SasDefinitionParameterConstants' SetAzureKeyVaultManagedStorageSasDefinition]' [SingedServices]' [SignedResourceTypes]' [SharedAccessProtocols]' [SasPermissions]' [SasHeaders]' [UpdateAzureKeyVaultManagedStorageAccount]' [UpdateAzureKeyVaultManagedStorageAccountKey]' [NewAzureKeyVaultCertificatePolicy]' [RemoveAzureKeyVaultCertificate]' [RemoveAzureKeyVaultCertificateContact]' [RemoveAzureKeyVaultCertificateIssuer]' [RemoveAzureKeyVaultCertificateOperation]' [RemoveAzureKeyVaultKey]' [RemoveAzureKeyVaultSecret]' [RestoreAzureKeyVaultKey]' [RestoreAzureKeyVaultSecret]' [SetAzureKeyVaultCertificateAttribute]' [SetAzureKeyVaultCertificateIssuer]' [SetAzureKeyVaultCertificatePolicy]' [SetAzureKeyVaultKeyAttribute]' [SetAzureKeyVaultSecret]' [SetAzureKeyVaultSecretAttribute]' [StopAzureKeyVaultCertificateOperation]' [UndoAzureKeyVaultCertificateRemoval]' [UndoAzureKeyVaultKeyRemoval]' [UndoAzureKeyVaultSecretRemoval]' [ModelExtensions]. LCC (Lack of Component Cohesion) = 0.87,Microsoft.Azure.Commands.KeyVault.SasDefinitionParameterConstants' Microsoft.Azure.Commands.KeyVault.SetAzureKeyVaultManagedStorageSasDefinition' Microsoft.Azure.Commands.KeyVault.AddAzureKeyVaultCertificate' Microsoft.Azure.Commands.KeyVault.AddAzureKeyVaultCertificateContact' Microsoft.Azure.Commands.KeyVault.AddAzureKeyVaultKey' Microsoft.Azure.Commands.KeyVault.BackupAzureKeyVaultKey' Microsoft.Azure.Commands.KeyVault.BackupAzureKeyVaultSecret' Microsoft.Azure.Commands.KeyVault.Constants' Microsoft.Azure.Commands.KeyVault.CmdletNoun' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultCertificate' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultCertificateContact' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultCertificateIssuer' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultCertificateOperation' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultKey' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultSecret' Microsoft.Azure.Commands.KeyVault.ImportAzureKeyVaultCertificate' Microsoft.Azure.Commands.KeyVault.AddAzureKeyVaultManagedStorageAccount' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultManagedStorageAccount' Microsoft.Azure.Commands.KeyVault.GetAzureKeyVaultManagedStorageSasDefinition' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultManagedStorageAccount' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultSasDefinition' Microsoft.Azure.Commands.KeyVault.SingedServices' Microsoft.Azure.Commands.KeyVault.SignedResourceTypes' Microsoft.Azure.Commands.KeyVault.SharedAccessProtocols' Microsoft.Azure.Commands.KeyVault.SasPermissions' Microsoft.Azure.Commands.KeyVault.SasHeaders' Microsoft.Azure.Commands.KeyVault.UpdateAzureKeyVaultManagedStorageAccount' Microsoft.Azure.Commands.KeyVault.UpdateAzureKeyVaultManagedStorageAccountKey' Microsoft.Azure.Commands.KeyVault.NewAzureKeyVaultCertificatePolicy' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultCertificate' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultCertificateContact' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultCertificateIssuer' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultCertificateOperation' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultKey' Microsoft.Azure.Commands.KeyVault.RemoveAzureKeyVaultSecret' Microsoft.Azure.Commands.KeyVault.RestoreAzureKeyVaultKey' Microsoft.Azure.Commands.KeyVault.RestoreAzureKeyVaultSecret' Microsoft.Azure.Commands.KeyVault.SetAzureKeyVaultCertificateAttribute' Microsoft.Azure.Commands.KeyVault.SetAzureKeyVaultCertificateIssuer' Microsoft.Azure.Commands.KeyVault.SetAzureKeyVaultCertificatePolicy' Microsoft.Azure.Commands.KeyVault.SetAzureKeyVaultKeyAttribute' Microsoft.Azure.Commands.KeyVault.SetAzureKeyVaultSecret' Microsoft.Azure.Commands.KeyVault.SetAzureKeyVaultSecretAttribute' Microsoft.Azure.Commands.KeyVault.StopAzureKeyVaultCertificateOperation' Microsoft.Azure.Commands.KeyVault.UndoAzureKeyVaultCertificateRemoval' Microsoft.Azure.Commands.KeyVault.UndoAzureKeyVaultKeyRemoval' Microsoft.Azure.Commands.KeyVault.UndoAzureKeyVaultSecretRemoval' Microsoft.Azure.Commands.KeyVault.ModelExtensions
