Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup.Cmdlets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup.Cmdlets' Microsoft.Azure.Commands.AzureBackup.Models,Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupContainerCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupContainer' Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupContainerContextObject' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupVault' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupJob
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup.Cmdlets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup.Cmdlets' Microsoft.Azure.Commands.AzureBackup.Models' Microsoft.Azure.Commands.AzureBackup.Helpers,Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupContainerCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupContainer' Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupContainerContextObject' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupVault' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupJob' Microsoft.Azure.Commands.AzureBackup.Helpers.ContainerHelpers' Microsoft.Azure.Commands.AzureBackup.Helpers.ProtectionPolicyHelpers
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup.Cmdlets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup.Cmdlets' Microsoft.Azure.Commands.AzureBackup.Models' Microsoft.Azure.Commands.AzureBackup.Helpers' Microsoft.Azure.Commands.AzureBackup.Models,Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupContainerCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupContainer' Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupContainerContextObject' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupVault' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupJob' Microsoft.Azure.Commands.AzureBackup.Helpers.ContainerHelpers' Microsoft.Azure.Commands.AzureBackup.Helpers.ProtectionPolicyHelpers
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup.Cmdlets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup.Cmdlets' Microsoft.Azure.Commands.AzureBackup.Models' Microsoft.Azure.Commands.AzureBackup.Helpers' Microsoft.Azure.Commands.AzureBackup.Models' Microsoft.Azure.Commands.AzureBackup.Helpers,Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupContainerCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupContainer' Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupContainerContextObject' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupVault' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupJob' Microsoft.Azure.Commands.AzureBackup.Helpers.ContainerHelpers' Microsoft.Azure.Commands.AzureBackup.Helpers.ProtectionPolicyHelpers
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup' Microsoft.Azure.Commands.AzureBackup.Cmdlets,Microsoft.Azure.Commands.AzureBackup.AzureBackupRestoreBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupContainerCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupContainer' Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup' Microsoft.Azure.Commands.AzureBackup.Cmdlets' Microsoft.Azure.Commands.AzureBackup.Models,Microsoft.Azure.Commands.AzureBackup.AzureBackupRestoreBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupContainerCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupContainer' Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupContainerContextObject' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupVault' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupJob
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup' Microsoft.Azure.Commands.AzureBackup.Cmdlets' Microsoft.Azure.Commands.AzureBackup.Models' Microsoft.Azure.Commands.AzureBackup.Cmdlets,Microsoft.Azure.Commands.AzureBackup.AzureBackupRestoreBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupContainerCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupContainer' Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupContainerContextObject' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupVault' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupJob
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup' Microsoft.Azure.Commands.AzureBackup.Cmdlets' Microsoft.Azure.Commands.AzureBackup.Models' Microsoft.Azure.Commands.AzureBackup.Helpers' Microsoft.Azure.Commands.AzureBackup.Cmdlets,Microsoft.Azure.Commands.AzureBackup.AzureBackupRestoreBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupContainerCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.AzureBackupCmdletBase' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupContainer' Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem' Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupContainerContextObject' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupVault' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupJob' Microsoft.Azure.Commands.AzureBackup.Helpers.ContainerHelpers' Microsoft.Azure.Commands.AzureBackup.Helpers.ProtectionPolicyHelpers
Cyclic Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.AzureBackup.Helpers' Microsoft.Azure.Commands.AzureBackup.Models,Microsoft.Azure.Commands.AzureBackup.Helpers.ContainerHelpers' Microsoft.Azure.Commands.AzureBackup.Helpers.ProtectionPolicyHelpers' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupContainerContextObject' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupVault' Microsoft.Azure.Commands.AzureBackup.Models.AzureRMBackupJob
Unstable Dependency,Commands.AzureBackup,Microsoft.Azure.Commands.AzureBackup,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.Azure.Commands.AzureBackup.Cmdlets,Microsoft.Azure.Commands.AzureBackup.AzureBackupCmdletBase
