Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Azure.Commands.DevTestLabs,SetAzureRmDtlAutoShutdownPolicy,D:\research\architectureSmells\repos\Azure_azure-powershell\src\DevTestLabs\DevTestLabs\Commands\Set\SetAzureRmDtlAutoShutdownPolicy.cs,ExecuteCmdlet,The length of the statement  "            var actionDescription = string.Format(CultureInfo.CurrentCulture' Resources.SavePolicyDescription' PolicyName' LabName); " is 120.
Long Statement,Microsoft.Azure.Commands.DevTestLabs.Models,PSWeekDetails,D:\research\architectureSmells\repos\Azure_azure-powershell\src\DevTestLabs\DevTestLabs\Models\PSWeekDetails.cs,ToString,The length of the statement  "            return String.Format("{{ Time: {0}' Weekdays: {1} }}"' PSSchedule.ToLocalizedTime(Time)' string.Join("' "' Weekdays.Select(i => i.ToString()))); " is 144.
Magic Number,Microsoft.Azure.Commands.DevTestLabs.Models,PSSchedule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\DevTestLabs\DevTestLabs\Models\PSSchedule.cs,ToLocalizedTime,The following statement contains a magic number: militaryTime == null || militaryTime.Length != 4
Magic Number,Microsoft.Azure.Commands.DevTestLabs.Models,PSSchedule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\DevTestLabs\DevTestLabs\Models\PSSchedule.cs,ToLocalizedTime,The following statement contains a magic number: !ushort.TryParse(militaryTime.Substring(0' 2)' out hours)
Magic Number,Microsoft.Azure.Commands.DevTestLabs.Models,PSSchedule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\DevTestLabs\DevTestLabs\Models\PSSchedule.cs,ToLocalizedTime,The following statement contains a magic number: !ushort.TryParse(militaryTime.Substring(2)' out minutes)
Magic Number,Microsoft.Azure.Commands.DevTestLabs.Models,PSSchedule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\DevTestLabs\DevTestLabs\Models\PSSchedule.cs,ToLocalizedTime,The following statement contains a magic number: hours > 23 || minutes > 59
Magic Number,Microsoft.Azure.Commands.DevTestLabs.Models,PSSchedule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\DevTestLabs\DevTestLabs\Models\PSSchedule.cs,ToLocalizedTime,The following statement contains a magic number: hours > 23 || minutes > 59
Magic Number,Microsoft.Azure.Commands.DevTestLabs.Models,PSSchedule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\DevTestLabs\DevTestLabs\Models\PSSchedule.cs,ToLocalizedTime,The following statement contains a magic number: return new DateTime(2000' 1' 1' hours' minutes' 0' 0).ToShortTimeString();
