Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.CloudService,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.CloudService' Microsoft.WindowsAzure.Commands.Utilities.Common,Microsoft.WindowsAzure.Commands.Utilities.CloudService.AddRole' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceClient' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntime' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntimeCollection' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceProject' Microsoft.WindowsAzure.Commands.Utilities.CloudService.PublishContext' Microsoft.WindowsAzure.Commands.Utilities.CloudService.ServiceSettings' Microsoft.WindowsAzure.Commands.Utilities.Common.ClientProvider' Microsoft.WindowsAzure.Commands.Utilities.Common.CommonUtilities
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools' Microsoft.WindowsAzure.Commands.Utilities.CloudService,Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools.AzureTool' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools.CsEncrypt' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools.CsPack' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools.StorageEmulator' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AddRole' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceClient' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntime' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntimeCollection' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceProject' Microsoft.WindowsAzure.Commands.Utilities.CloudService.PublishContext' Microsoft.WindowsAzure.Commands.Utilities.CloudService.ServiceSettings
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools' Microsoft.WindowsAzure.Commands.Utilities.CloudService' Microsoft.WindowsAzure.Commands.Utilities.Common' Microsoft.WindowsAzure.Commands.Utilities.CloudService,Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools.AzureTool' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools.CsEncrypt' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools.CsPack' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AzureTools.StorageEmulator' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AddRole' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceClient' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntime' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntimeCollection' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceProject' Microsoft.WindowsAzure.Commands.Utilities.CloudService.PublishContext' Microsoft.WindowsAzure.Commands.Utilities.CloudService.ServiceSettings' Microsoft.WindowsAzure.Commands.Utilities.Common.ClientProvider' Microsoft.WindowsAzure.Commands.Utilities.Common.CommonUtilities
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.CloudService.Scaffolding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.CloudService.Scaffolding' Microsoft.WindowsAzure.Commands.Utilities.CloudService,Microsoft.WindowsAzure.Commands.Utilities.CloudService.Scaffolding.NodeRules' Microsoft.WindowsAzure.Commands.Utilities.CloudService.Scaffolding.Scaffold' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AddRole' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceClient' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntime' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntimeCollection' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceProject' Microsoft.WindowsAzure.Commands.Utilities.CloudService.PublishContext' Microsoft.WindowsAzure.Commands.Utilities.CloudService.ServiceSettings
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.CloudService.Scaffolding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.CloudService.Scaffolding' Microsoft.WindowsAzure.Commands.Utilities.CloudService' Microsoft.WindowsAzure.Commands.Utilities.Common' Microsoft.WindowsAzure.Commands.Utilities.CloudService,Microsoft.WindowsAzure.Commands.Utilities.CloudService.Scaffolding.NodeRules' Microsoft.WindowsAzure.Commands.Utilities.CloudService.Scaffolding.Scaffold' Microsoft.WindowsAzure.Commands.Utilities.CloudService.AddRole' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceClient' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntime' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudRuntimeCollection' Microsoft.WindowsAzure.Commands.Utilities.CloudService.CloudServiceProject' Microsoft.WindowsAzure.Commands.Utilities.CloudService.PublishContext' Microsoft.WindowsAzure.Commands.Utilities.CloudService.ServiceSettings' Microsoft.WindowsAzure.Commands.Utilities.Common.ClientProvider' Microsoft.WindowsAzure.Commands.Utilities.Common.CommonUtilities
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.WAPackIaaS,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.WAPackIaaS' Microsoft.WindowsAzure.Commands.Utilities.WAPackIaaS.WebClient,Microsoft.WindowsAzure.Commands.Utilities.WAPackIaaS.WebClientFactory' Microsoft.WindowsAzure.Commands.Utilities.WAPackIaaS.WebClient.Subscription' Microsoft.WindowsAzure.Commands.Utilities.WAPackIaaS.WebClient.WAPackIaaSClient' Microsoft.WindowsAzure.Commands.Utilities.WAPackIaaS.WebClient.WAPackIaaSRequestChannel
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.Websites.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.Websites.Common' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services,Microsoft.WindowsAzure.Commands.Utilities.Websites.Common.DeploymentBaseCmdlet' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Cache' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.DeploymentsExtensionMethods' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Git' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.GithubClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Repository' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.WebsitesExtensionMethods
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.Websites.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.Websites.Common' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services' Microsoft.WindowsAzure.Commands.Utilities.Websites,Microsoft.WindowsAzure.Commands.Utilities.Websites.Common.DeploymentBaseCmdlet' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Cache' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.DeploymentsExtensionMethods' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Git' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.GithubClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Repository' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.WebsitesExtensionMethods' Microsoft.WindowsAzure.Commands.Utilities.Websites.IWebsitesClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.KuduRemoteClientBase' Microsoft.WindowsAzure.Commands.Utilities.Websites.RemoteLogStreamManager' Microsoft.WindowsAzure.Commands.Utilities.Websites.WebsitesClient
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.Websites.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.Websites.Common' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services' Microsoft.WindowsAzure.Commands.Utilities.Websites' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.WebEntities,Microsoft.WindowsAzure.Commands.Utilities.Websites.Common.DeploymentBaseCmdlet' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Cache' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.DeploymentsExtensionMethods' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Git' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.GithubClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Repository' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.WebsitesExtensionMethods' Microsoft.WindowsAzure.Commands.Utilities.Websites.IWebsitesClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.KuduRemoteClientBase' Microsoft.WindowsAzure.Commands.Utilities.Websites.RemoteLogStreamManager' Microsoft.WindowsAzure.Commands.Utilities.Websites.WebsitesClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.WebEntities.SiteWithConfig
Cyclic Dependency,Commands.Utilities,Microsoft.WindowsAzure.Commands.Utilities.Websites.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.Utilities.Websites.Common' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services' Microsoft.WindowsAzure.Commands.Utilities.Websites' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.WebEntities' Microsoft.WindowsAzure.Commands.Utilities.Websites,Microsoft.WindowsAzure.Commands.Utilities.Websites.Common.DeploymentBaseCmdlet' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Cache' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.DeploymentsExtensionMethods' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Git' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.GithubClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.Repository' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.WebsitesExtensionMethods' Microsoft.WindowsAzure.Commands.Utilities.Websites.IWebsitesClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.KuduRemoteClientBase' Microsoft.WindowsAzure.Commands.Utilities.Websites.RemoteLogStreamManager' Microsoft.WindowsAzure.Commands.Utilities.Websites.WebsitesClient' Microsoft.WindowsAzure.Commands.Utilities.Websites.Services.WebEntities.SiteWithConfig
