Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,HDInsight,Microsoft.Azure.Commands.HDInsight.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.HDInsight.Models' Microsoft.Azure.Commands.HDInsight,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand
Cyclic Dependency,HDInsight,Microsoft.Azure.Commands.HDInsight.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.HDInsight.Models' Microsoft.Azure.Commands.HDInsight.Commands' Microsoft.Azure.Commands.HDInsight,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.Commands.HDInsightCmdletBase' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.Commands.HDInsightCmdletBase' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand
Cyclic Dependency,HDInsight,Microsoft.Azure.Commands.HDInsight.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.HDInsight.Models' Microsoft.Azure.Commands.HDInsight' Microsoft.Azure.Commands.HDInsight.Commands' Microsoft.Azure.Commands.HDInsight,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand' Microsoft.Azure.Commands.HDInsight.Commands.HDInsightCmdletBase,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand' Microsoft.Azure.Commands.HDInsight.Commands.HDInsightCmdletBase
Cyclic Dependency,HDInsight,Microsoft.Azure.Commands.HDInsight.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.HDInsight.Models' Microsoft.Azure.Commands.HDInsight.Commands' Microsoft.Azure.Commands.HDInsight' Microsoft.Azure.Commands.HDInsight.Commands' Microsoft.Azure.Commands.HDInsight,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.Commands.HDInsightCmdletBase' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.Commands.HDInsightCmdletBase' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand
Cyclic Dependency,HDInsight,Microsoft.Azure.Commands.HDInsight.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.HDInsight.Commands' Microsoft.Azure.Commands.HDInsight,Microsoft.Azure.Commands.HDInsight.Commands.HDInsightCmdletBase' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand,Microsoft.Azure.Commands.HDInsight.Commands.HDInsightCmdletBase' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand
Unstable Dependency,HDInsight,Microsoft.Azure.Commands.HDInsight.Models,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.Azure.Commands.HDInsight,Microsoft.Azure.Commands.HDInsight.Models.Constants' Microsoft.Azure.Commands.HDInsight.Models.ClusterConfiguration,Microsoft.Azure.Commands.HDInsight.Models.Constants' Microsoft.Azure.Commands.HDInsight.Models.ClusterConfiguration
Unstable Dependency,HDInsight,Microsoft.Azure.Commands.HDInsight.Commands,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.Azure.Commands.HDInsight,Microsoft.Azure.Commands.HDInsight.Commands.Constants' Microsoft.Azure.Commands.HDInsight.Commands.CommandNames,Microsoft.Azure.Commands.HDInsight.Commands.Constants' Microsoft.Azure.Commands.HDInsight.Commands.CommandNames
Ambiguous Interface,HDInsight,Microsoft.Azure.Commands.HDInsight.Models.Management,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: AzureHDInsightScriptAction,Microsoft.Azure.Commands.HDInsight.Models.Management.AzureHDInsightScriptAction,Microsoft.Azure.Commands.HDInsight.Models.Management.AzureHDInsightScriptAction
God Component,HDInsight,Microsoft.Azure.Commands.HDInsight,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 38,Microsoft.Azure.Commands.HDInsight.Constants' Microsoft.Azure.Commands.HDInsight.CommandNames' Microsoft.Azure.Commands.HDInsight.JobDefinitions' Microsoft.Azure.Commands.HDInsight.ClusterConfiguration' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.StopAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.UseAzureHDInsightClusterCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightComponentVersionCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightStorageCommand,Microsoft.Azure.Commands.HDInsight.Constants' Microsoft.Azure.Commands.HDInsight.CommandNames' Microsoft.Azure.Commands.HDInsight.JobDefinitions' Microsoft.Azure.Commands.HDInsight.ClusterConfiguration' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightJobOutputCommand' Microsoft.Azure.Commands.HDInsight.InvokeHiveCommand' Microsoft.Azure.Commands.HDInsight.NewAzureHDInsightHiveJobDefinitionCommand' Microsoft.Azure.Commands.HDInsight.NewAzureHDInsightMapReduceJobDefinitionCommand' Microsoft.Azure.Commands.HDInsight.NewAzureHDInsightPigJobDefinitionCommand' Microsoft.Azure.Commands.HDInsight.NewAzureHDInsightSqoopJobDefinitionCommand' Microsoft.Azure.Commands.HDInsight.NewAzureHDInsightStreamingMapReduceJobDefinitionCommand' Microsoft.Azure.Commands.HDInsight.StartAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.StopAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.UseAzureHDInsightClusterCommand' Microsoft.Azure.Commands.HDInsight.WaitAzureHDInsightJobCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightComponentVersionCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightConfigValuesCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightMetastoreCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightScriptActionCommand' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightSecurityProfile' Microsoft.Azure.Commands.HDInsight.AddAzureHDInsightStorageCommand' Microsoft.Azure.Commands.HDInsight.DisableAzureHDInsightMonitoringCommand' Microsoft.Azure.Commands.HDInsight.EnableAzureHDInsightMonitoringCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightMonitoringCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightPersistedScriptAction' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightPropertiesCommand' Microsoft.Azure.Commands.HDInsight.GetAzureHDInsightScriptActionHistory' Microsoft.Azure.Commands.HDInsight.NewAzureHDInsightClusterCommand' Microsoft.Azure.Commands.HDInsight.NewAzureHDInsightClusterConfigCommand' Microsoft.Azure.Commands.HDInsight.RemoveAzureHDInsightCommand' Microsoft.Azure.Commands.HDInsight.RemoveAzureHDInsightPersistedScriptActionCommand' Microsoft.Azure.Commands.HDInsight.SetAzureHDInsightClusterSizeCommand' Microsoft.Azure.Commands.HDInsight.SetAzureHDInsightDefaultStorageCommand' Microsoft.Azure.Commands.HDInsight.SetAzureHDInsightGatewayCredentialCommand' Microsoft.Azure.Commands.HDInsight.SetAzureHDInsightPersistedScriptActionCommand' Microsoft.Azure.Commands.HDInsight.SubmitAzureHDInsightScriptActionCommand
Feature Concentration,HDInsight,Microsoft.Azure.Commands.HDInsight.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClusterConfigurationUtils' AzureHDInsightCluster' AzureHDInsightDataLakeDefaultStorageAccount' AzureHDInsightDefaultStorageAccount' AzureHDInsightSecurityProfile' AzureHDInsightWASBDefaultStorageAccount' AzureHDInsightConfig' AzureHDInsightMetastore]' [AzureHDInsightHiveJobDefinition' AzureHDInsightJobDefinition' AzureHdInsightJobManagementClient' AzureHDInsightMapReduceJobDefinition' AzureHDInsightPigJobDefinition' AzureHDInsightSqoopJobDefinition' AzureHDInsightStreamingMapReduceJobDefinition]' [AzureHDInsightJob]' [AzureHdInsightManagementClient]' [AzureHDInsightMetastoreType]. LCC (Lack of Component Cohesion) = 0.28,Microsoft.Azure.Commands.HDInsight.Models.AzureHdInsightManagementClient' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightMetastoreType,Microsoft.Azure.Commands.HDInsight.Models.ClusterConfigurationUtils' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightHiveJobDefinition' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightJob' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightJobDefinition' Microsoft.Azure.Commands.HDInsight.Models.AzureHdInsightJobManagementClient' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightMapReduceJobDefinition' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightPigJobDefinition' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightSqoopJobDefinition' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightStreamingMapReduceJobDefinition' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightCluster' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightConfig' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightDataLakeDefaultStorageAccount' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightDefaultStorageAccount' Microsoft.Azure.Commands.HDInsight.Models.AzureHdInsightManagementClient' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightMetastore' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightMetastoreType' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightSecurityProfile' Microsoft.Azure.Commands.HDInsight.Models.AzureHDInsightWASBDefaultStorageAccount
