Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Azure.Commands.TrafficManager.Test.ScenarioTests,TestController,D:\research\architectureSmells\repos\Azure_azure-powershell\src\TrafficManager\TrafficManager.Test\ScenarioTests\TestController.cs,GetResourceManagementClient,The length of the statement  "            return context.GetServiceClient<ResourceManagementClient>(RestTestFramework.TestEnvironmentFactory.GetTestEnvironment()); " is 121.
Long Statement,Microsoft.Azure.Commands.TrafficManager.Test.ScenarioTests,TestController,D:\research\architectureSmells\repos\Azure_azure-powershell\src\TrafficManager\TrafficManager.Test\ScenarioTests\TestController.cs,GetFeatureClient,The length of the statement  "            return context.GetServiceClient<TrafficManagerManagementClient>(RestTestFramework.TestEnvironmentFactory.GetTestEnvironment()); " is 127.
