Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.NewAzureVMSqlServerKeyVaultCredentialConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVMChefExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineChefExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.SetAzureVMDiagnosticsExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVmDscExtensionStatusCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.RemoveAzureVMDscExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineSqlServerExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.NewAzureVMSqlServerKeyVaultCredentialConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVMChefExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineChefExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.SetAzureVMDiagnosticsExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVmDscExtensionStatusCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.RemoveAzureVMDscExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineSqlServerExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.SecureStringHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.VirtualMachineImageHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.PersistentVMHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.NetworkConfigurationSetBuilder
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.NewAzureVMSqlServerKeyVaultCredentialConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVMChefExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineChefExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.SetAzureVMDiagnosticsExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVmDscExtensionStatusCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.RemoveAzureVMDscExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineSqlServerExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureStaticVNetIPCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureSubnetCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureRemoteDesktopFileCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.MediaLinkFactory' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.NewQuickVM' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.SecureStringHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.VirtualMachineImageHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.PersistentVMHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.NetworkConfigurationSetBuilder
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers' Microsoft.WindowsAzure.Commands.ServiceManagement' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.NewAzureVMSqlServerKeyVaultCredentialConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVMChefExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineChefExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.SetAzureVMDiagnosticsExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVmDscExtensionStatusCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.RemoveAzureVMDscExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineSqlServerExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.SecureStringHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.VirtualMachineImageHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.PersistentVMHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.NetworkConfigurationSetBuilder' Microsoft.WindowsAzure.Commands.ServiceManagement.ServiceManagementProfile
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers' Microsoft.WindowsAzure.Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.SecureStringHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.VirtualMachineImageHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.PersistentVMHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.NetworkConfigurationSetBuilder' Microsoft.WindowsAzure.Commands.ServiceManagement.ServiceManagementProfile
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers' Microsoft.WindowsAzure.Commands.ServiceManagement' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS,Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.SecureStringHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.VirtualMachineImageHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.PersistentVMHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.NetworkConfigurationSetBuilder' Microsoft.WindowsAzure.Commands.ServiceManagement.ServiceManagementProfile' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers' Microsoft.WindowsAzure.Commands.ServiceManagement' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS,Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.SecureStringHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.VirtualMachineImageHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.PersistentVMHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.NetworkConfigurationSetBuilder' Microsoft.WindowsAzure.Commands.ServiceManagement.ServiceManagementProfile' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.NewAzureVMSqlServerKeyVaultCredentialConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVMChefExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineChefExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.SetAzureVMDiagnosticsExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.GetAzureVmDscExtensionStatusCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.RemoveAzureVMDscExtensionCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineSqlServerExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.Extensions.VirtualMachineExtensionCmdletBase' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.SecureStringHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.VirtualMachineImageHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.PersistentVMHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.NetworkConfigurationSetBuilder
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureStaticVNetIPCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureSubnetCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureRemoteDesktopFileCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.MediaLinkFactory' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.NewQuickVM' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand
Cyclic Dependency,Commands.ServiceManagement,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers,Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureStaticVNetIPCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureSubnetCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.GetAzureRemoteDesktopFileCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.MediaLinkFactory' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.PersistentVMs.NewQuickVM' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.GetAzureVMImageDiskConfigSet' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVMImageDataDiskConfig' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureNetworkSecurityGroupConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.RemoveAzureVirtualIP' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureDataDiskCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.AddAzureProvisioningConfigCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.IaaS.UpdateAzureVMCommand' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.SecureStringHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.VirtualMachineImageHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.PersistentVMHelper' Microsoft.WindowsAzure.Commands.ServiceManagement.Helpers.NetworkConfigurationSetBuilder
