Method,LOC,CC,PC
GetCatalog:ExecuteCmdlet,12,2,0
GetReservationOrderId:ExecuteCmdlet,12,2,0
GetReservationOrder:ExecuteCmdlet,17,2,0
GetReservationHistory:ExecuteCmdlet,15,3,0
GetReservation:PageResults,9,2,0
GetReservation:ExecuteCmdlet,44,3,0
MergeReservation:ExecuteCmdlet,14,3,0
MergeReservation:ListOfResourceId,3,1,0
MergeReservation:CreateResourceId,3,1,2
PatchReservation:ExecuteCmdlet,24,4,0
SplitReservation:ExecuteCmdlet,19,3,0
SplitReservation:CreateResourceId,3,1,2
PSCatalog:PSCatalog,2,1,0
PSCatalog:PSCatalog,13,2,1
PSCatalog:PrintTerms,10,3,0
PSCatalog:PrintLocations,10,3,0
PSCatalog:PrintCapabilities,8,2,0
PSCatalog:PrintRestrictions,10,2,0
PSAppliedReservationOrderId:PSAppliedReservationOrderId,2,1,0
PSAppliedReservationOrderId:PrintAppliedReservationOrderId,8,2,0
PSAppliedReservationOrderId:PSAppliedReservationOrderId,9,2,1
PSReservationOrder:PSReservationOrder,2,1,0
PSReservationOrder:PrintItems,8,2,0
PSReservationOrder:PSReservationOrder,17,2,1
PSReservation:PSReservation,2,1,0
PSReservation:PrintAppliedScopes,12,3,0
PSReservation:PrintSplitProperties,18,4,0
PSReservation:PrintMergeProperties,18,4,0
PSReservation:PrintStatusInfo,4,1,0
PSReservation:PSReservation,23,2,1
PSReservationPage:PSReservationPage,2,1,0
PSReservationPage:PSReservationPage,12,3,1
PSReservationPage:GetEnumerator,3,1,0
PSReservationPage:GetEnumerator,3,1,0
PSReservationOrderPage:PSReservationOrderPage,2,1,0
PSReservationOrderPage:PSReservationOrderPage,12,3,1
PSReservationOrderPage:GetEnumerator,3,1,0
PSReservationOrderPage:GetEnumerator,3,1,0
