Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Azure.Commands.Media.Test.ScenarioTests,TestController,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Media\Media.Test\ScenarioTests\TestController.cs,SetupManagementClients,The length of the statement  "            ResourceManagementClient = context.GetServiceClient<ResourceManagementClient>(TestEnvironmentFactory.GetTestEnvironment()); " is 123.
Long Statement,Microsoft.Azure.Commands.Media.Test.ScenarioTests,TestController,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Media\Media.Test\ScenarioTests\TestController.cs,SetupManagementClients,The length of the statement  "            StorageManagementClient = context.GetServiceClient<StorageManagementClient>(TestEnvironmentFactory.GetTestEnvironment()); " is 121.
Long Statement,Microsoft.Azure.Commands.Media.Test.ScenarioTests,TestController,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Media\Media.Test\ScenarioTests\TestController.cs,SetupManagementClients,The length of the statement  "            MediaServicesManagementClient = context.GetServiceClient<MediaServicesManagementClient>(TestEnvironmentFactory.GetTestEnvironment()); " is 133.
