Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Azure.Commands.Tags.Model,TagsExtensions,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Resources\Tags\Model\TagsExtensions.cs,ConstructTagValuesTable,The length of the statement  "                int maxNameLength = Math.Max("Name".Length' tagValues.Where(v => v.TagValueProperty != null).DefaultIfEmpty(EmptyTagValue).Max(v => v.TagValueProperty.Length)); " is 160.
Long Statement,Microsoft.Azure.Commands.Tags.Model,TagsExtensions,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Resources\Tags\Model\TagsExtensions.cs,ConstructTagValuesTable,The length of the statement  "                int maxCountLength = Math.Max("Count".Length' tagValues.Where(v => v.Count.Value != null).DefaultIfEmpty(EmptyTagValue).Max(v => v.Count.Value.ToString().Length)); " is 163.
