Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Microsoft.Azure.Commands.NotificationHubs.Models,NamespaceAttributes,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Models\NamespaceAttributes.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  NamespaceAttributes (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Models\NamespaceAttributes.cs' [85' 111])' SharedAccessAuthorizationRuleAttributes (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Models\SharedAccessAuthorizationRuleAttributes.cs' [45' 71])
Duplicate Abstraction,Microsoft.Azure.Commands.NotificationHubs,NotificationHubsManagementClient,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\NotificationHubsManagementClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  NotificationHubsManagementClient (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\NotificationHubsManagementClient.cs' [207' 228])' NotificationHubsManagementClient (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\NotificationHubsManagementClient.cs' [230' 251])
Insufficient Modularization,Microsoft.Azure.Commands.NotificationHubs,NotificationHubsManagementClient,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\NotificationHubsManagementClient.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
Wide Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands,AzureNotificationHubsCmdletBase,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\AzureNotificationHubsCmdletBase.cs,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.GetAzureNotificationHubsNamespace' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.GetAzureNotificationHubsNamespaceAuthorizationRules' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.GetAzureNotificationHubsNamespaceListKeys' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.NewAzureNotificationHubsNamespace' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.NewAzureNotificationHubsNamespaceAuthorizationRules' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.NewAzureNotificationHubsNamespaceKey' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.RemoveAzureNotificationHubsNamespace' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.RemoveAzureNotificationHubsNamespaceAuthorizationRules' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.SetAzureNotificationHubsNamespace' Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.SetAzureNotificationHubsNamespaceAuthorizationRules' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.GetAzureNotificationHub' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.GetAzureNotificationHubAuthorizationRules' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.GetAzureNotificationHubListKeys' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.GetAzureNotificationHubPNSCredentials' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.NewAzureNotificationHub' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.NewAzureNotificationHubAuthorizationRules' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.NewAzureNotificationHubKey' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.RemoveAzureNotificationHub' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.RemoveAzureNotificationHubAuthorizationRules' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.SetAzureNotificationHub' Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.SetAzureNotificationHubAuthorizationRules
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace,GetAzureNotificationHubsNamespace,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\GetAzureNotificationHubsNamespace.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubsNamespace (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\GetAzureNotificationHubsNamespace.cs' [1' 20])' GetAzureNotificationHub (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHub.cs' [1' 20])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace,GetAzureNotificationHubsNamespaceAuthorizationRules,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\GetAzureNotificationHubsNamespaceAuthorizationRules.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubsNamespaceAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\GetAzureNotificationHubsNamespaceAuthorizationRules.cs' [1' 21])' GetAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubAuthorizationRules.cs' [1' 21])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace,GetAzureNotificationHubsNamespaceAuthorizationRules,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\GetAzureNotificationHubsNamespaceAuthorizationRules.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubsNamespaceAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\GetAzureNotificationHubsNamespaceAuthorizationRules.cs' [28' 49])' NewAzureNotificationHubsNamespaceKey (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\NewAzureNotificationHubsNamespaceKey.cs' [24' 45])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace,GetAzureNotificationHubsNamespaceListKeys,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\GetAzureNotificationHubsNamespaceListKeys.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubsNamespaceListKeys (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\GetAzureNotificationHubsNamespaceListKeys.cs' [26' 48])' RemoveAzureNotificationHubsNamespaceAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\RemoveAzureNotificationHubsNamespaceAuthorizationRules.cs' [26' 48])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace,NewAzureNotificationHubsNamespace,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\NewAzureNotificationHubsNamespace.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  NewAzureNotificationHubsNamespace (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\NewAzureNotificationHubsNamespace.cs' [26' 52])' SetAzureNotificationHubsNamespace (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\SetAzureNotificationHubsNamespace.cs' [26' 52])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace,NewAzureNotificationHubsNamespaceAuthorizationRules,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\NewAzureNotificationHubsNamespaceAuthorizationRules.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  NewAzureNotificationHubsNamespaceAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\NewAzureNotificationHubsNamespaceAuthorizationRules.cs' [26' 55])' SetAzureNotificationHubsNamespaceAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\SetAzureNotificationHubsNamespaceAuthorizationRules.cs' [28' 57])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace,SetAzureNotificationHubsNamespaceAuthorizationRules,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\SetAzureNotificationHubsNamespaceAuthorizationRules.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  SetAzureNotificationHubsNamespaceAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\SetAzureNotificationHubsNamespaceAuthorizationRules.cs' [1' 21])' SetAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\SetAzureNotificationHubAuthorizationRules.cs' [1' 21])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace,SetAzureNotificationHubsNamespaceAuthorizationRules,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\SetAzureNotificationHubsNamespaceAuthorizationRules.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  SetAzureNotificationHubsNamespaceAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\Namespace\SetAzureNotificationHubsNamespaceAuthorizationRules.cs' [55' 80])' SetAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\SetAzureNotificationHubAuthorizationRules.cs' [62' 87])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub,GetAzureNotificationHubAuthorizationRules,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubAuthorizationRules.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubAuthorizationRules.cs' [28' 50])' GetAzureNotificationHubListKeys (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubListKeys.cs' [26' 48])' GetAzureNotificationHubPNSCredentials (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubPNSCredentials.cs' [26' 48])' NewAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHubAuthorizationRules.cs' [26' 48])' RemoveAzureNotificationHub (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\RemoveAzureNotificationHub.cs' [23' 45])' RemoveAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\RemoveAzureNotificationHubAuthorizationRules.cs' [26' 48])' SetAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\SetAzureNotificationHubAuthorizationRules.cs' [28' 50])' NewAzureNotificationHubKey (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHubKey.cs' [24' 46])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub,GetAzureNotificationHubAuthorizationRules,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubAuthorizationRules.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubAuthorizationRules.cs' [28' 56])' NewAzureNotificationHubKey (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHubKey.cs' [24' 52])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub,GetAzureNotificationHubListKeys,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubListKeys.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubListKeys (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubListKeys.cs' [26' 49])' NewAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHubAuthorizationRules.cs' [26' 49])' SetAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\SetAzureNotificationHubAuthorizationRules.cs' [28' 51])' RemoveAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\RemoveAzureNotificationHubAuthorizationRules.cs' [26' 49])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub,GetAzureNotificationHubListKeys,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubListKeys.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubListKeys (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubListKeys.cs' [26' 55])' RemoveAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\RemoveAzureNotificationHubAuthorizationRules.cs' [26' 55])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub,GetAzureNotificationHubPNSCredentials,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubPNSCredentials.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureNotificationHubPNSCredentials (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\GetAzureNotificationHubPNSCredentials.cs' [1' 21])' NewAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHubAuthorizationRules.cs' [1' 21])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub,NewAzureNotificationHub,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHub.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  NewAzureNotificationHub (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHub.cs' [24' 53])' SetAzureNotificationHub (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\SetAzureNotificationHub.cs' [26' 55])
Unfactored Hierarchy,Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub,NewAzureNotificationHubAuthorizationRules,D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHubAuthorizationRules.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  NewAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\NewAzureNotificationHubAuthorizationRules.cs' [26' 62])' SetAzureNotificationHubAuthorizationRules (D:\research\architectureSmells\repos\Azure_azure-powershell\src\NotificationHubs\NotificationHubs\Commands\NotificationHub\SetAzureNotificationHubAuthorizationRules.cs' [28' 64])
