Method,LOC,CC,PC
AddAzureRmServiceFabricApplicationCertificate:ExecuteCmdlet,37,3,0
AddAzureRmServiceFabricNode:ExecuteCmdlet,10,3,0
AddAzureRmServiceFabricClientCertificate:ExecuteCmdlet,45,3,0
AddAzureRmServiceFabricClusterCertificate:ExecuteCmdlet,55,4,0
AddAzureRmServiceFabricNodeType:ExecuteCmdlet,25,4,0
AddAzureRmServiceFabricNodeType:AddNodeTypeToSfrp,44,3,0
AddAzureRmServiceFabricNodeType:CreateVmss,31,1,0
AddAzureRmServiceFabricNodeType:GetLocation,3,1,0
AddAzureRmServiceFabricNodeType:GetProfiles,72,8,4
AddAzureRmServiceFabricNodeType:GetOsProfile,6,1,1
AddAzureRmServiceFabricNodeType:GetFabriExtension,21,3,1
AddAzureRmServiceFabricNodeType:GetDiagnosticsExtension,16,2,1
AddAzureRmServiceFabricNodeType:GetStorageAccountKey,4,1,1
AddAzureRmServiceFabricNodeType:CreateStorageAccount,42,4,0
AddAzureRmServiceFabricNodeType:GetStorageRandomName,31,3,0
AddAzureRmServiceFabricNodeType:GetStorageProfile,23,2,1
AddAzureRmServiceFabricNodeType:CreateNetworkResource,260,5,1
RemoveAzureRmServiceFabricNodeType:ExecuteCmdlet,46,7,0
ServiceFabricClientCertificateBase:ParseArgumentsForThumbprint,44,2,0
ServiceFabricClientCertificateBase:ParseArgumentsForCommonName,27,2,1
GetAzureRmServiceFabricCluster:ExecuteCmdlet,23,2,0
NewAzureRmServiceFabricCluster:ExecuteCmdlet,15,3,0
NewAzureRmServiceFabricCluster:GetPfxSrcFiles,3,1,0
NewAzureRmServiceFabricCluster:GetPfxPassword,17,5,1
NewAzureRmServiceFabricCluster:Validate,36,9,0
NewAzureRmServiceFabricCluster:DeployWithoutDefaultTemplate,26,1,0
NewAzureRmServiceFabricCluster:DeployWithDefaultTemplate,77,5,0
NewAzureRmServiceFabricCluster:FillCertificateInformationInParameters,43,4,2
NewAzureRmServiceFabricCluster:WaitForDeployment,52,4,2
NewAzureRmServiceFabricCluster:GenerateDeploymentName,10,2,0
NewAzureRmServiceFabricCluster:SetCertSubjectNameIfApplicable,10,3,1
NewAzureRmServiceFabricCluster:CreateBasicDeployment,40,6,3
NewAzureRmServiceFabricCluster:SetParameters,30,6,12
NewAzureRmServiceFabricCluster:ExtractParametersWithoutDefaultTemplate,6,1,1
NewAzureRmServiceFabricCluster:ExtractParametersWithDefaultTemplate,4,1,1
NewAzureRmServiceFabricCluster:SetParameter,8,2,3
NewAzureRmServiceFabricCluster:SetParameter,11,3,3
NewAzureRmServiceFabricCluster:TryGetParameter,9,2,2
NewAzureRmServiceFabricCluster:ParseTemplate,98,18,1
NewAzureRmServiceFabricCluster:TranslateParameters,18,2,1
NewAzureRmServiceFabricCluster:TranslateToParameterName,24,4,1
NewAzureRmServiceFabricCluster:SetReliabilityLevel,26,2,0
NewAzureRmServiceFabricCluster:TryParse,16,2,2
NewAzureRmServiceFabricCluster:DisplayInnerDetailErrorMessage,16,3,1
NewAzureRmServiceFabricCluster:CheckValidationResult,38,6,1
RemoveAzureRmServiceFabricClientCertificate:ExecuteCmdlet,98,3,0
RemoveAzureRmServiceFabricClusterCertificate:ExecuteCmdlet,46,5,0
RemoveAzureRmServiceFabricNode:ExecuteCmdlet,6,2,0
RemoveAzureRmServiceFabricSetting:ExecuteCmdlet,27,6,0
ServiceFabricClusterCertificateCmdlet:ServiceFabricClusterCertificateCmdlet,6,1,0
ServiceFabricClusterCertificateCmdlet:ExecuteCmdlet,3,1,0
ServiceFabricClusterCertificateCmdlet:GetPfxSrcFiles,3,1,0
ServiceFabricClusterCertificateCmdlet:GetPfxPassword,3,1,1
ServiceFabricClusterCertificateCmdlet:Validate,28,8,0
ServiceFabricClusterCertificateCmdlet:CreateSelfSignedCertificate,56,7,5
ServiceFabricClusterCertificateCmdlet:GeneratePfxName,15,3,1
ServiceFabricClusterCertificateCmdlet:GetOrCreateCertificateInformation,97,6,0
ServiceFabricClusterCertificateCmdlet:AddCertToVmssTask,58,2,2
ServiceFabricClusterCertificateCmdlet:GetKeyVaultReady,30,3,5
ServiceFabricClusterCertificateCmdlet:CreateDefaultCertificateName,11,3,1
ServiceFabricClusterCertificateCmdlet:CreateDefaultKeyVaultName,26,6,1
ServiceFabricClusterCertificateCmdlet:IsValidKeyVaultChar,7,5,1
ServiceFabricClusterCertificateCmdlet:IsValidKeyVaultObjectChar,7,5,1
ServiceFabricClusterCertificateCmdlet:GetThumbprintFromSecret,52,5,1
ServiceFabricClusterCertificateCmdlet:ExtractSecretNameFromSecretIdentifier,18,3,3
ServiceFabricClusterCmdlet:SendPatchRequest,58,7,2
ServiceFabricClusterCmdlet:PatchAsync,3,1,1
