Namespace,Type,Method,LOC,CC,PC
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,DisableAzureSqlManagedInstanceAdvancedDataSecurity,PersistChanges,5,1,1
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,DisableAzureSqlServerAdvancedDataSecurity,PersistChanges,5,1,1
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,EnableAzureSqlManagedInstanceAdvancedDataSecurity,PersistChanges,18,3,1
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,EnableAzureSqlServerAdvancedDataSecurity,PersistChanges,18,3,1
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,GetAzureSqlManagedInstanceAdvancedDataSecurityPolicy,GetEntity,4,1,0
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,GetAzureSqlManagedInstanceAdvancedDataSecurityPolicy,PersistChanges,3,1,1
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,GetAzureSqlServerAdvancedDataSecurityPolicy,GetEntity,4,1,0
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,GetAzureSqlServerAdvancedDataSecurityPolicy,PersistChanges,3,1,1
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,SqlManagedInstanceAdvancedDataSecurityCmdletBase,GetEntity,14,2,0
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,SqlManagedInstanceAdvancedDataSecurityCmdletBase,InitModelAdapter,3,1,0
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,SqlServerAdvancedDataSecurityCmdletBase,GetEntity,14,2,0
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Cmdlet,SqlServerAdvancedDataSecurityCmdletBase,InitModelAdapter,3,1,0
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,SqlAdvancedDataSecurityAdapter,6,1,1
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,GetServerAdvancedDataSecurityPolicy,11,1,2
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,GetManagedInstanceAdvancedDataSecurityPolicy,11,1,2
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,SetServerAdvancedDataSecurity,7,1,2
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,SetManagedInstanceAdvancedDataSecurity,7,1,2
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,AutoEnableServerVa,3,1,4
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,AutoEnableInstanceVa,3,1,4
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,AutoEnableVa,30,3,5
Microsoft.Azure.Commands.Sql.AdvancedThreatProtection.Services,SqlAdvancedDataSecurityAdapter,GetArmTemplateContent,13,1,1
Microsoft.Azure.Commands.Sql.Advisor.Cmdlet,AzureSqlDatabaseAdvisorCmdletBase,InitModelAdapter,3,1,0
Microsoft.Azure.Commands.Sql.Advisor.Cmdlet,AzureSqlElasticPoolAdvisorCmdletBase,InitModelAdapter,3,1,0
Microsoft.Azure.Commands.Sql.Advisor.Cmdlet,AzureSqlServerAdvisorCmdletBase,InitModelAdapter,3,1,0
Microsoft.Azure.Commands.Sql.Advisor.Cmdlet,GetAzureSqlDatabaseAdvisor,GetEntity,13,2,0
Microsoft.Azure.Commands.Sql.Advisor.Cmdlet,GetAzureSqlDatabaseAdvisor,ApplyUserInputToModel,3,1,1
Microsoft.Azure.Commands.Sql.Advisor.Cmdlet,GetAzureSqlDatabaseAdvisor,PersistChanges,3,1,1
