Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.Azure.Commands.DataFactoryV2,SetAzureDataFactoryIntegrationRuntimeCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\IntegrationRuntimes\SetAzureDataFactoryIntegrationRuntimeCommand.cs,HandleManagedIntegrationRuntime,The method has 135 lines of code.
Complex Method,Microsoft.Azure.Commands.DataFactoryV2,SetAzureDataFactoryIntegrationRuntimeCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\IntegrationRuntimes\SetAzureDataFactoryIntegrationRuntimeCommand.cs,HandleManagedIntegrationRuntime,Cyclomatic complexity of the method is 19
Long Parameter List,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,UpdateIntegrationRuntimeNodesAsync,The method has 5 parameters. Parameters: resourceGroupName' dataFactoryName' integrationRuntimeName' nodeName' request
Long Parameter List,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,UpdateIntegrationRuntimeAsync,The method has 5 parameters. Parameters: resourceGroupName' dataFactoryName' integrationRuntimeName' resource' request
Long Parameter List,Microsoft.Azure.Commands.DataFactoryV2.Models,PSManagedIntegrationRuntimeNode,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\PSManagedIntegrationRuntimeNode.cs,PSManagedIntegrationRuntimeNode,The method has 5 parameters. Parameters: resourceGroupName' factoryName' integrationRuntimeName' name' node
Long Parameter List,Microsoft.Azure.Commands.DataFactoryV2.Models,PSSelfHostedIntegrationRuntimeNode,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\PSSelfHostedIntegrationRuntimeNode.cs,PSSelfHostedIntegrationRuntimeNode,The method has 6 parameters. Parameters: resourceGroupName' factoryName' integrationRuntimeName' name' node' ipAddress
Long Parameter List,Microsoft.Azure.Commands.DataFactoryV2.Models,PSSelfHostedIntegrationRuntimeStatus,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\PSSelfHostedIntegrationRuntimeStatus.cs,PSSelfHostedIntegrationRuntimeStatus,The method has 5 parameters. Parameters: integrationRuntime' status' resourceGroupName' factoryName' deserializerSettings
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter LinkedServiceEncryptedCredential is 32.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeNodeName is 30.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeDescription is 33.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeLocation is 30.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeNodeSize is 30.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeNodeCount is 31.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeCatalogServerEndpoint is 43.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeCatalogAdminCredential is 44.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeCatalogPricingTier is 40.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeMaxParallelExecutionsPerNode is 50.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeAutoUpdate is 32.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeAutoUpdateTime is 36.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeJobsLimit is 31.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter HelpIntegrationRuntimeNodeIpAddress is 35.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter IntegrationRuntimeAutoUpdateEnabled is 35.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,Constants,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Constants.cs,,The length of the parameter IntegrationRuntimeAutoUpdateDisabled is 36.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,NewAzureDataFactoryIntegrationRuntimeKeyCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\IntegrationRuntimes\NewAzureDataFactoryIntegrationRuntimeKeyCommand.cs,ExecuteCmdlet,The length of the parameter regenerateIntegrationRuntimeAuthKey is 35.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,CreateOrUpdateIntegrationRuntime,The length of the parameter createOrUpdateIntegrationRuntime is 32.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,,The length of the parameter GatewayMajorVersionWithIRSupport is 32.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,ParameterSetNames,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\ParameterSetNames.cs,,The length of the parameter ByPipelineObjectByParameterFile is 31.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,ParameterSetNames,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\ParameterSetNames.cs,,The length of the parameter ByPipelineObjectByParameterObject is 33.
Long Identifier,Microsoft.Azure.Commands.DataFactoryV2,ParameterSetNames,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\ParameterSetNames.cs,,The length of the parameter ByFactoryNameByParameterObject is 30.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,ExceptionExtensions,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\ExceptionExtensions.cs,CreateFormattedException,The length of the statement  "                    errorResponseException.Body != null && errorResponseException.Body.Code != null ? errorResponseException.Body.Code : errorResponseException.Response.StatusCode.ToString()' " is 171.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,ExceptionExtensions,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\ExceptionExtensions.cs,CreateFormattedException,The length of the statement  "                    errorResponseException.Body != null && errorResponseException.Body.Message != null ? errorResponseException.Body.Message : errorResponseException.Message' " is 154.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,ExceptionExtensions,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\ExceptionExtensions.cs,CreateFormattedException,The length of the statement  "                    cloudException.Body != null && cloudException.Body.Code != null ? cloudException.Body.Code : cloudException.Response.StatusCode.ToString()' " is 139.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,ExceptionExtensions,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\ExceptionExtensions.cs,CreateFormattedException,The length of the statement  "                    cloudException.Body != null && cloudException.Body.Message != null ? cloudException.Body.Message : cloudException.Message' " is 122.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,GetAzureDataFactoryIntegrationRuntimeNodeCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\IntegrationRuntimes\GetAzureDataFactoryIntegrationRuntimeNodeCommand.cs,ExecuteCmdlet,The length of the statement  "                WriteObject(new PSManagedIntegrationRuntimeNode(ResourceGroupName' DataFactoryName' IntegrationRuntimeName' Name' node));                 " is 121.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,GetAzureDataFactoryIntegrationRuntimeNodeCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\IntegrationRuntimes\GetAzureDataFactoryIntegrationRuntimeNodeCommand.cs,ExecuteCmdlet,The length of the statement  "                WriteObject(new PSSelfHostedIntegrationRuntimeNode(ResourceGroupName' DataFactoryName' IntegrationRuntimeName' Name' node' ipAddress)); " is 135.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,SetAzureDataFactoryIntegrationRuntimeCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\IntegrationRuntimes\SetAzureDataFactoryIntegrationRuntimeCommand.cs,HandleManagedIntegrationRuntime,The length of the statement  "                // Could be empty. If user input empty' then convert it to null. If user want to remove VNet settings' input both with empty string. " is 132.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,NewAzureDataFactoryLinkedServiceEncryptedCredentialCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\LinkedServices\NewAzureDataFactoryLinkedServiceEncryptedCredentialCommand.cs,ExecuteCmdlet,The length of the statement  "                    encrypted = DataFactoryClient.IntegrationRuntimeEncryptCredential(ResourceGroupName' DataFactoryName' IntegrationRuntimeName' rawJsonContent); " is 142.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,FilterPSDataFactories,The length of the statement  "                    throw new Exception("ResourceGroupName name can't be null if factory name is not due to parameter sets. Should never reach this point"); " is 136.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,IntegrationRuntimeEncryptCredential,The length of the statement  "            var response = DataFactoryManagementClient.IntegrationRuntimes.GetConnectionInfo(resourceGroupName' dataFactoryName' integrationRuntimeName); " is 141.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,IntegrationRuntimeEncryptCredential,The length of the statement  "            //Private preview customers can use 2.x gateways for this feature' below code change gateway version of 2.x to 3.0  to pass version check by gateway. " is 149.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,CreateOrUpdateDataset,The length of the statement  "                dataset = SafeJsonConvert.DeserializeObject<DatasetResource>(rawJsonContent' this.DataFactoryManagementClient.DeserializationSettings); " is 135.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,ListDatasets,The length of the statement  "                response = this.DataFactoryManagementClient.Datasets.ListByFactory(filterOptions.ResourceGroupName' filterOptions.DataFactoryName); " is 131.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,StartIntegrationRuntimeAsync,The length of the statement  "                var result = await this.DataFactoryManagementClient.GetLongRunningOperationResultAsync(response' null' default(CancellationToken)); " is 131.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,GenerateIntegraionRuntimeObject,The length of the statement  "            throw new PSInvalidOperationException("This type of integration runtime is not supported by this version powershell cmdlets."); " is 127.
Long Statement,Microsoft.Azure.Commands.DataFactoryV2,DataFactoryClient,C:\repos\Azure_azure-powershell\src\ResourceManager\DataFactories\Commands.DataFactoryV2\Models\DataFactoryClient.DataFactories.cs,DeleteTrigger,The length of the statement  "            Rest.Azure.AzureOperationResponse response = this.DataFactoryManagementClient.Triggers.DeleteWithHttpMessagesAsync(resourceGroupName' " is 133.
