Method,LOC,CC,PC
AddApplicationGatewayCertificateCommand:ExecuteCmdlet,6,1,0
GetApplicationGatewayCommand:ExecuteCmdlet,10,2,0
GetApplicationGatewayCommand:GetByGatewayName,6,1,0
GetApplicationGatewayCommand:GetNoGatewayName,6,1,0
GetApplicationGatewayCertificateCommand:ExecuteCmdlet,10,2,0
GetApplicationGatewayCertificateCommand:GetByCertificateName,6,1,0
GetApplicationGatewayCertificateCommand:GetNoCertificateName,6,1,0
GetApplicationGatewayConfigCommand:ExecuteCmdlet,10,2,0
NewApplicationGatewayCommand:ExecuteCmdlet,6,1,0
RemoveApplicationGatewayCommand:ExecuteCmdlet,6,1,0
RemoveApplicationGatewayCertificateCommand:ExecuteCmdlet,6,1,0
SetApplicationGatewayConfigCommand:ExecuteCmdlet,11,2,0
SetApplicationGatewayConfigCommand:FileToString,15,1,1
StartApplicationGatewayCommand:ExecuteCmdlet,6,1,0
StopApplicationGatewayCommand:ExecuteCmdlet,6,1,0
UpdateApplicationGatewayCommand:ExecuteCmdlet,13,2,0
ApplicationGateway:ToString,13,1,0
ApplicationGateway:ShowDetails,11,1,1
ApplicationGatewayConfigContext:ExportToFile,15,3,1
ApplicationGatewayConfiguration:ApplicationGatewayConfiguration,2,1,0
ApplicationGatewayConfiguration:ProcessConfiguration,4,1,0
ApplicationGatewayConfiguration:Validate,33,7,0
ApplicationGatewayConfiguration:ToString,45,10,0
ApplicationGatewayConfiguration:Deserialize,16,1,1
ApplicationGatewayConfiguration:Print,24,1,1
ApplicationGatewayConfiguration:GetSslCertNamesFromListeners,11,3,0
ApplicationGatewayConfiguration:IsCertInUse,11,3,1
ApplicationGatewayConfigurationContext:ApplicationGatewayConfigurationContext,8,1,0
ApplicationGatewayConfigurationContext:ApplicationGatewayConfigurationContext,3,1,1
ApplicationGatewayConfigurationContext:ProcessConfigurationElements,4,1,0
ApplicationGatewayConfigurationContext:FlattenConfigurationElementsAndValidateElementUniquesness,65,14,0
ApplicationGatewayConfigurationContext:ValidateConfigElements,30,8,0
ApplicationGatewayEntityInternal:ApplicationGatewayEntityInternal,11,1,1
ApplicationGatewayEntityInternal:ToString,16,1,0
ApplicationGatewayEntityInternal:ShowDetails,14,1,1
ApplicationGatewayConfigurationValidationException:ApplicationGatewayConfigurationValidationException,2,1,1
ApplicationGatewayConfigurationException:ApplicationGatewayConfigurationException,2,1,1
