Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Commands.RecoveryServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.RecoveryServices' Microsoft.Azure.Portal.RecoveryServices.Models.Common,Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade' Microsoft.Azure.Portal.RecoveryServices.Models.Common.Error' Microsoft.Azure.Portal.RecoveryServices.Models.Common.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.ResourceExtendedInfo
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Commands.RecoveryServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.RecoveryServices' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery' Microsoft.Azure.Portal.RecoveryServices.Models.Common,Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRProtectionProfile' Microsoft.Azure.Portal.RecoveryServices.Models.Common.Error' Microsoft.Azure.Portal.RecoveryServices.Models.Common.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.ResourceExtendedInfo
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Commands.RecoveryServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.RecoveryServices' Microsoft.Azure.Portal.RecoveryServices.Models.Common' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery' Microsoft.Azure.Portal.RecoveryServices.Models.Common,Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade' Microsoft.Azure.Portal.RecoveryServices.Models.Common.Error' Microsoft.Azure.Portal.RecoveryServices.Models.Common.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRProtectionProfile
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Commands.RecoveryServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.RecoveryServices' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery' Microsoft.Azure.Portal.RecoveryServices.Models.Common' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery' Microsoft.Azure.Portal.RecoveryServices.Models.Common,Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRProtectionProfile' Microsoft.Azure.Portal.RecoveryServices.Models.Common.Error' Microsoft.Azure.Portal.RecoveryServices.Models.Common.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.ResourceExtendedInfo
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Commands.RecoveryServices.RestApiInfra,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.RecoveryServices.RestApiInfra' Microsoft.Azure.Commands.RecoveryServices,Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.Error' Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Commands.RecoveryServices.RestApiInfra,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.RecoveryServices.RestApiInfra' Microsoft.Azure.Commands.RecoveryServices' Microsoft.Azure.Portal.RecoveryServices.Models.Common,Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.Error' Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade' Microsoft.Azure.Portal.RecoveryServices.Models.Common.Error' Microsoft.Azure.Portal.RecoveryServices.Models.Common.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.ResourceExtendedInfo
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Commands.RecoveryServices.RestApiInfra,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.RecoveryServices.RestApiInfra' Microsoft.Azure.Commands.RecoveryServices' Microsoft.Azure.Portal.RecoveryServices.Models.Common' Microsoft.Azure.Commands.RecoveryServices,Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.Error' Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade' Microsoft.Azure.Portal.RecoveryServices.Models.Common.Error' Microsoft.Azure.Portal.RecoveryServices.Models.Common.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.ResourceExtendedInfo
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Commands.RecoveryServices.RestApiInfra,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Commands.RecoveryServices.RestApiInfra' Microsoft.Azure.Commands.RecoveryServices' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery' Microsoft.Azure.Portal.RecoveryServices.Models.Common' Microsoft.Azure.Commands.RecoveryServices,Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.Error' Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.RestApiInfra.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade' Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRProtectionProfile' Microsoft.Azure.Portal.RecoveryServices.Models.Common.Error' Microsoft.Azure.Portal.RecoveryServices.Models.Common.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.ResourceExtendedInfo
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Portal.HybridServicesCore,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Portal.HybridServicesCore' Microsoft.Azure.Commands.RecoveryServices,Microsoft.Azure.Portal.HybridServicesCore.Error' Microsoft.Azure.Portal.HybridServicesCore.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade
Cyclic Dependency,Commands.RecoveryServicesRdfe,Microsoft.Azure.Portal.HybridServicesCore,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Azure.Portal.HybridServicesCore' Microsoft.Azure.Portal.RecoveryServices.Models.Common' Microsoft.Azure.Commands.RecoveryServices,Microsoft.Azure.Portal.HybridServicesCore.Error' Microsoft.Azure.Portal.HybridServicesCore.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.Error' Microsoft.Azure.Portal.RecoveryServices.Models.Common.VaultCreds' Microsoft.Azure.Portal.RecoveryServices.Models.Common.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.VaultCreds' Microsoft.Azure.Commands.RecoveryServices.ResourceExtendedInfo' Microsoft.Azure.Commands.RecoveryServices.PSRecoveryServicesClient' Microsoft.Azure.Commands.RecoveryServices.InvokeAzureRecoveryServicesVaultUpgrade
