Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,ConversionHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\ConversionHelpers.cs,GetPolicyModelForAzureVmWorkload,Cyclomatic complexity of the method is 11
Complex Method,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,JobConversions,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\JobConversions.cs,GetPSAzureVmJob,Cyclomatic complexity of the method is 9
Complex Method,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,JobConversions,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\JobConversions.cs,GetPSAzureFileShareJob,Cyclomatic complexity of the method is 9
Complex Method,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,JobConversions,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\JobConversions.cs,GetPSAzureWorkloadJob,Cyclomatic complexity of the method is 9
Complex Method,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,PolicyHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\RetentionPolicyConversions.cs,GetPSSimpleSchedulePolicy,Cyclomatic complexity of the method is 8
Complex Method,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,PolicyHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\RetentionPolicyConversions.cs,ValidateLongTermRetentionPolicyWithSimpleRetentionPolicy,Cyclomatic complexity of the method is 13
Complex Method,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,PolicyHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\RetentionPolicyConversions.cs,ValidateLongTermRetentionPolicyWithSimpleRetentionPolicy,Cyclomatic complexity of the method is 13
Long Identifier,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,TrackingHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\TrackingHelpers.cs,,The length of the parameter _defaultSleepForOperationTracking is 33.
Long Statement,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,ConversionHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\ConversionHelpers.cs,GetPolicyModelForAzureIaaSVM,The length of the statement  "            iaasPolicyModel.RetentionPolicy = PolicyHelpers.GetPSLongTermRetentionPolicy((ServiceClientModel.LongTermRetentionPolicy) " is 121.
Long Statement,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,ConversionHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\ConversionHelpers.cs,GetPolicyModelForAzureFileShare,The length of the statement  "                PolicyHelpers.GetPSLongTermRetentionPolicy((ServiceClientModel.LongTermRetentionPolicy)((ServiceClientModel.AzureFileShareProtectionPolicy)serviceClientResponse.Properties).RetentionPolicy' " is 189.
Long Statement,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,ConversionHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\ConversionHelpers.cs,GetPSSubProtectionPolicy,The length of the statement  "                        ((ServiceClientModel.AzureVmWorkloadProtectionPolicy)serviceClientResponse.Properties).Settings.TimeZone' "AzureWorkload"); " is 123.
Long Statement,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,ConversionHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\ConversionHelpers.cs,GetPSSubProtectionPolicy,The length of the statement  "                    azureVmWorkloadPolicyModel.LogBackupSchedulePolicy = PolicyHelpers.GetPSLogSchedulePolicy((ServiceClientModel.LogSchedulePolicy) " is 128.
Long Statement,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,ConversionHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\ConversionHelpers.cs,GetPSSubProtectionPolicy,The length of the statement  "                    azureVmWorkloadPolicyModel.LogBackupRetentionPolicy = PolicyHelpers.GetPSSimpleRetentionPolicy((ServiceClientModel.SimpleRetentionPolicy) " is 137.
Long Statement,Microsoft.Azure.Commands.RecoveryServices.Backup.Helpers,ConversionHelpers,D:\research\architectureSmells\repos\Azure_azure-powershell\src\RecoveryServices\RecoveryServices.Backup.Helpers\Conversions\ConversionHelpers.cs,GetPSSubProtectionPolicy,The length of the statement  "                    ((ServiceClientModel.AzureVmWorkloadProtectionPolicy)serviceClientResponse.Properties).Settings.TimeZone' "AzureWorkload"); " is 123.
