Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Commands.Aks.Test.ScenarioTests,TestController,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Aks\Aks.Test\ScenarioTests\TestController.cs,RunPowerShellTest,The length of the statement  "                    AzureSession.Instance.DataStore.WriteFile(Path.Combine(home' ".ssh"' "id_rsa.pub")' File.ReadAllText(dir + "/Fixtures/id_rsa.pub")); " is 132.
Long Statement,Commands.Aks.Test.ScenarioTests,TestController,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Aks\Aks.Test\ScenarioTests\TestController.cs,RunPowerShellTest,The length of the statement  "                    AzureSession.Instance.DataStore.WriteFile(Path.Combine(home' ".ssh"' "id_rsa.pub")' File.ReadAllText(dir + "/Fixtures/id_rsa.pub")); " is 132.
Long Statement,Commands.Aks.Test.ScenarioTests,TestController,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Aks\Aks.Test\ScenarioTests\TestController.cs,RunPowerShellTest,The length of the statement  "                    var jsonOutput = @"{""" + subscription + @""":{ ""service_principal"":""" + spn + @"""'""client_secret"":"""+ spnSecret + @"""}}"; " is 130.
