Project,Namespace,Ca types,Ce types
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Collections,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Application.Application' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Application.ApplicationDefinition' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Resources.Resource<TProperties>' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Components.TagsHelper' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Extensions.PsObjectExtensions' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Extensions.IEnumerableExtensions' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Components.LongRunningOperationHelper,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Json.JsonPreserveCaseDictionaryAttribute
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Components,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ResourceManagerCmdletBase' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzureManagedApplicationCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzureManagedApplicationDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzureManagedApplicationDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ResourceLockManagementCmdletBase' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Extensions.ResourceExtensions' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzureManagedApplicationDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzureManagedApplicationCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureManagedApplicationCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureManagedApplicationDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzurePolicyDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzurePolicySetDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzurePolicyAssignmentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzurePolicyAssignmentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzurePolicyDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzurePolicySetDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzurePolicyDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Extensions.PsObjectExtensions' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzurePolicyAssignmentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzurePolicySetDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzurePolicyDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzurePolicyAssignmentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzurePolicySetDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.SdkClient.ResourceManagerSdkClient' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzureResourceCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.PolicyCmdletBase' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzureResourceGroupDeploymentOperationCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzureManagedApplicationCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SaveAzureResourceGroupDeploymentTemplateCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ExportAzureResourceGroupCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.MoveAzureResourceCommand' Microsoft.Azure.Commands.ResourceManager.Cmdlets.RestClients.ResourceManagerRestRestClient' Microsoft.Azure.Commands.ResourceManager.Cmdlets.RestClients.ResourceManagerRestClientBase' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Handlers.RetryHandler' Microsoft.Azure.Commands.Resources.RemoveAzureResourceGroupCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzureResourceGroupCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureResourceGroupCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.SdkModels.PSResource' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzureDeploymentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzureResourceGroupDeploymentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzureDeploymentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.StopAzureResourceGroupDeploymentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzureResourceGroupDeploymentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ResourceManipulationCmdletBase' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.StopAzureDeploymentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzureResourceCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureResourceCmdlet,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Providers.ResourceProviderDefinition' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Handlers.AuthenticationHandler' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Handlers.CmdletInfoHandler' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Handlers.RetryHandler' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Handlers.TracingHandler' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Handlers.UserAgentHandler' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Collections.InsensitiveDictionary<TValue>' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Resources.Resource<TProperties>' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Resources.TerminalProvisioningStates' Microsoft.Azure.Commands.ResourceManager.Cmdlets.RestClients.ResourceManagerRestRestClient' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Properties.Resources
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Application,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureManagedApplicationCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzureManagedApplicationCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzureManagedApplicationDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureManagedApplicationDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ManagedApplicationCmdletBase,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Collections.InsensitiveDictionary<TValue>' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Resources.ResourcePlan
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Authorization,,
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.ErrorResponses,Microsoft.Azure.Commands.ResourceManager.Cmdlets.RestClients.ResourceManagerRestClientBase' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzurePolicyDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ResourceManagerCmdletBase' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzurePolicySetDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Extensions.ErrorResponseMessageExceptionExtensions' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Operations.AzureAsyncOperationResource' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ExportAzureResourceGroupCmdlet,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Utilities.HttpUtility
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Locks,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzureResourceLockCmdlet,
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Operations,Microsoft.Azure.Commands.ResourceManager.Cmdlets.RestClients.ResourceManagerRestRestClient,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.ErrorResponses.ExtendedErrorInfo
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Policy,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzurePolicyAssignmentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzurePolicyAssignmentCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzurePolicyDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzurePolicyDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzurePolicySetDefinitionCmdlet' Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzurePolicySetDefinitionCmdlet,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Resources.ResourceIdentity
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities.Providers,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Components.ApiVersionHelper,
ResourceManager,Microsoft.Azure.Commands.ResourceManager.Cmdlets.Entities,Microsoft.Azure.Commands.ResourceManager.Cmdlets.SdkClient.ResourceManagerSdkClient,
