Method,LOC,CC,PC
GetAzureRmEventGridSubscription:ExecuteCmdlet,96,3,0
GetAzureRmEventGridSubscription:RetrieveAndWriteEventSubscription,15,2,3
GetAzureRmEventGridSubscription:WritePSEventSubscriptionsList,23,4,2
NewAzureEventGridSubscription:ExecuteCmdlet,26,3,0
RemoveAzureRmEventGridSubscription:ExecuteCmdlet,25,4,0
GetAzureRmEventGridTopicType:ExecuteCmdlet,38,4,0
GetAzureRmEventGridTopic:ExecuteCmdlet,48,3,0
GetAzureRmEventGridTopicKeys:ExecuteCmdlet,19,2,0
NewAzureEventGridTopic:ExecuteCmdlet,10,2,0
NewAzureEventGridTopicKey:ExecuteCmdlet,22,3,0
RemoveAzureRmEventGridTopic:ExecuteCmdlet,26,4,0
SetAzureEventGridTopic:ExecuteCmdlet,30,4,0
EventGridClient:EventGridClient,3,1,1
EventGridClient:ListTopicTypes,4,1,0
EventGridClient:GetTopicType,4,1,1
EventGridClient:ListEventTypes,4,1,1
EventGridClient:GetTopic,4,1,2
EventGridClient:ListTopicsByResourceGroup,3,1,1
EventGridClient:ListTopicsBySubscription,3,1,0
EventGridClient:CreateTopic,9,2,4
EventGridClient:ReplaceTopic,9,2,4
EventGridClient:DeleteTopic,3,1,2
EventGridClient:GetTopicSharedAccessKeys,3,1,2
EventGridClient:RegenerateTopicKey,3,1,3
EventGridClient:CreateEventSubscription,44,4,9
EventGridClient:DeleteEventSubscription,3,1,2
EventGridClient:GetEventSubscription,3,1,2
EventGridClient:GetEventSubscriptionFullUrl,3,1,2
EventGridClient:ListRegionalEventSubscriptionsByResourceGroup,3,1,2
EventGridClient:ListRegionalEventSubscriptionsBySubscription,3,1,1
EventGridClient:ListGlobalEventSubscriptionsByResourceGroup,3,1,1
EventGridClient:ListGlobalEventSubscriptionsBySubscription,3,1,0
EventGridClient:ListRegionalEventSubscriptionsByResourceGroupForTopicType,3,1,3
EventGridClient:ListRegionalEventSubscriptionsBySubscriptionForTopicType,3,1,2
EventGridClient:ListGlobalEventSubscriptionsByResourceGroupForTopicType,3,1,2
EventGridClient:ListGlobalEventSubscriptionsBySubscriptionForTopicType,3,1,1
EventGridClient:ListByResource,3,1,4
EventGridClient:ListByResourceId,33,2,2
EventGridClient:ValidateSubscription,6,2,2
PSEventSubscription:PSEventSubscription,10,1,1
PSEventSubscription:PSEventSubscription,7,2,2
PSEventSubscription:ToString,3,1,0
PSEventSubscriptionListInstance:PSEventSubscriptionListInstance,2,1,1
PSEventSubscriptionListInstance:PSEventSubscriptionListInstance,2,1,2
PSTopic:PSTopic,10,1,1
PSTopic:ToString,3,1,0
PSTopicListInstance:PSTopicListInstance,2,1,1
PSTopicTypeInfo:PSTopicTypeInfo,10,1,1
PSTopicTypeInfo:PSTopicTypeInfo,3,1,2
PSTopicTypeInfo:ToString,3,1,0
PSTopicTypeInfoListInstance:PSTopicTypeInfoListInstance,2,1,1
PSTopicTypeInfoListInstance:PSTopicTypeInfoListInstance,2,1,2
EventGridUtils:GetResourceGroupNameAndTopicName,15,3,3
EventGridUtils:GetScope,25,3,3
EventGridUtils:ParseResourceGroupFromId,8,2,1
