Method,LOC,CC,PC
DisableAzureTrafficManagerEndpoint:ExecuteCmdlet,33,2,0
EnableAzureTrafficManagerEndpoint:ExecuteCmdlet,24,3,0
SetAzureTrafficManagerEndpoint:ExecuteCmdlet,5,1,0
GetAzureTrafficManagerEndpoint:ExecuteCmdlet,21,2,0
RemoveAzureTrafficManagerEndpoint:ExecuteCmdlet,33,2,0
NewAzureTrafficManagerEndpoint:ExecuteCmdlet,35,1,0
RemoveAzureTrafficManagerEndpointConfig:ExecuteCmdlet,13,3,0
AddAzureTrafficManagerEndpointConfig:ExecuteCmdlet,26,3,0
DisableAzureTrafficManagerProfile:ExecuteCmdlet,31,2,0
EnableAzureTrafficManagerProfile:ExecuteCmdlet,22,3,0
RemoveAzureTrafficManagerProfile:ExecuteCmdlet,31,2,0
SetAzureTrafficManagerProfile:ExecuteCmdlet,5,1,0
GetAzureTrafficManagerProfile:ExecuteCmdlet,18,2,0
NewAzureTrafficManagerProfile:ExecuteCmdlet,36,1,0
TrafficManagerEndpoint:ToSDKEndpoint,16,1,0
TrafficManagerEndpoint:ToSDKEndpointForPatch,8,1,0
TrafficManagerEndpoint:ToFullEndpointType,6,1,1
TrafficManagerEndpoint:ToShortEndpointType,7,1,1
TrafficManagerProfile:ToSDKProfile,26,2,0
Resources:Resources,2,1,0
TrafficManagerClient:TrafficManagerClient,2,1,1
TrafficManagerClient:TrafficManagerClient,3,1,1
TrafficManagerClient:CreateTrafficManagerProfile,26,1,13
TrafficManagerClient:CreateTrafficManagerEndpoint,19,1,12
TrafficManagerClient:GetTrafficManagerProfile,4,1,2
TrafficManagerClient:GetTrafficManagerEndpoint,10,1,4
TrafficManagerClient:ListTrafficManagerProfiles,10,1,1
TrafficManagerClient:SetTrafficManagerProfile,9,1,1
TrafficManagerClient:SetTrafficManagerEndpoint,16,1,1
TrafficManagerClient:DeleteTrafficManagerProfile,6,1,1
TrafficManagerClient:DeleteTrafficManagerEndpoint,10,1,1
TrafficManagerClient:DeleteTrafficManagerProfile,3,1,2
TrafficManagerClient:DeleteTrafficManagerProfileAsync,6,1,3
TrafficManagerClient:DeleteTrafficManagerEndpoint,3,1,4
TrafficManagerClient:DeleteTrafficManagerEndpointAsync,6,1,5
TrafficManagerClient:EnableDisableTrafficManagerProfile,10,1,2
TrafficManagerClient:EnableDisableTrafficManagerEndpoint,12,1,2
TrafficManagerClient:GetPowershellTrafficManagerProfile,34,3,3
TrafficManagerClient:ExtractResourceGroupFromId,3,1,1
TrafficManagerClient:GetPowershellTrafficManagerEndpoint,19,1,6
