Design smell,Namespace,Class,File,Cause
Imperative Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AddAzureASAccountCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Commands\AddAzureASAccount.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ExecuteCmdlet
Imperative Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane,ExportAzureAnalysisServerLog,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Commands\Export-AzureAsInstanceLog.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ExecuteCmdlet
Imperative Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane,SynchronizeAzureAzureAnalysisServer,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Commands\Synchronize-AzureASInstance.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ExecuteCmdlet
Unnecessary Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AsAzureAccount,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\AsAzureAccount.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' UniqueId' Tenant' Type' CertificateThumbprint
Unnecessary Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AccountType,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\AsAzureAccount.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' User' ServicePrincipal
Imperative Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane,RestartAzureAnalysisServer,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Commands\Restart-AzureAsInstance.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ExecuteCmdlet
Unnecessary Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane.Models,AsAzureAuthInfo,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\AsAzureAuthenticationProvider.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: DefaultResourceUriSuffix' AuthorityUrl
Unnecessary Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane.Models,ClusterResolutionResult,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\ClusterResolutionResult.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ClusterFQDN' CoreServerName' TenantId
Unutilized Abstraction,Microsoft.Azure.Commands.AnalysisServices.Dataplane.Models,SynchronizationFailedException,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\SynchronizationFailedException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AsAzureClientSession,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\AsAzureClientSession.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DefaultRolloutEnvironmentKey' AsAzureRolloutEnvironmentMapping
Deficient Encapsulation,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AsAzureClientSession,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\AsAzureClientSession.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: DefaultRolloutEnvironmentKey' AsAzureRolloutEnvironmentMapping
Broken Modularization,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AsAzureAccount,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\AsAzureAccount.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Id' UniqueId' Tenant' Type' CertificateThumbprint
Cyclically-dependent Modularization,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AsAzureClientSession,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\AsAzureClientSession.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Azure.Commands.AnalysisServices.Dataplane.AsAzureClientSession' Microsoft.Azure.Commands.AnalysisServices.Dataplane.AsAzureProfile
Cyclically-dependent Modularization,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AsAzureProfile,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\AsAzureProfile.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Azure.Commands.AnalysisServices.Dataplane.AsAzureProfile' Microsoft.Azure.Commands.AnalysisServices.Dataplane.AsAzureClientSession
Broken Modularization,Microsoft.Azure.Commands.AnalysisServices.Dataplane.Models,ScaleOutServerDatabaseSyncResult,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Models\ScaleOutServerDatabaseSyncResult.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: OperationId' Database' UpdatedAt' StartedAt' SyncState' Details
Rebellious Hierarchy,Microsoft.Azure.Commands.AnalysisServices.Dataplane,AddAzureASAccountCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\AnalysisServices\Commands.AnalysisServices.Dataplane\Commands\AddAzureASAccount.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: InitializeQosEvent' SetupDebuggingTraces' TearDownDebuggingTraces' SetupHttpClientPipeline' TearDownHttpClientPipeline
