Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,GestUAB.Models,Colaborador,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Colaborador (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs' [3' 28])' SexoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\SexoType.cs' [3' 28])' UfType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\UfType.cs' [8' 33])' EstadoCivilType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\EstadoCivilType.cs' [3' 28])' TipoLogradouro (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\TipoLogradouro.cs' [3' 28])' DocumentoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\DocumentoType.cs' [8' 33])' CursoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\CursoType.cs' [8' 33])' GrandeAreaConhecimentoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\GrandeAreaConhecimentoType.cs' [8' 33])' FuncaoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\FuncaoType.cs' [3' 28])' Polo (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Polo.cs' [3' 28])
Duplicate Abstraction,GestUAB.Models,Colaborador,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Colaborador (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs' [3' 29])' UfType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\UfType.cs' [8' 34])' EstadoCivilType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\EstadoCivilType.cs' [3' 29])' TipoLogradouro (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\TipoLogradouro.cs' [3' 29])
Duplicate Abstraction,GestUAB.Models,Colaborador,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Colaborador (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs' [3' 26])' Curso (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Curso.cs' [3' 26])' Setor (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Setor.cs' [3' 26])' SexoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\SexoType.cs' [3' 26])' UfType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\UfType.cs' [8' 31])' EstadoCivilType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\EstadoCivilType.cs' [3' 26])' TipoLogradouro (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\TipoLogradouro.cs' [3' 26])
Duplicate Abstraction,GestUAB.Models,Colaborador,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Colaborador (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs' [3' 25])' DocumentoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\DocumentoType.cs' [8' 30])' CursoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\CursoType.cs' [8' 30])' GrandeAreaConhecimentoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\GrandeAreaConhecimentoType.cs' [8' 30])' Vinculo (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Vinculo.cs' [3' 25])' FuncaoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\FuncaoType.cs' [3' 25])' Polo (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Polo.cs' [3' 25])' SexoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\SexoType.cs' [3' 25])' UfType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\UfType.cs' [8' 30])' EstadoCivilType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\EstadoCivilType.cs' [3' 25])' Curso (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Curso.cs' [3' 25])' Setor (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Setor.cs' [3' 25])' TipoLogradouro (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\TipoLogradouro.cs' [3' 25])
Duplicate Abstraction,GestUAB.Models,Colaborador,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Colaborador (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs' [8' 27])' SexoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\SexoType.cs' [8' 27])' UfType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\UfType.cs' [13' 32])' EstadoCivilType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\EstadoCivilType.cs' [8' 27])' User (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\User.cs' [8' 27])' TipoLogradouro (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\TipoLogradouro.cs' [8' 27])
Duplicate Abstraction,GestUAB.Models,Colaborador,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Colaborador (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Colaborador.cs' [8' 29])' User (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\User.cs' [8' 29])' UfType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\UfType.cs' [13' 34])' EstadoCivilType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\EstadoCivilType.cs' [8' 29])' TipoLogradouro (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\TipoLogradouro.cs' [8' 29])
Unnecessary Abstraction,GestUAB.Models,IModel,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\IModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id
Duplicate Abstraction,GestUAB.Models,IModel,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\IModel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IModel (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\IModel.cs' [3' 25])' User (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\User.cs' [3' 25])
Duplicate Abstraction,GestUAB.Models,SexoType,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\SexoType.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SexoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\SexoType.cs' [8' 28])' User (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\User.cs' [8' 28])
Duplicate Abstraction,GestUAB.Models,UfType,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\UfType.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  UfType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\UfType.cs' [8' 37])' EstadoCivilType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\EstadoCivilType.cs' [3' 32])
Unutilized Abstraction,GestUAB.Models,CustomValidatorExtensions,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Validators.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,GestUAB.Models,Curso,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Curso.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Curso (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Curso.cs' [3' 34])' Setor (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Setor.cs' [3' 34])' CursoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\CursoType.cs' [8' 39])' FuncaoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\FuncaoType.cs' [3' 34])
Duplicate Abstraction,GestUAB.Models,DocumentoType,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\DocumentoType.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DocumentoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\DocumentoType.cs' [1' 26])' CursoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\CursoType.cs' [1' 26])
Duplicate Abstraction,GestUAB.Models,DocumentoType,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\DocumentoType.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DocumentoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\DocumentoType.cs' [3' 26])' GrandeAreaConhecimentoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\GrandeAreaConhecimentoType.cs' [3' 26])' CursoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\CursoType.cs' [3' 26])
Duplicate Abstraction,GestUAB.Models,CursoType,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\CursoType.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CursoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\CursoType.cs' [8' 38])' GrandeAreaConhecimentoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\GrandeAreaConhecimentoType.cs' [8' 38])' FuncaoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\FuncaoType.cs' [3' 33])
Unutilized Abstraction,GestUAB.Models,Vinculo,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Vinculo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,GestUAB.Models,Vinculo,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Vinculo.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Vinculo (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Vinculo.cs' [1' 21])' FuncaoType (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\FuncaoType.cs' [1' 21])' Polo (C:\repos\GestUAB_GestUAB\src\GestUAB.Models\Polo.cs' [1' 21])
Unutilized Abstraction,GestUAB.Models,FuncaoType,C:\repos\GestUAB_GestUAB\src\GestUAB.Models\FuncaoType.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
