Method,LOC,CC,PC
WinUsbDevice:CloseDeviceHandle,24,4,0
WinUsbDevice:Do_Control_Read_Transfer,38,1,3
WinUsbDevice:InitializeDevice,144,5,0
WinUsbDevice:SetPipePolicy,30,1,3
WinUsbDevice:SetPipePolicy,30,1,3
WinUsbDevice:UsbEndpointDirectionIn,19,2,1
WinUsbDevice:UsbEndpointDirectionOut,19,2,1
WinUsbDevice:WinUsb_ControlTransfer,0,1,6
WinUsbDevice:WinUsb_Free,0,1,1
WinUsbDevice:WinUsb_Initialize,0,1,2
WinUsbDevice:WinUsb_QueryDeviceInformation,0,1,4
WinUsbDevice:WinUsb_QueryInterfaceSettings,0,1,3
WinUsbDevice:WinUsb_QueryPipe,0,1,4
WinUsbDevice:WinUsb_ReadPipe,0,1,6
WinUsbDevice:WinUsb_SetPipePolicy,0,1,5
WinUsbDevice:WinUsb_SetPipePolicy1,0,1,5
WinUsbDevice:WinUsb_WritePipe,0,1,6
