Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MigrationException,0,1,0,0,1,6,1,0,0,0,1,1
Program,0,5,0,0,1,49,10,0,0,0,5,0
ChangeSet,0,0,2,0,0,11,0,0,0,0,0,3
ISchema,0,4,2,0,0,13,4,1,0,0,0,1
Migrator,3,4,0,0,2,45,7,0,0,0.25,4,1
Schema,3,7,2,0,5,52,8,0,1,0.81,4,1
TypeExtensions,0,2,0,0,1,18,2,0,0,0,3,0
ConsoleLogger,0,2,0,0,2,11,2,0,1,0,0,1
ILogger,0,2,0,0,0,5,2,1,0,0,0,3
Database,6,9,1,0,6,93,21,0,1,0.8,2,4
Resources,2,1,7,0,0,96,1,0,0,0,0,2
