Method,LOC,CC,PC
Feed:Feed,3,1,0
FeedItem:FeedItem,4,1,0
Label:Label,5,1,3
UserInterest:UserInterest,4,1,0
UserInterest:AddDocument,22,4,2
UserInterestRepository:UserInterestRepository,2,1,0
UserInterestRepository:UserInterestRepository,3,1,1
UserInterestRepository:Get,6,1,1
UserInterestRepository:GetAll,5,3,0
UserInterestRepository:Add,4,1,1
UserInterestRepository:Update,4,1,1
UserInterestRepository:Remove,5,1,1
FeedRepository:FeedRepository,2,1,0
FeedRepository:FeedRepository,3,1,1
FeedRepository:Get,3,1,1
FeedRepository:GetDocument,7,1,2
FeedRepository:GetAll,5,3,0
FeedRepository:Add,4,1,1
FeedRepository:Update,4,1,1
MongoContext:MongoContext,2,1,0
MongoContext:MongoContext,7,1,1
IRepository:Get,1,1,1
IRepository:GetAll,1,1,0
