Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci' Microsoft.Cci.ILGeneratorImplementation,Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler,Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci' Microsoft.Cci.MetadataReader' Microsoft.Cci.Pdb,Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.Pdb.PdbFunction' Microsoft.Cci.Pdb.PdbLocalConstant,Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.Pdb.PdbFunction' Microsoft.Cci.Pdb.PdbLocalConstant
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci' Microsoft.Cci.Immutable' Microsoft.Cci.MetadataReader' Microsoft.Cci.Pdb,Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.Pdb.PdbFunction' Microsoft.Cci.Pdb.PdbLocalConstant,Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.Pdb.PdbFunction' Microsoft.Cci.Pdb.PdbLocalConstant
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci' Microsoft.Cci.UtilityDataStructures' Microsoft.Cci.MetadataReader.ObjectModelImplementation' Microsoft.Cci.MetadataReader' Microsoft.Cci.Pdb,Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.UtilityDataStructures.MultiHashtable<InternalT>' Microsoft.Cci.UtilityDataStructures.MemoryReader' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ExpressionBase' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ArrayExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.TypeOfExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.CustomAttribute' Microsoft.Cci.MetadataReader.ObjectModelImplementation.GenericTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ScopedContainerMetadataObject<InternalMemberType'ExternalMemberType'ExternalContainerType>' Microsoft.Cci.MetadataReader.ObjectModelImplementation.PESection' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.Pdb.PdbFunction' Microsoft.Cci.Pdb.PdbLocalConstant,Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.UtilityDataStructures.MultiHashtable<InternalT>' Microsoft.Cci.UtilityDataStructures.MemoryReader' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ExpressionBase' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ArrayExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.TypeOfExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.CustomAttribute' Microsoft.Cci.MetadataReader.ObjectModelImplementation.GenericTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ScopedContainerMetadataObject<InternalMemberType'ExternalMemberType'ExternalContainerType>' Microsoft.Cci.MetadataReader.ObjectModelImplementation.PESection' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.Pdb.PdbFunction' Microsoft.Cci.Pdb.PdbLocalConstant
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci.ILGeneratorImplementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci.ILGeneratorImplementation' Microsoft.Cci' Microsoft.Cci.UtilityDataStructures' Microsoft.Cci,Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.UtilityDataStructures.MultiHashtable<InternalT>' Microsoft.Cci.UtilityDataStructures.MemoryReader,Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.UtilityDataStructures.MultiHashtable<InternalT>' Microsoft.Cci.UtilityDataStructures.MemoryReader
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci.ILGeneratorImplementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci.ILGeneratorImplementation' Microsoft.Cci' Microsoft.Cci.MetadataReader' Microsoft.Cci.Pdb' Microsoft.Cci,Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.Pdb.PdbFunction' Microsoft.Cci.Pdb.PdbLocalConstant,Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.Pdb.PdbFunction' Microsoft.Cci.Pdb.PdbLocalConstant
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci.Immutable,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci.Immutable' Microsoft.Cci,Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter,Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci.Immutable,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci.Immutable' Microsoft.Cci.MetadataReader' Microsoft.Cci,Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter,Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci.Immutable,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci.Immutable' Microsoft.Cci' Microsoft.Cci.ILGeneratorImplementation' Microsoft.Cci,Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler,Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler
Cyclic Dependency,Afterthought.Amender,Microsoft.Cci.Immutable,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Cci.Immutable' Microsoft.Cci.MetadataReader' Microsoft.Cci' Microsoft.Cci.ILGeneratorImplementation' Microsoft.Cci,Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler,Microsoft.Cci.Immutable.DummyArrayMethodReference' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CoreTypes' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.ILGenerator' Microsoft.Cci.ILRewriter' Microsoft.Cci.MetadataHostEnvironment' Microsoft.Cci.PdbReader' Microsoft.Cci.PeReader' Microsoft.Cci.PeWriter' Microsoft.Cci.ILGeneratorImplementation.TryBody' Microsoft.Cci.ILGeneratorImplementation.ExceptionHandler
