Method,LOC,CC,PC
DummyCompilation:Contains,3,1,1
DummyCompilation:GetUnitSetFor,3,1,1
DummyPrimarySourceDocument:GetPrimarySourceLocation,3,1,2
DummyPrimarySourceDocument:ToLineColumn,4,1,3
DummyPrimarySourceDocument:CopyTo,3,1,4
DummyPrimarySourceDocument:GetCorrespondingSourceLocation,3,1,1
DummyPrimarySourceDocument:GetSourceLocation,3,1,2
DummyPrimarySourceDocument:GetText,3,1,0
DummyPrimarySourceDocument:IsUpdatedVersionOf,3,1,1
DummyPrimarySourceLocation:Contains,3,1,1
DummyPrimarySourceLocation:CopyTo,3,1,4
DummySourceDocument:CopyTo,3,1,4
DummySourceDocument:GetCorrespondingSourceLocation,3,1,1
DummySourceDocument:GetSourceLocation,4,1,2
DummySourceDocument:GetText,4,1,0
DummySourceDocument:IsUpdatedVersionOf,3,1,1
DummySourceLocation:Contains,3,1,1
DummySourceLocation:CopyTo,4,1,4
SemanticErrorReporter:SemanticErrorReporter,1,1,0
SourceEditHostEnvironment:SourceEditHostEnvironment,2,1,5
SourceEditHostEnvironment:GetUnitSetFor,26,4,1
SourceEditHostEnvironment:UnitsAreTheSameObjects,6,3,2
SourceEditHostEnvironment:RegisterAsLatest,3,1,1
SourceEditHostEnvironment:ReportEdits,4,2,1
SourceEditHostEnvironment:ReportEditsUsingDifferentThread,5,2,1
SourceEditHostEnvironment:ReportSymbolTableEdits,4,2,1
SourceEditHostEnvironment:ReportSymbolTableEditsUsingDifferentThread,5,2,1
SourceDocumentEdit:SourceDocumentEdit,4,1,2
ErrorMessage:ErrorMessage,7,1,4
ErrorMessage:ErrorMessage,7,1,5
ErrorMessage:GetMessage,22,4,1
ErrorMessage:MakeShallowCopy,0,1,1
ErrorMessage:MessageArguments,3,1,0
CompositeSourceDocument:CompositeSourceDocument,2,1,1
CompositeSourceDocument:CompositeSourceDocument,2,1,4
CompositeSourceDocument:CopyTo,49,11,4
CompositeSourceDocument:GetDerivedSourceLocation,7,1,2
CompositeSourceDocument:GetFragments,0,1,0
CompositeSourceDocument:GetFragmentLocationsFor,26,8,1
CompositeSourceDocument:GetPrimarySourceLocationsFor,14,3,1
CompositeSourceDocument:GetSourceLocation,3,1,2
CompositeSourceDocument:GetText,9,2,0
CompositeSourceDocument:ToLineColumn,23,4,3
CompositeSourceDocument:ToLineColumn,24,3,4
IncludedSourceLocation:IncludedSourceLocation,5,1,3
IncludedSourceLocation:Contains,6,2,1
IncludedSourceLocation:CopyTo,14,2,4
OriginalSourceLocation:OriginalSourceLocation,3,1,1
OriginalSourceLocation:Contains,3,1,1
OriginalSourceLocation:CopyTo,3,1,4
PrimarySourceDocument:PrimarySourceDocument,4,1,3
PrimarySourceDocument:GetOwnStreamReaderAndReadAhead,12,2,1
