Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_SIGNATURE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_prmode,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_type,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_special,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_special2,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_integral,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_real,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_int,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_PRIMITIVE_TYPE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,TYPE_ENUM,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,LEAF,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_ptrtype,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_ptrmode,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_pmtype,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_methodprop,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_VTS_desc,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_LABEL_TYPE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_prop,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_fldattr,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Cci.Pdb,TYPTYPE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' len' leaf
Unutilized Abstraction,Microsoft.Cci.Pdb,TYPTYPE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Cci.Pdb,CV_PDMR32_NVVFCN,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' mdisp
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_PDMR32_NVVFCN,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Cci.Pdb,CV_PDMR32_VBASE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' mdisp' pdisp' vdisp
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_PDMR32_VBASE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Cci.Pdb,CV_PMFR32_NVSA,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' off
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_PMFR32_NVSA,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Cci.Pdb,CV_PMFR32_NVMA,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' off' disp
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_PMFR32_NVMA,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Cci.Pdb,CV_PMFR32_VBASE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' off' mdisp' pdisp' vdisp
Unutilized Abstraction,Microsoft.Cci.Pdb,CV_PMFR32_VBASE,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Cci.Pdb,LeafModifier,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' type' attr
Unutilized Abstraction,Microsoft.Cci.Pdb,LeafModifier,C:\repos\vc3_Afterthought\Microsoft.CCI\PdbReader\CvInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
