Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,ClientDependency.TypeScript,TypeScriptWriter,C:\repos\Shazwazza_ClientDependency\ClientDependency.TypeScript\TypeScriptWriter.cs,WriteToStream,The method has 6 parameters. Parameters: provider' sw' fi' type' origUrl' http
Long Statement,ClientDependency.TypeScript,TypeScriptWriter,C:\repos\Shazwazza_ClientDependency\ClientDependency.TypeScript\TypeScriptWriter.cs,WriteToStream,The length of the statement  "                ClientDependencySettings.Instance.Logger.Error(string.Format("Could not write file {0} contents to stream. EXCEPTION: {1}"' fi.FullName' ex.Message)' ex); " is 154.
Magic Number,ClientDependency.TypeScript,TypeScriptCompilationErrorParser,C:\repos\Shazwazza_ClientDependency\ClientDependency.TypeScript\TypeScriptCompilationErrorParser.cs,Parse,The following statement contains a magic number: var output = (from e in split                            where !string.IsNullOrEmpty(e)                            select e.Split(new[] {"\r\n"' "\n"}' StringSplitOptions.None)                            into parts                            select new TypeScriptCompilationError(                                parts[0]'                                parts[1]'                                int.Parse(parts[2].Split(new[]{':'})[1].Trim())'                                int.Parse(parts[3].Split(new[]{':'})[1].Trim()))).ToList();
Magic Number,ClientDependency.TypeScript,TypeScriptCompilationErrorParser,C:\repos\Shazwazza_ClientDependency\ClientDependency.TypeScript\TypeScriptCompilationErrorParser.cs,Parse,The following statement contains a magic number: var output = (from e in split                            where !string.IsNullOrEmpty(e)                            select e.Split(new[] {"\r\n"' "\n"}' StringSplitOptions.None)                            into parts                            select new TypeScriptCompilationError(                                parts[0]'                                parts[1]'                                int.Parse(parts[2].Split(new[]{':'})[1].Trim())'                                int.Parse(parts[3].Split(new[]{':'})[1].Trim()))).ToList();
