Method,LOC,CC,PC
AboutDialog:AboutDialog,3,1,0
AboutDialog:HyperlinkRequestNavigate,8,2,2
GraphPlayerElement:OnRequestMediaPlayer,3,1,0
GraphPlayerElement:OnInitialized,4,1,1
GraphPlayer:GraphPlayer,3,1,0
GraphPlayer:CreateRenderer,16,2,1
Program:Program,3,1,0
Program:Main,6,1,1
Program:LoadConfig,9,3,0
App:App,2,1,0
MainWindow:MainWindow,5,1,0
MainWindow:LogEntries_CollectionChanged,3,1,2
MainWindow:Window_Closing,3,1,2
MainWindow:About_Click,11,1,2
Resources:Resources,2,1,0
ResourceReferenceResolver:GetAssembly,13,3,1
ResourceReferenceResolver:GetResourceReferences,4,1,2
ResourceReferenceResolver:OnResolveAssembly,9,2,2
PrimaryModel:PrimaryModel,40,1,0
PrimaryModel:InitDispatcher,17,1,2
PrimaryModel:CheckBeginInvokeUI,7,2,2
PrimaryModel:LogError,9,2,1
PrimaryModel:LogError,9,2,1
PrimaryModel:LogWarning,9,2,1
PrimaryModel:LogWarning,9,2,1
PrimaryModel:LogInfo,9,2,1
PrimaryModel:DestroyPreviewGraph,32,2,0
PrimaryModel:DestroyAudioEncoder,17,2,0
PrimaryModel:DestroyVideoEncoder,17,2,0
PrimaryModel:ConstructSharedGraph,20,2,0
PrimaryModel:ConstructPreviewGraph,92,2,0
PrimaryModel:GetConnectNullRenderers,48,3,3
PrimaryModel:AddDtFilterIfNeeded,14,4,2
PrimaryModel:TryConnectAny,16,2,4
PrimaryModel:TryConnectToAny,15,2,2
PrimaryModel:RenderAll,12,2,1
PrimaryModel:DisconnectAll,12,2,1
PrimaryModel:TryConnect,19,2,4
PrimaryModel:GetConnectedOut,13,1,2
PrimaryModel:GetPinMediaSubType,7,1,2
PrimaryModel:Transcode,263,2,3
PrimaryModel:RenderForDumbPin,32,2,1
PrimaryModel:DecodeForDumbPin,23,1,2
PrimaryModel:ChooseSource,8,1,0
PrimaryModel:ChooseDestination,14,3,1
PrimaryModel:CreateAudioCompressorFilter,10,1,0
PrimaryModel:CreateVideoCompressorFilter,10,1,0
PrimaryModel:CreateFilter,9,1,3
PrimaryModel:CreateFilter,4,1,1
PrimaryModel:HookPin,3,1,4
PrimaryModel:HookPin,15,1,5
PrimaryModel:HookPinDirect,7,1,4
PrimaryModel:HookPinDirect,10,1,3
PrimaryModel:HookPin,3,1,3
PrimaryModel:HookPin,10,1,4
PrimaryModel:OleCreatePropertyFrame,1,1,11
PrimaryModel:ShowFilterProperties,24,3,1
PrimaryModel:RaisePropertyChanged,4,2,1
PrimaryModel:Dispose,3,1,0
