Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ITableService,0,2,0,0,0,5,2,1,0,0,0,1
TableService,3,4,0,0,3,27,4,0,1,0.42,1,1
UserTableEntity,0,1,6,0,1,42,2,0,0,0,1,2
IConfiguration,0,0,6,0,0,21,0,1,0,0,0,2
Configuration,0,0,6,0,0,33,0,0,1,0,0,1
EmailValidator,0,1,0,0,1,9,1,0,0,0,0,0
User,0,1,8,0,1,56,1,0,0,0,1,5
IUserRepository,0,5,0,0,0,8,5,1,0,0,1,1
UserRepository,2,6,0,1,6,53,6,0,1,0,3,1
IUserService,0,2,0,0,0,5,2,1,0,0,1,0
UserService,2,3,0,0,3,52,11,0,1,0.17,3,1
IApiClient,0,5,0,0,0,8,5,1,0,0,0,1
ApiClient,1,6,0,0,6,57,7,0,1,0,2,1
UsersAuthenticated,0,3,0,0,2,101,5,0,0,0,0,1
