Namespace,Type,Method,LOC,CC,PC
Smidge.Nuglify,BundleContextExtensions,GetSourceMapFromContext,14,2,2
Smidge.Nuglify,ISourceMapDeclaration,GetDeclaration,0,1,2
Smidge.Nuglify,NuglifyCodeSettings,NuglifyCodeSettings,3,1,0
Smidge.Nuglify,NuglifyCodeSettings,NuglifyCodeSettings,3,1,1
Smidge.Nuglify,NuglifyCss,NuglifyCss,3,1,1
Smidge.Nuglify,NuglifyCss,ProcessAsync,14,3,2
Smidge.Nuglify,NuglifyJs,NuglifyJs,4,1,2
Smidge.Nuglify,NuglifyJs,ProcessAsync,55,5,2
Smidge.Nuglify,NuglifyJs,AddSourceMapAppenderToContext,15,2,2
Smidge.Nuglify,NuglifySettings,NuglifySettings,4,1,2
Smidge.Nuglify,NuglifySourceMapController,NuglifySourceMapController,4,1,2
Smidge.Nuglify,NuglifySourceMapController,SourceMap,19,3,1
Smidge.Nuglify,SmidgeNuglifyStartup,AddSmidgeNuglify,9,1,2
Smidge.Nuglify,SmidgeNuglifyStartup,UseSmidgeNuglify,11,1,1
Smidge.Nuglify,SourceMapDeclaration,SourceMapDeclaration,4,1,2
Smidge.Nuglify,SourceMapDeclaration,GetDeclaration,28,3,2
Smidge.Nuglify,SourceMapDeclaration,GetSourceMapUrl,12,2,4
Smidge.Nuglify,Utf8StringWriter,Utf8StringWriter,2,1,1
Smidge.Nuglify,V3DeferredSourceMap,V3DeferredSourceMap,7,3,3
Smidge.Nuglify,V3DeferredSourceMap,Dispose,3,1,0
Smidge.Nuglify,V3DeferredSourceMap,StartPackage,4,1,2
Smidge.Nuglify,V3DeferredSourceMap,EndPackage,7,1,0
Smidge.Nuglify,V3DeferredSourceMap,StartSymbol,3,1,3
Smidge.Nuglify,V3DeferredSourceMap,MarkSegment,3,1,5
Smidge.Nuglify,V3DeferredSourceMap,EndSymbol,3,1,4
Smidge.Nuglify,V3DeferredSourceMap,EndOutputRun,3,1,2
Smidge.Nuglify,V3DeferredSourceMap,EndFile,3,1,2
Smidge.Nuglify,V3DeferredSourceMap,NewLineInsertedInOutput,3,1,0
Smidge.Nuglify,V3DeferredSourceMap,GetInlineSourceMapMarkup,4,1,0
Smidge.Nuglify,V3DeferredSourceMap,GetExternalFileSourceMapMarkup,3,1,1
