Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,AtomicCms.Common.Attributes,SupportSkinAttribute,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Attributes\SupportSkinAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,AtomicCms.Common.Constants,Constant,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Constants\Constant.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,AtomicCms.Common.Entities,SitemapUrl,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Poco\Sitemap.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Location' LastModified' ChangeFrequency' Priority' lastModified
Unnecessary Abstraction,AtomicCms.Common.Exceptions,ItemNotFoundException,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Exceptions\ItemNotFoundException.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,AtomicCms.Common.Exceptions,ItemNotFoundException,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Exceptions\ItemNotFoundException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,AtomicCms.Common.Exceptions,AtomicCmsException,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Exceptions\AtomicCmsException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,AtomicCms.Common.Exceptions,PageNotFoundException,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Exceptions\PageNotFoundException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,AtomicCms.Common.Extensions,TagCountExtensions,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Extensions\TagCountExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,AtomicCms.Common.Extensions,CmsTagsExtension,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Extensions\CmsTagsExtension.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,AtomicCms.Common.Extensions,StringExtension,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Extensions\StringExtension.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,AtomicCms.Common.Models,TagCount,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Poco\TagCount.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Tag' Count
Unutilized Abstraction,AtomicCms.Common.Utils,Strong,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Utils\Strong.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,AtomicCms.Common.Entities,SitemapUrl,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Poco\Sitemap.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Location' LastModified' ChangeFrequency' Priority' lastModified
Broken Hierarchy,AtomicCms.Common.Poco,DraftStatus,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Poco\Status.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Status
Broken Hierarchy,AtomicCms.Common.Poco,PublishedStatus,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Poco\Status.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Status
Broken Hierarchy,AtomicCms.Common.Poco,DroppedStatus,D:\newReposJune17\yaplex_AtomicCms\AtomicCms.Common\Poco\Status.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Status
