Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SkypeSearch,SkypeSearchForm,C:\repos\vhytyk_skype-search\SkypeSearch\SkypeSearch.cs,button1_Click,The length of the statement  "	var messagePlain = string.Format ("[{0:hh:mm:ss}] {1}: {2}"' DateTime.Now.ToUniversalTime ()' "Vic H"' "blabla blabla"); " is 120.
Long Statement,SkypeSearch,SkypeSearchForm,C:\repos\vhytyk_skype-search\SkypeSearch\SkypeSearch.cs,button1_Click,The length of the statement  "	var messageXml = string.Format ("<quote author=\"{0}\" timestamp=\"{1}\">{2}</quote>"' "Vic H"' (long)timeSpan.TotalSeconds' "blabla blabla"); " is 142.
