Method,LOC,CC,PC
TypeData:TypeData,10,1,2
TypeData:CopyFrom,11,1,1
CodeGenContext:CodeGenContext,3,1,1
CodeGenContext:GetWriterMethodInfo,3,1,1
CodeGenContext:GetWriterILGen,3,1,1
CodeGenContext:GetReaderMethodInfo,3,1,1
CodeGenContext:GetReaderILGen,3,1,1
CodeGenContext:IsDynamic,3,1,1
DeserializerCodegen:GenerateDynamicDeserializerStub,13,1,1
DeserializerCodegen:GenerateDynamicDeserializeInvokerStub,13,1,0
DeserializerCodegen:GenerateDeserializerBody,8,2,3
DeserializerCodegen:GenDeserializerBody,47,5,3
DeserializerCodegen:GenDeserializerBodyForArray,74,1,3
DeserializerCodegen:GenDeserializerCall,16,3,3
Helpers:GetTypeName,36,6,1
Helpers:GetPrimitives,29,3,4
Helpers:GetGenWriter,19,6,3
Helpers:GetGenReader,22,7,3
Helpers:GetFieldInfos,11,2,2
Serializer:GetDeserializationInvoker,40,3,4
Serializer:GetSerializationInvoker,34,2,4
Serializer:SetAutoRegister,7,2,1
Serializer:SetAutoAssignObjID,4,1,1
Serializer:Initialize,4,1,0
Serializer:Initialize,17,4,1
Serializer:Initialize,49,13,4
Serializer:SaveState,24,1,1
Serializer:Register,33,5,3
Serializer:Register,42,9,4
Serializer:SerializeDeep,5,2,2
Serializer:Serialize,5,2,2
Serializer:Serialize,4,1,3
Serializer:Deserialize,5,2,1
Serializer:DeserializeDeep,5,2,1
Serializer:Deserialize,6,1,2
Serializer:D,3,1,2
Serializer:D,3,1,3
Serializer:CallOnRegistredNewClasses,5,2,0
Serializer:CollectTypes,47,12,2
Serializer:CollectTypes,7,4,2
Serializer:GenerateTypeData,49,11,2
Serializer:GenerateDynamic,40,7,9
Serializer:_SerializerSwitch,83,10,6
Serializer:_DeserializerSwitch,35,5,4
ObjectRef:ObjectRef,3,1,1
ObjectList:Add,8,2,1
ObjectList:IndexOf,12,2,1
ObjectList:GetAt,5,2,1
ObjectList:GetAt,5,2,1
Primitives:EncodeZigZag32,3,1,1
Primitives:EncodeZigZag64,3,1,1
Primitives:DecodeZigZag32,3,1,1
Primitives:DecodeZigZag64,3,1,1
Primitives:ReadVarChar,13,3,1
Primitives:ReadVarint32,13,3,1
Primitives:WriteVarChar,5,3,2
Primitives:WriteVarint32,5,3,2
Primitives:ReadVarint64,13,3,1
Primitives:WriteVarint64,5,3,2
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,4,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,4,1,4
Primitives:ReadPrimitive,4,1,4
Primitives:WritePrimitive,4,1,4
Primitives:ReadPrimitive,4,1,4
Primitives:WritePrimitive,4,1,4
Primitives:ReadPrimitive,5,1,4
Primitives:WritePrimitive,14,3,4
Primitives:ReadPrimitive,25,6,4
Primitives:WritePrimitive,10,3,4
Primitives:ReadPrimitive,23,6,4
Primitives:WritePrimitive,11,5,4
Primitives:ReadPrimitive,18,6,4
Primitives:WritePrimitive,4,1,4
Primitives:ReadPrimitive,5,1,4
Primitives:WritePrimitive,6,1,4
Primitives:ReadPrimitive,6,1,4
Primitives:WritePrimitive,7,1,4
Primitives:ReadPrimitive,8,1,4
Primitives:WritePrimitive,4,1,4
Primitives:ReadPrimitive,5,1,4
Primitives:WritePrimitive,3,1,4
Primitives:ReadPrimitive,3,1,4
Primitives:WritePrimitive,25,4,4
Primitives:ReadPrimitive,28,4,4
Primitives:WritePrimitive,8,2,4
Primitives:ReadPrimitive,10,2,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,26,4,4
Primitives:ReadPrimitive,28,4,4
Primitives:WritePrimitive,25,4,4
Primitives:ReadPrimitive,28,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,25,4,4
Primitives:ReadPrimitive,28,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,14,4,4
Primitives:ReadPrimitive,17,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,12,5,4
Primitives:ReadPrimitive,15,4,4
Primitives:WritePrimitive,14,4,4
Primitives:ReadPrimitive,17,4,4
Primitives:WritePrimitive,16,5,4
Primitives:ReadPrimitive,18,5,4
SerializerCodegen:GenerateDynamicSerializerStub,13,1,1
SerializerCodegen:GenerateDynamicSerializeInvokerStub,13,1,0
SerializerCodegen:GenerateSerializerBody,8,2,3
SerializerCodegen:GenSerializerBody,31,4,3
SerializerCodegen:GenSerializerBodyForArray,70,1,3
SerializerCodegen:GenSerializerCall,16,3,3
