Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ClassFieldInfo,3,0,0,3,0,7,0,0,0,0,0,2
ClassInfo,5,0,0,5,0,9,0,0,0,0,1,2
TypeData,10,2,0,10,2,44,2,0,0,1,3,2
CodeGenContext,1,6,0,0,6,28,6,0,0,0,1,3
DeserializerCodegen,0,6,0,0,3,203,13,0,0,0,4,1
Helpers,0,5,0,0,3,125,24,0,0,0,2,4
Serializer,9,25,3,0,14,745,104,0,0,0.82,10,5
ObjectRef,1,1,0,1,1,9,1,0,0,0,0,3
ObjectList,2,4,1,0,4,44,8,0,0,0,1,5
Primitives,2,94,0,0,84,1165,266,0,0,0,3,1
SerializerCodegen,0,6,0,0,3,183,12,0,0,0,4,1
