Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Griffin.Networking,Griffin.Networking.Clients,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Griffin.Networking.Clients' Griffin.Networking.Messaging,Griffin.Networking.Clients.BinaryClient' Griffin.Networking.Clients.ClientBase' Griffin.Networking.Messaging.MessagingClient' Griffin.Networking.Messaging.MessagingService,Griffin.Networking.Clients.BinaryClient' Griffin.Networking.Clients.ClientBase' Griffin.Networking.Messaging.MessagingClient' Griffin.Networking.Messaging.MessagingService
Cyclic Dependency,Griffin.Networking,Griffin.Networking.Clients,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Griffin.Networking.Clients' Griffin.Networking.Messaging' Griffin.Networking.Servers' Griffin.Networking.Messaging,Griffin.Networking.Clients.BinaryClient' Griffin.Networking.Clients.ClientBase' Griffin.Networking.Messaging.MessagingClient' Griffin.Networking.Messaging.MessagingService' Griffin.Networking.Servers.ClientExceptionEventArgs' Griffin.Networking.Servers.ServerClientContext' Griffin.Networking.Servers.ServerConfiguration,Griffin.Networking.Clients.BinaryClient' Griffin.Networking.Clients.ClientBase' Griffin.Networking.Messaging.MessagingClient' Griffin.Networking.Messaging.MessagingService' Griffin.Networking.Servers.ClientExceptionEventArgs' Griffin.Networking.Servers.ServerClientContext' Griffin.Networking.Servers.ServerConfiguration
Cyclic Dependency,Griffin.Networking,Griffin.Networking.Pipelines,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Griffin.Networking.Pipelines' Griffin.Networking.Pipelines.Messages,Griffin.Networking.Pipelines.Pipeline' Griffin.Networking.Pipelines.PipelineServer' Griffin.Networking.Pipelines.PipelineNetworkService' Griffin.Networking.Pipelines.ServiceLocatorPipelineFactory' Griffin.Networking.Pipelines.Messages.ClientConnected' Griffin.Networking.Pipelines.Messages.Received,Griffin.Networking.Pipelines.Pipeline' Griffin.Networking.Pipelines.PipelineServer' Griffin.Networking.Pipelines.PipelineNetworkService' Griffin.Networking.Pipelines.ServiceLocatorPipelineFactory' Griffin.Networking.Pipelines.Messages.ClientConnected' Griffin.Networking.Pipelines.Messages.Received
Cyclic Dependency,Griffin.Networking,Griffin.Networking.Servers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Griffin.Networking.Servers' Griffin.Networking.Messaging,Griffin.Networking.Servers.ClientExceptionEventArgs' Griffin.Networking.Servers.ServerClientContext' Griffin.Networking.Servers.ServerConfiguration' Griffin.Networking.Messaging.MessagingClient' Griffin.Networking.Messaging.MessagingService,Griffin.Networking.Servers.ClientExceptionEventArgs' Griffin.Networking.Servers.ServerClientContext' Griffin.Networking.Servers.ServerConfiguration' Griffin.Networking.Messaging.MessagingClient' Griffin.Networking.Messaging.MessagingService
Unstable Dependency,Griffin.Networking,Griffin.Networking.Messaging,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Griffin.Networking.Clients,Griffin.Networking.Messaging.ClientBase,Griffin.Networking.Messaging.ClientBase
Unstable Dependency,Griffin.Networking,Griffin.Networking.Pipelines,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Griffin.Networking.Servers' Griffin.Networking.Messaging' Griffin.Networking.Pipelines.Messages,Griffin.Networking.Pipelines.ServerBase' Griffin.Networking.Pipelines.INetworkService' Griffin.Networking.Pipelines.ServerConfiguration' Griffin.Networking.Pipelines.IMessageFormatterFactory' Griffin.Networking.Pipelines.Disconnect' Griffin.Networking.Pipelines.PipelineFailure' Griffin.Networking.Pipelines.Received' Griffin.Networking.Pipelines.SendBuffer' Griffin.Networking.Pipelines.SendSlice' Griffin.Networking.Pipelines.SendStream' Griffin.Networking.Pipelines.IServerClientContext' Griffin.Networking.Pipelines.ServiceExceptionContext,Griffin.Networking.Pipelines.ServerBase' Griffin.Networking.Pipelines.INetworkService' Griffin.Networking.Pipelines.ServerConfiguration' Griffin.Networking.Pipelines.IMessageFormatterFactory' Griffin.Networking.Pipelines.Disconnect' Griffin.Networking.Pipelines.PipelineFailure' Griffin.Networking.Pipelines.Received' Griffin.Networking.Pipelines.SendBuffer' Griffin.Networking.Pipelines.SendSlice' Griffin.Networking.Pipelines.SendStream' Griffin.Networking.Pipelines.IServerClientContext' Griffin.Networking.Pipelines.ServiceExceptionContext
Unstable Dependency,Griffin.Networking,Griffin.Networking.Servers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Griffin.Networking.Messaging,Griffin.Networking.Servers.IMessageFormatterFactory,Griffin.Networking.Servers.IMessageFormatterFactory
Feature Concentration,Griffin.Networking,Griffin.Networking,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ISocketWriterJob' SliceSocketWriterJob' SocketWriter' StreamSocketWriterJob' DisconnectEventArgs]' [NamespaceDoc]' [IServiceLocator]' [ObjectExtensions]. LCC (Lack of Component Cohesion) = 0.5,Griffin.Networking.NamespaceDoc' Griffin.Networking.IServiceLocator' Griffin.Networking.ObjectExtensions,Griffin.Networking.ISocketWriterJob' Griffin.Networking.DisconnectEventArgs' Griffin.Networking.NamespaceDoc' Griffin.Networking.IServiceLocator' Griffin.Networking.ObjectExtensions' Griffin.Networking.SliceSocketWriterJob' Griffin.Networking.SocketWriter' Griffin.Networking.StreamSocketWriterJob
Feature Concentration,Griffin.Networking,Griffin.Networking.Messaging,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MessagingClient' ReceivedMessageEventArgs' IMessageBuilder' IMessageFormatterFactory' IMessageSerializer' MessagingClientContext' MessagingServerConfiguration' MessagingService' MessagingServer]' [NamespaceDoc]. LCC (Lack of Component Cohesion) = 0.2,Griffin.Networking.Messaging.NamespaceDoc,Griffin.Networking.Messaging.MessagingClient' Griffin.Networking.Messaging.MessagingService' Griffin.Networking.Messaging.ReceivedMessageEventArgs' Griffin.Networking.Messaging.MessagingServer' Griffin.Networking.Messaging.IMessageBuilder' Griffin.Networking.Messaging.IMessageFormatterFactory' Griffin.Networking.Messaging.IMessageSerializer' Griffin.Networking.Messaging.NamespaceDoc' Griffin.Networking.Messaging.MessagingClientContext' Griffin.Networking.Messaging.MessagingServerConfiguration
Feature Concentration,Griffin.Networking,Griffin.Networking.Pipelines.Messages,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientConnected]' [BindSocket]' [Close]' [Closed]' [Connect]' [Connected]' [Disconnect]' [Disconnected]' [PipelineFailure]' [Received]' [ReceivedInStream]' [SendBuffer]' [SendSlice]' [SendStream]' [Sent]. LCC (Lack of Component Cohesion) = 1,Griffin.Networking.Pipelines.Messages.BindSocket' Griffin.Networking.Pipelines.Messages.Close' Griffin.Networking.Pipelines.Messages.Closed' Griffin.Networking.Pipelines.Messages.Connect' Griffin.Networking.Pipelines.Messages.Connected' Griffin.Networking.Pipelines.Messages.Disconnect' Griffin.Networking.Pipelines.Messages.Disconnected' Griffin.Networking.Pipelines.Messages.PipelineFailure' Griffin.Networking.Pipelines.Messages.Received' Griffin.Networking.Pipelines.Messages.ReceivedInStream' Griffin.Networking.Pipelines.Messages.SendBuffer' Griffin.Networking.Pipelines.Messages.SendSlice' Griffin.Networking.Pipelines.Messages.SendStream' Griffin.Networking.Pipelines.Messages.Sent,Griffin.Networking.Pipelines.Messages.ClientConnected' Griffin.Networking.Pipelines.Messages.BindSocket' Griffin.Networking.Pipelines.Messages.Close' Griffin.Networking.Pipelines.Messages.Closed' Griffin.Networking.Pipelines.Messages.Connect' Griffin.Networking.Pipelines.Messages.Connected' Griffin.Networking.Pipelines.Messages.Disconnect' Griffin.Networking.Pipelines.Messages.Disconnected' Griffin.Networking.Pipelines.Messages.PipelineFailure' Griffin.Networking.Pipelines.Messages.Received' Griffin.Networking.Pipelines.Messages.ReceivedInStream' Griffin.Networking.Pipelines.Messages.SendBuffer' Griffin.Networking.Pipelines.Messages.SendSlice' Griffin.Networking.Pipelines.Messages.SendStream' Griffin.Networking.Pipelines.Messages.Sent
