Method,LOC,CC,PC
ImapClient:ImapClient,2,1,0
ImapClient:ImapClient,5,1,1
ImapClient:CheckDisposed,4,2,0
ImapClient:CheckConnected,4,2,0
ImapClient:CheckAuthenticated,4,2,0
ImapClient:CreateImapFolder,5,1,1
ImapClient:Compress,24,6,1
ImapClient:CompressAsync,7,1,1
ImapClient:EnableQuickResync,17,4,1
ImapClient:EnableUTF8,17,4,1
ImapClient:EnableUTF8Async,7,1,1
ImapClient:Identify,33,6,2
ImapClient:IdentifyAsync,7,1,2
ImapClient:ProcessResponseCodes,8,3,1
ImapClient:CreateAuthenticationException,10,3,1
ImapClient:IsHexDigit,3,1,1
ImapClient:HexUnescape,20,5,2
ImapClient:UnescapeUserName,19,4,1
ImapClient:HexEscape,3,1,1
ImapClient:EscapeUserName,19,4,1
ImapClient:GetSessionIdentifier,4,1,1
ImapClient:Authenticate,94,18,3
ImapClient:ReplayConnect,15,4,3
ImapClient:ComputeDefaultValues,43,26,5
ImapClient:Connect,129,14,4
ImapClient:Disconnect,22,6,2
ImapClient:NoOp,10,2,1
ImapClient:IdleComplete,9,2,1
ImapClient:Idle,23,7,2
ImapClient:IdleAsync,16,4,2
ImapClient:GetFolder,25,10,1
ImapClient:GetFolder,12,2,1
ImapClient:GetFolders,12,4,4
ImapClient:GetFolder,8,2,2
ImapClient:GetMetadata,21,4,2
ImapClient:GetMetadata,51,12,3
ImapClient:SetMetadata,32,7,2
ImapClient:OnEngineAlert,3,1,2
ImapClient:OnEngineDisconnected,5,1,2
ImapClient:Dispose,11,3,1
ImapIdleContext:ImapIdleContext,6,1,3
ImapIdleContext:Dispose,3,1,0
ImapLiteral:ImapLiteral,18,5,3
ImapLiteral:WriteTo,22,7,2
ImapCommandPart:ImapCommandPart,5,1,3
ImapCommand:ImapCommand,86,54,6
ImapCommand:ImapCommand,2,1,5
ImapCommand:UpdateProgress,5,2,1
ImapCommand:IsAtom,3,1,1
ImapCommand:IsQuotedSafe,3,1,1
ImapCommand:GetStringType,15,3,2
ImapCommand:CanUseNonSynchronizedLiteral,3,1,1
ImapCommand:AppendString,35,26,4
ImapCommand:RegisterUntaggedHandler,9,4,2
ImapCommand:Step,114,30,0
ImapCommandException:Create,19,5,2
ImapCommandException:ImapCommandException,4,1,4
ImapCommandException:ImapCommandException,4,1,3
ImapCommandException:ImapCommandException,4,1,2
ImapEncoding:Decode,44,9,1
ImapEncoding:Utf7ShiftOut,7,2,3
ImapEncoding:Encode,38,8,1
ImapFolderNameComparer:ImapFolderNameComparer,3,1,1
ImapFolderNameComparer:Equals,5,1,2
ImapFolderNameComparer:GetHashCode,3,1,1
ImapEngine:ImapEngine,8,2,0
ImapEngine:ImapEngine,18,1,1
ImapEngine:CreateImapFolder,4,1,3
ImapEngine:UnexpectedToken,5,1,2
ImapEngine:SetStream,3,1,1
ImapEngine:Connect,56,17,2
ImapEngine:Disconnect,15,4,0
ImapEngine:ReadLine,22,7,1
ImapEngine:ReadToken,3,1,2
ImapEngine:ReadToken,3,1,1
ImapEngine:PeekToken,5,1,2
ImapEngine:PeekToken,5,1,1
ImapEngine:ReadLiteral,17,6,1
ImapEngine:SkipLine,13,4,1
ImapEngine:UpdateCapabilities,207,157,2
ImapEngine:UpdateNamespaces,82,19,1
ImapEngine:ProcessResponseCodes,8,3,1
ImapEngine:GetResponseCodeType,116,56,1
ImapEngine:ParseResponseCode,243,127,1
ImapEngine:UpdateStatus,104,72,1
ImapEngine:ProcessUntaggedResponse,123,65,1
ImapEngine:Iterate,30,7,0
ImapEngine:Wait,7,3,1
ImapEngine:QueueCommand,5,1,5
ImapEngine:QueueCommand,3,1,4
ImapEngine:QueueCommand,7,2,1
ImapEngine:QueryCapabilities,7,2,1
ImapEngine:CacheFolder,5,2,1
ImapEngine:GetCachedFolder,3,1,2
ImapEngine:LookupParentFolders,36,8,2
ImapEngine:QueryNamespaces,25,4,1
ImapEngine:AssignSpecialFolders,19,9,1
ImapEngine:QuerySpecialFolders,32,4,1
ImapEngine:GetQuotaRootFolder,21,3,2
ImapEngine:GetFolder,19,3,2
ImapEngine:GetStatusQuery,24,10,1
ImapEngine:GetFolders,61,17,4
ImapEngine:DecodeMailboxName,3,1,1
ImapEngine:EncodeMailboxName,3,1,1
ImapEngine:IsValidMailboxName,14,2,2
ImapEngine:ParseHeaders,7,2,2
ImapEngine:ParseMessage,7,2,3
ImapEngine:ParseEntity,7,2,3
ImapEngine:OnAlert,5,2,1
ImapEngine:OnDisconnected,5,2,0
ImapEngine:Dispose,4,1,0
ImapFolder:ImapFolder,13,2,1
ImapFolder:CheckState,13,6,2
ImapFolder:OnParentFolderRenamed,13,2,0
ImapFolder:ProcessResponseCodes,41,34,2
ImapFolder:SelectOrExamine,3,1,1
ImapFolder:QResyncFetch,3,1,3
ImapFolder:Open,49,9,5
ImapFolder:Open,40,6,2
ImapFolder:Close,23,6,2
ImapFolder:Create,32,8,3
ImapFolder:Create,74,36,3
ImapFolder:Rename,38,9,3
ImapFolder:Delete,18,4,1
ImapFolder:Subscribe,10,2,1
ImapFolder:Unsubscribe,10,2,1
ImapFolder:GetSubfolders,72,16,3
ImapFolder:GetSubfolder,24,5,2
ImapFolder:Check,8,2,1
ImapFolder:Status,13,3,2
ImapFolder:UntaggedAcl,14,2,3
ImapFolder:GetAccessControlList,14,3,1
ImapFolder:UntaggedListRights,14,2,3
ImapFolder:GetAccessRights,16,4,2
ImapFolder:UntaggedMyRights,8,1,3
ImapFolder:GetMyAccessRights,14,3,1
ImapFolder:ModifyAccessRights,10,3,4
ImapFolder:AddAccessRights,9,4,3
ImapFolder:RemoveAccessRights,9,4,3
ImapFolder:SetAccessRights,7,3,3
ImapFolder:RemoveAccess,12,4,2
ImapFolder:ReadStringToken,13,5,3
ImapFolder:UntaggedQuotaRoot,13,2,3
ImapFolder:UntaggedQuota,37,13,3
ImapFolder:GetQuota,30,5,1
ImapFolder:SetQuota,31,6,3
ImapFolder:GetMetadata,19,4,2
ImapFolder:GetMetadata,50,12,3
ImapFolder:SetMetadata,31,7,2
ImapFolder:Expunge,8,2,1
ImapFolder:Expunge,29,6,2
ImapFolder:QueueAppend,12,3,6
ImapFolder:Append,24,7,5
ImapFolder:Append,24,7,6
ImapFolder:QueueMultiAppend,18,4,6
ImapFolder:Append,48,14,5
ImapFolder:Append,50,15,6
ImapFolder:CopyTo,25,5,3
ImapFolder:MoveTo,32,6,3
ImapFolder:CopyTo,16,4,3
ImapFolder:MoveTo,21,5,3
