Architecture smell,Project,Namespace,Cause
Unstable Dependency,MailKit.WindowsPhone81,MailKit.Security,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MailKit.Security.Ntlm
Unstable Dependency,MailKit.WindowsPhone81,MailKit,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MailKit.Search' MailKit.Security
God Component,MailKit.WindowsPhone81,MailKit.Net.Imap,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 44
God Component,MailKit.WindowsPhone81,MailKit,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 72
Feature Concentration,MailKit.WindowsPhone81,MailKit.Net.Smtp,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SmtpCapabilities' SmtpClient' SmtpErrorCode' SmtpCommandException' SmtpResponse' SmtpStatusCode' SmtpStream]' [SmtpDataFilter]' [SmtpProtocolException]. LCC (Lack of Component Cohesion) = 0.33
Feature Concentration,MailKit.WindowsPhone81,MailKit.Security,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthenticationException' SaslException' SaslErrorCode]' [KeyedHashAlgorithm' HMACSHA1' HMACSHA256]' [RandomNumberGenerator' SaslMechanismDigestMd5' DigestChallenge' DigestResponse' SaslMechanismScramBase' SaslMechanismScramSha1' SaslMechanismScramSha256' SaslMechanism' SaslMechanismCramMd5' SaslMechanismLogin' SaslMechanismNtlm' SaslMechanismOAuth2' SaslMechanismPlain]' [SecureSocketOptions]. LCC (Lack of Component Cohesion) = 0.2
