Method,LOC,CC,PC
DependencyResolver:Resolve,4,1,4
FeedsClient:FeedsClient,2,1,1
FeedsClient:GetFeedVersions,3,1,1
FeedsClientExtensions:CreateFeedsClient,3,1,2
INupkg:UnpackTo,1,1,1
IPackageMetadata:FilterToAllowedPackageIdentities,3,1,1
IPackageVersionMetadata:GetMetadataProperty,3,1,1
Logger:LogPackageUninstalled,3,1,1
Logger:LogPackageInstalled,3,1,1
NuGetExe:NuGetExe,2,1,0
NuGetExe:InstallCommand,20,2,6
NuGetExe:UpdateInventory,10,3,2
NuGetExe:DownloadAndUnzipSinglePackage,9,3,3
PackageDownloader:PackageDownloader,12,1,1
PackageDownloader:GetFeed,8,3,2
PackageDownloader:GetSortedPackageVersionsWithinFeeds,5,1,7
PackageDownloader:FilterToArchitecture,5,1,3
PackageDownloader:FilterToVCToolset,13,3,3
PackageDownloader:DownloadNupkgs,5,2,1
PackageDownloader:GetNuspecs,7,3,1
PackageDownloadClient:PackageDownloadClient,2,1,1
PackageDownloadClient:GetNupkg,3,1,1
PackageDownloadClient:GetNupkg,3,1,1
PackageDownloadClientExtensions:CreatePackageDownloadClient,3,1,2
PackageInventory:PackageInventory,3,1,0
PackageInventory:IndexOf,3,1,1
PackageInventory:Insert,3,1,2
PackageInventory:RemoveAt,3,1,1
PackageInventory:Add,3,1,1
PackageInventory:Clear,3,1,0
PackageInventory:Contains,3,1,1
PackageInventory:CopyTo,3,1,2
PackageInventory:Remove,3,1,1
PackageInventory:GetEnumerator,3,1,0
PackageInventory:GetEnumerator,3,1,0
PackageMetadataClient:PackageMetadataClient,2,1,1
PackageMetadataClient:GetPackageVersions,3,1,1
PackageMetadataClient:GetPackageMetadata,3,1,1
PackageMetadataClient:GetNuspec,3,1,1
PackageMetadataClient:GetPackageMetadata,3,1,2
PackageMetadataClientExtensions:CreatePackageMetadataClient,3,1,2
RepositoryContext:RepositoryContext,3,1,0
ResolutionContext:ResolutionContext,4,1,0
ResolutionContext:GetMetadata,12,4,2
SemanticVersion:Compare,3,1,3
SemanticVersion:Compare,3,1,3
SemanticVersionComparer:Compare,3,1,2
SemanticVersionComparer:Equals,3,1,2
SemanticVersionComparer:GetHashCode,3,1,1
SemanticVersionComparer:Compare,3,1,2
SemanticVersionComparer:Equals,3,1,2
SemanticVersionComparer:GetHashCode,3,1,1
