Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EntityInfo,0,1,2,0,1,16,1,0,0,0,0,1
ExpressionInfo,0,0,3,0,0,15,0,0,0,0,0,0
IUserLog,0,3,0,0,0,6,3,0,0,0,0,0
IEnity,0,0,0,0,0,7,0,1,0,0,0,0
EntityBase,2,4,1,0,3,82,9,0,1,0.75,1,2
IRole,0,0,0,0,0,3,0,0,0,0,0,0
IUser,0,0,3,0,0,16,0,0,0,0,0,0
IUserProfile,0,0,3,0,0,16,0,0,0,0,0,1
IViewElement,0,0,0,0,0,3,0,0,0,0,0,1
ConditionalOprator,0,0,0,0,0,18,0,0,0,0,0,1
LogicalOprator,0,0,0,0,0,5,0,0,0,0,0,1
EntityState,0,0,0,0,0,39,0,0,0,0,0,2
IDbContextBase,0,4,0,0,0,10,4,1,0,0,2,0
IDbSetBase,0,6,1,0,0,121,6,1,0,0,0,0
