Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Commands,0,56,0,0,56,491,70,1,0,0,1,0
Event,6,13,7,0,12,171,20,4,0,0.85,0,9
APIResponse,0,5,0,0,5,37,7,0,1,0,1,2
BgApiResponse,0,6,0,0,6,41,8,0,1,0,1,2
CommandResponse,0,5,0,0,5,37,7,0,1,0,1,3
JsonEvent,0,2,0,0,2,21,3,0,1,0,0,1
EventSocket,12,22,0,1,12,1340,40,2,1,0.88,7,0
InboundSocket,6,4,0,0,4,66,10,1,2,0.75,3,0
OutboundClient,4,5,0,1,5,61,10,1,2,0.7,3,1
OutboundServer,4,6,0,0,4,58,10,1,0,0.71,2,0
Transport,0,6,0,0,0,9,6,2,0,0,0,1
InboundTransport,8,7,0,0,7,75,13,0,1,0.71,1,1
OutboundTransport,6,7,0,0,7,70,13,0,1,0.67,1,1
