Method,LOC,CC,PC
Commands:ProtocolSend,3,1,2
Commands:ProtocolSendMsg,3,1,6
Commands:APICommand,4,1,1
Commands:BgAPICommand,4,1,1
Commands:Exit,4,1,0
Commands:Resume,9,1,0
Commands:EventPlain,4,1,1
Commands:EventJson,4,1,1
Commands:Event,4,1,1
Commands:Execute,3,1,3
Commands:GetVar,11,2,2
Commands:SetVar,17,4,3
Commands:DigitActionSetRealm,6,1,3
Commands:clear_digit_action,6,1,3
Commands:filter,11,1,1
Commands:filter_delete,6,1,1
Commands:divert_events,7,1,1
Commands:sendevent,11,1,1
Commands:auth,5,1,1
Commands:myevents,10,1,1
Commands:linger,9,1,0
Commands:verbose_events,8,1,2
Commands:answer,8,1,2
Commands:bridge,9,1,3
Commands:hangup,10,1,3
Commands:ring_ready,8,1,2
Commands:record_session,8,1,3
Commands:bind_meta_app,8,1,3
Commands:bind_digit_action,8,1,3
Commands:wait_for_silence,8,1,3
Commands:sleep,9,1,3
Commands:vmd,8,1,3
Commands:set,7,1,3
Commands:set_global,6,1,3
Commands:unset,6,1,3
Commands:start_dtmf,6,1,2
Commands:stop_dtmf,6,1,2
Commands:start_dtmf_generate,6,1,2
Commands:stop_dtmf_generate,6,1,2
Commands:queue_dtmf,7,1,3
Commands:flush_dtmf,6,1,2
Commands:play_fsv,6,1,3
Commands:record_fsv,6,1,3
Commands:playback,13,2,5
Commands:transfer,6,1,3
Commands:att_xfer,6,1,3
Commands:endless_playback,6,1,3
Commands:record,9,2,8
Commands:play_and_get_digits,39,9,12
Commands:preanswer,6,1,0
Commands:conference,8,1,3
Commands:speak,10,1,4
Commands:hupall,4,1,1
Commands:say,8,1,3
Commands:ScheduleHangup,8,1,3
Commands:sched_transfer,8,1,3
Event:Event,14,4,1
Event:GetContentLength,17,3,0
Event:GetReplyText,7,1,0
Event:IsReplyTextSuccess,6,1,0
Event:GetContentType,6,1,0
Event:GetHeaders,5,1,0
Event:SetHeaders,7,2,1
Event:GetHeader,13,2,2
Event:SetHeader,5,1,2
Event:GetBody,5,1,0
Event:SetBody,5,1,1
Event:ToString,3,1,0
Event:LoadDefaultProperties,9,1,0
APIResponse:APIResponse,3,1,1
APIResponse:Cast,6,1,1
APIResponse:GetResponse,14,3,0
APIResponse:IsSuccess,3,1,0
APIResponse:ToString,3,1,0
BgApiResponse:BgApiResponse,3,1,1
BgApiResponse:Cast,6,1,1
BgApiResponse:GetResponse,14,3,0
BgApiResponse:IsSuccess,3,1,0
BgApiResponse:GetJobUUID,3,1,0
BgApiResponse:ToString,3,1,0
CommandResponse:CommandResponse,3,1,1
CommandResponse:Cast,6,1,1
CommandResponse:GetResponse,14,3,0
CommandResponse:IsSuccess,3,1,0
CommandResponse:ToString,3,1,0
JsonEvent:JsonEvent,9,2,1
JsonEvent:ToString,3,1,0
EventSocket:EventSocket,18,2,2
EventSocket:_auth_request,6,1,1
EventSocket:_api_response,11,2,1
EventSocket:_command_reply,6,1,1
EventSocket:_event_plain,15,3,1
EventSocket:_event_json,13,2,1
EventSocket:_disconnect_notice,6,1,1
EventSocket:_send,4,1,1
EventSocket:_sendmsg,15,5,6
EventSocket:LoadEventHandlers,83,1,0
EventSocket:is_connected,6,1,0
EventSocket:start_event_handler,5,1,0
EventSocket:handle_events,15,3,0
EventSocket:get_event,19,4,0
EventSocket:read_event,19,2,0
EventSocket:read_raw,10,1,1
EventSocket:read_raw_response,9,1,2
EventSocket:dispatch_event,6,2,1
EventSocket:connect,5,1,0
EventSocket:disconnect,6,1,0
EventSocket:ProtocolSend,26,3,2
EventSocket:ProtocolSendMsg,16,1,6
InboundSocket:InboundSocket,9,1,6
InboundSocket:connect,33,6,0
InboundSocket:exit,4,1,0
InboundSocket:serve_forever,7,2,0
OutboundClient:OutboundClient,4,1,4
OutboundClient:connect,30,5,0
OutboundClient:get_channel,3,1,0
OutboundClient:get_channel_unique_id,3,1,0
OutboundClient:Run,8,2,0
OutboundServer:OutboundServer,4,1,2
OutboundServer:serve_forever,8,2,0
OutboundServer:do_handle,11,2,1
OutboundServer:start,3,1,0
OutboundServer:handle_request,7,1,1
OutboundServer:finish_request,12,3,1
Transport:write,1,1,1
Transport:read,1,1,1
Transport:read_line,1,1,0
Transport:close,1,1,0
Transport:connect,1,1,0
Transport:get_connect_timeout,1,1,0
InboundTransport:InboundTransport,6,1,3
InboundTransport:connect,7,1,0
InboundTransport:write,8,2,1
InboundTransport:read,13,3,1
InboundTransport:read_line,12,3,0
InboundTransport:close,8,2,0
InboundTransport:get_connect_timeout,3,1,0
OutboundTransport:OutboundTransport,5,1,2
OutboundTransport:connect,5,1,0
OutboundTransport:write,8,2,1
OutboundTransport:read,13,3,1
OutboundTransport:read_line,12,3,0
OutboundTransport:close,8,2,0
OutboundTransport:get_connect_timeout,3,1,0
