Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
RichardSzalay.MockHttp,BackendDefinitionBehavior,0,0,0,0,0,11,0,0,0,-1,0,1,,RichardSzalay.MockHttp.MockHttpMessageHandler
RichardSzalay.MockHttp,IMockedRequest,0,2,0,0,0,16,2,1,0,-1,0,1,,RichardSzalay.MockHttp.MockHttpMessageHandler
RichardSzalay.MockHttp,IMockedRequestMatcher,0,1,0,0,0,9,1,9,0,-1,0,3,,RichardSzalay.MockHttp.MockedRequest' RichardSzalay.MockHttp.MockedRequestExtensions' RichardSzalay.MockHttp.Matchers.AnyMatcher
RichardSzalay.MockHttp,MockedRequest,2,7,0,0,7,69,9,0,1,0.57,2,3,RichardSzalay.MockHttp.StringUtil' RichardSzalay.MockHttp.IMockedRequestMatcher,RichardSzalay.MockHttp.MockedRequestExtensions' RichardSzalay.MockHttp.MockHttpMessageHandler' RichardSzalay.MockHttp.MockHttpMessageHandlerExtensions
RichardSzalay.MockHttp,MockedRequestExtensions,0,35,0,0,34,402,36,0,0,-1,3,0,RichardSzalay.MockHttp.MockedRequest' RichardSzalay.MockHttp.IMockedRequestMatcher' RichardSzalay.MockHttp.TaskEx,
RichardSzalay.MockHttp,MockHttpMessageHandler,11,17,3,0,12,275,27,0,0,0.18,3,1,RichardSzalay.MockHttp.BackendDefinitionBehavior' RichardSzalay.MockHttp.MockedRequest' RichardSzalay.MockHttp.IMockedRequest,RichardSzalay.MockHttp.MockHttpMessageHandlerExtensions
RichardSzalay.MockHttp,MockHttpMessageHandlerExtensions,0,4,0,0,4,55,4,0,0,-1,2,0,RichardSzalay.MockHttp.MockedRequest' RichardSzalay.MockHttp.MockHttpMessageHandler,
RichardSzalay.MockHttp,StringUtil,0,1,0,0,1,10,1,0,0,-1,0,3,,RichardSzalay.MockHttp.MockedRequest' RichardSzalay.MockHttp.Matchers.HeadersMatcher' RichardSzalay.MockHttp.Matchers.QueryStringMatcher
RichardSzalay.MockHttp,TaskEx,0,1,0,0,1,9,1,0,0,-1,0,1,,RichardSzalay.MockHttp.MockedRequestExtensions
RichardSzalay.MockHttp,UriUtil,0,2,0,0,2,15,2,0,0,-1,0,1,,RichardSzalay.MockHttp.Matchers.UrlMatcher
RichardSzalay.MockHttp.Matchers,AnyMatcher,1,2,0,0,2,21,2,0,1,0,1,0,RichardSzalay.MockHttp.IMockedRequestMatcher,
RichardSzalay.MockHttp.Matchers,ContentMatcher,1,2,0,0,2,24,3,0,1,0,0,0,,
RichardSzalay.MockHttp.Matchers,CustomMatcher,1,2,0,0,2,23,3,0,1,0,0,0,,
RichardSzalay.MockHttp.Matchers,FormDataMatcher,2,6,0,0,3,69,10,0,1,0.67,1,0,RichardSzalay.MockHttp.Matchers.QueryStringMatcher,
RichardSzalay.MockHttp.Matchers,HeadersMatcher,1,5,0,0,3,57,7,0,1,0.4,1,0,RichardSzalay.MockHttp.StringUtil,
RichardSzalay.MockHttp.Matchers,MethodMatcher,1,2,0,0,2,21,2,0,1,0,0,0,,
RichardSzalay.MockHttp.Matchers,PartialContentMatcher,1,2,0,0,2,24,3,0,1,0,0,0,,
RichardSzalay.MockHttp.Matchers,QueryStringMatcher,2,5,0,0,3,60,7,0,1,0,1,1,RichardSzalay.MockHttp.StringUtil,RichardSzalay.MockHttp.Matchers.FormDataMatcher
RichardSzalay.MockHttp.Matchers,UrlMatcher,1,3,0,0,2,58,11,0,1,0,1,0,RichardSzalay.MockHttp.UriUtil,
