Namespace,Type,Method,LOC,CC,PC
ByteSizeLib,ByteSize,ByteSize,6,1,1
ByteSizeLib,ByteSize,FromBits,3,1,1
ByteSizeLib,ByteSize,FromBytes,3,1,1
ByteSizeLib,ByteSize,FromKiloBytes,3,1,1
ByteSizeLib,ByteSize,FromMegaBytes,3,1,1
ByteSizeLib,ByteSize,FromGigaBytes,3,1,1
ByteSizeLib,ByteSize,FromTeraBytes,3,1,1
ByteSizeLib,ByteSize,FromPetaBytes,3,1,1
ByteSizeLib,ByteSize,ToString,3,1,0
ByteSizeLib,ByteSize,ToString,3,1,1
ByteSizeLib,ByteSize,ToString,29,10,2
ByteSizeLib,ByteSize,Equals,12,3,1
ByteSizeLib,ByteSize,Equals,3,1,1
ByteSizeLib,ByteSize,GetHashCode,3,1,0
ByteSizeLib,ByteSize,CompareTo,3,1,1
ByteSizeLib,ByteSize,Add,3,1,1
ByteSizeLib,ByteSize,AddBits,3,1,1
ByteSizeLib,ByteSize,AddBytes,3,1,1
ByteSizeLib,ByteSize,AddKiloBytes,3,1,1
ByteSizeLib,ByteSize,AddMegaBytes,3,1,1
ByteSizeLib,ByteSize,AddGigaBytes,3,1,1
ByteSizeLib,ByteSize,AddTeraBytes,3,1,1
ByteSizeLib,ByteSize,AddPetaBytes,3,1,1
ByteSizeLib,ByteSize,Subtract,3,1,1
ByteSizeLib,ByteSize,Parse,82,14,1
ByteSizeLib,ByteSize,TryParse,12,1,2
