Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,VSTOContrib.Outlook,ComComponentCategoriesManager,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\ComComponentCategoriesManager.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,VSTOContrib.Outlook,ItemAdapter,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\ItemAdapter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,VSTOContrib.Outlook,FolderHomePage,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\FolderHomePage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,VSTOContrib.Outlook,OutlookFolderMonitor<T>,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\OutlookFolderMonitor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,VSTOContrib.Outlook,UserPropertyExtensions,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\UserPropertyExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,VSTOContrib.Outlook.Services.Conficts,ConflictResolution<TType>,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\Services\Conficts\ConflictResolution.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: SaveLocal' SaveRemote
Imperative Abstraction,VSTOContrib.Outlook.Services,GenericSynchronisationService<TType;TKey>,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\Services\GenericSynchronisationService.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: PerformSynchronisation
Unutilized Abstraction,VSTOContrib.Outlook.Services,GenericSynchronisationService<TType;TKey>,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\Services\GenericSynchronisationService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,VSTOContrib.Outlook.Services,ISynchronisationService,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\Services\ISynchronisationService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,VSTOContrib.Outlook.Services,DeletedEventsHelper<TEntity;TKey>,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\Services\DeletedEventsHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,VSTOContrib.Outlook.Services,SynchronisationCompleteEventArgs,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\Services\SynchronisationCompleteEventArgs.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,VSTOContrib.Outlook.Services,SynchronisationResults,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\Services\SynchronisationResults.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Message' Success' NumberUpdatedLocal' NumberUpdatedRemote' NumberDeletedRemote' NumberDeletedLocal' NumberConflicts
Rebellious Hierarchy,VSTOContrib.Outlook.RibbonFactory,OutlookViewProvider,D:\research\architectureSmells\repos\JakeGinnivan_VSTOContrib\src\VSTOContrib.Outlook\RibbonFactory\OutlookViewProvider.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: CleanupReferencesTo
