Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Squared.Render.SDL2,Squared.Render,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Squared.Render' Squared.Render.Internal,Squared.Render.DefaultMaterialSet' Squared.Render.BitmapDrawCallSorterComparer' Squared.Render.BitmapBatch' Squared.Render.RenderManager' Squared.Render.Frame' Squared.Render.StringLayout' Squared.Render.Internal.PrimitiveBatch<T>' Squared.Render.Internal.BufferGenerator<THardwareBuffer'TVertex'TIndex>
Cyclic Dependency,Squared.Render.SDL2,Squared.Render.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Squared.Render.Internal' Squared.Render' Squared.Render.Tracing' Squared.Render,Squared.Render.Internal.PrimitiveBatch<T>' Squared.Render.Internal.BufferGenerator<THardwareBuffer'TVertex'TIndex>' Squared.Render.DefaultMaterialSet' Squared.Render.BitmapDrawCallSorterComparer' Squared.Render.BitmapBatch' Squared.Render.RenderManager' Squared.Render.Frame' Squared.Render.StringLayout' Squared.Render.Tracing.MarkerBatch
Cyclic Dependency,Squared.Render.SDL2,Squared.Render.Text,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Squared.Render.Text' Squared.Render,Squared.Render.Text.StringLayout' Squared.Render.Text.StringLayoutEngine' Squared.Render.DefaultMaterialSet' Squared.Render.BitmapDrawCallSorterComparer' Squared.Render.BitmapBatch' Squared.Render.RenderManager' Squared.Render.Frame' Squared.Render.StringLayout
Cyclic Dependency,Squared.Render.SDL2,Squared.Render.Text,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Squared.Render.Text' Squared.Render' Squared.Render.Internal' Squared.Render,Squared.Render.Text.StringLayout' Squared.Render.Text.StringLayoutEngine' Squared.Render.DefaultMaterialSet' Squared.Render.BitmapDrawCallSorterComparer' Squared.Render.BitmapBatch' Squared.Render.RenderManager' Squared.Render.Frame' Squared.Render.StringLayout' Squared.Render.Internal.PrimitiveBatch<T>' Squared.Render.Internal.BufferGenerator<THardwareBuffer'TVertex'TIndex>
Cyclic Dependency,Squared.Render.SDL2,Squared.Render.Tracing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Squared.Render.Tracing' Squared.Render,Squared.Render.Tracing.MarkerBatch' Squared.Render.DefaultMaterialSet' Squared.Render.BitmapDrawCallSorterComparer' Squared.Render.BitmapBatch' Squared.Render.RenderManager' Squared.Render.Frame' Squared.Render.StringLayout
Unstable Dependency,Squared.Render.SDL2,Squared.Render.Internal,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Squared.Render,Squared.Render.Internal.IBatchContainer' Squared.Render.Internal.Material' Squared.Render.Internal.PrimitiveDrawCall' Squared.Render.Internal.NativeBatch' Squared.Render.Internal.PrepareManager' Squared.Render.Internal.DeviceManager' Squared.Render.Internal.RenderManager' Squared.Render.Internal.DrawCallSortKey' Squared.Render.Internal.NativeDrawCall
Unstable Dependency,Squared.Render.SDL2,Squared.Render.Text,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Squared.Game' Squared.Render,Squared.Render.Text.Bounds' Squared.Render.Text.DrawCallSortKey' Squared.Render.Text.BitmapDrawCall
Unstable Dependency,Squared.Render.SDL2,Squared.Render.Tracing,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Squared.Render,Squared.Render.Tracing.PrepareManager' Squared.Render.Tracing.Batch' Squared.Render.Tracing.DeviceManager' Squared.Render.Tracing.IBatchContainer
God Component,Squared.Render.SDL2,Squared.Render,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 96,Squared.Render.SquaredGeometryParameters' Squared.Render.SquaredBitmapParameters' Squared.Render.PrepareState' Squared.Render.GeometryDrawCall' Squared.Render.DrawArguments' Squared.Render.SetRenderTargetData' Squared.Render.HorizontalAlignment' Squared.Render.PixelAlignmentMode' Squared.Render.FrameTiming' Squared.Render.ValueContainer' Squared.Render.BatchTypeSorter' Squared.Render.BatchCombiner' Squared.Render.DefaultMaterialSetEffectParameters' Squared.Render.IPoolAllocator' Squared.Render.IArrayPoolAllocator' Squared.Render.Allocation' Squared.Render.Pool' Squared.Render.BitmapVertex' Squared.Render.BitmapDrawCallSorterComparer' Squared.Render.BitmapDrawCallOrderAndTextureComparer' Squared.Render.BitmapDrawCallTextureComparer' Squared.Render.MaterialBitmapDrawCall' Squared.Render.MultimaterialComparer' Squared.Render.ImageReference' Squared.Render.DrawCallSortKey' Squared.Render.GeometryDrawCallSorter' Squared.Render.IBatchContainer' Squared.Render.BatchComparer' Squared.Render.IBatch' Squared.Render.SetRenderTargetDataPool' Squared.Render.BatchExtensions' Squared.Render.PrimitiveDrawCallComparer<T>' Squared.Render.KerningAdjustment' Squared.Render.IUniformBinding' Squared.Render.UniformBindingExtensions' Squared.Render.Fixup' Squared.Render.Layout' Squared.Render.IBatchCombiner' Squared.Render.MaterialCacheKeyComparer' Squared.Render.IMaterialCollection' Squared.Render.EqualityComparer' Squared.Render.IBatchPool' Squared.Render.BitmapBatchCombiner' Squared.Render.RenderExtensionMethods' Squared.Render.ActiveMaterial' Squared.Render.Task' Squared.Render.BatchIssueFailedException' Squared.Render.NativeDrawCall' Squared.Render.SpriteFontExtensions' Squared.Render.SafepointToken' Squared.Render.DrawTask' Squared.Render.Storage' Squared.Render.UniformBinding' Squared.Render.MaterialList' Squared.Render.ListPool<T>' Squared.Render.IBitmapBatch' Squared.Render.VertexBuffer' Squared.Render.IndexBuffer' Squared.Render.ViewTransform' Squared.Render.Reservation' Squared.Render.UniformBindingKey' Squared.Render.ListBatch<T>' Squared.Render.ClearBatch' Squared.Render.SetRenderTargetBatch' Squared.Render.IndexWriter' Squared.Render.StringLayout' Squared.Render.UniformBinding<T>
Feature Concentration,Squared.Render.SDL2,Squared.Render.Convenience,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RenderStates]' [MaterialUtil]' [ImperativeRenderer' CachedBatch' CachedBatchType' CachedBatches]' [Atlas' Cell' SubRegion]. LCC (Lack of Component Cohesion) = 0.44,Squared.Render.Convenience.Atlas' Squared.Render.Convenience.Cell' Squared.Render.Convenience.SubRegion' Squared.Render.Convenience.RenderStates' Squared.Render.Convenience.MaterialUtil
