Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ServiceStack.Redis,ServiceStack.Redis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceStack.Redis' ServiceStack.Redis.Generic,ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>,ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>
Cyclic Dependency,ServiceStack.Redis,ServiceStack.Redis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceStack.Redis' ServiceStack.Redis.Pipeline' ServiceStack.Redis.Generic,ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Pipeline.QueuedRedisCommand' ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>,ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Pipeline.QueuedRedisCommand' ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>
Cyclic Dependency,ServiceStack.Redis,ServiceStack.Redis.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceStack.Redis.Generic' ServiceStack.Redis' ServiceStack.Redis.Pipeline' ServiceStack.Redis,ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Pipeline.QueuedRedisCommand,ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Pipeline.QueuedRedisCommand
Cyclic Dependency,ServiceStack.Redis,ServiceStack.Redis.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceStack.Redis.Generic' ServiceStack.Redis' ServiceStack.Redis.Pipeline' ServiceStack.Redis' ServiceStack.Redis.Pipeline,ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Pipeline.QueuedRedisCommand,ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Pipeline.QueuedRedisCommand
Cyclic Dependency,ServiceStack.Redis,ServiceStack.Redis.Pipeline,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceStack.Redis.Pipeline' ServiceStack.Redis,ServiceStack.Redis.Pipeline.QueuedRedisCommand' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager,ServiceStack.Redis.Pipeline.QueuedRedisCommand' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager
Cyclic Dependency,ServiceStack.Redis,ServiceStack.Redis.Support,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceStack.Redis.Support' ServiceStack.Redis' ServiceStack.Redis.Support.Locking,ServiceStack.Redis.Support.RedisNamespace' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Support.Locking.DistributedLock,ServiceStack.Redis.Support.RedisNamespace' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Support.Locking.DistributedLock
Cyclic Dependency,ServiceStack.Redis,ServiceStack.Redis.Support,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceStack.Redis.Support' ServiceStack.Redis' ServiceStack.Redis.Generic' ServiceStack.Redis' ServiceStack.Redis.Support.Locking,ServiceStack.Redis.Support.RedisNamespace' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>' ServiceStack.Redis.Support.Locking.DistributedLock,ServiceStack.Redis.Support.RedisNamespace' ServiceStack.Redis.RedisNativeClient' ServiceStack.Redis.RedisTypedPipeline<T>' ServiceStack.Redis.RedisCommand' ServiceStack.Redis.ShardedRedisClientManager' ServiceStack.Redis.Generic.QueuedRedisTypedCommand<T>' ServiceStack.Redis.Generic.RedisTypedClient<T>' ServiceStack.Redis.Support.Locking.DistributedLock
Unstable Dependency,ServiceStack.Redis,ServiceStack.Redis,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ServiceStack.Redis.Generic' ServiceStack.Redis.Support,ServiceStack.Redis.QueuedRedisTypedCommand<T>' ServiceStack.Redis.RedisTypedClient<T>' ServiceStack.Redis.RedisTypedCommandQueue<T>' ServiceStack.Redis.ConsistentHash<T>,ServiceStack.Redis.QueuedRedisTypedCommand<T>' ServiceStack.Redis.RedisTypedClient<T>' ServiceStack.Redis.RedisTypedCommandQueue<T>' ServiceStack.Redis.ConsistentHash<T>
Unstable Dependency,ServiceStack.Redis,ServiceStack.Redis.Pipeline,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ServiceStack.Redis,ServiceStack.Redis.Pipeline.RedisCommand' ServiceStack.Redis.Pipeline.RedisNativeClient,ServiceStack.Redis.Pipeline.RedisCommand' ServiceStack.Redis.Pipeline.RedisNativeClient
Unstable Dependency,ServiceStack.Redis,ServiceStack.Redis.Support,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ServiceStack.Redis.Support.Locking,ServiceStack.Redis.Support.ILockingStrategy' ServiceStack.Redis.Support.ReaderWriterLockingStrategy,ServiceStack.Redis.Support.ILockingStrategy' ServiceStack.Redis.Support.ReaderWriterLockingStrategy
