Project,Namespace,Ca types,Ce types
BasicUI_Xenko.Game,BasicUI_Xenko,,EmptyKeys.UserInterface.Generated.BasicUI
BasicUI_Xenko.Game,SiliconStudio.Xenko.Rendering,,
