Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ImmutableObjectGraph.Generation,CodeGen,41,43,2,0,1,4949,92,0,0,0.42,3,14,ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.MetaField' ImmutableObjectGraph.Generation.Syntax,ImmutableObjectGraph.Generation.StyleCopCompliance' ImmutableObjectGraph.Generation.FastSpineGen' ImmutableObjectGraph.Generation.EnumerableRecursiveParentGen' ImmutableObjectGraph.Generation.RecursiveTypeGen' ImmutableObjectGraph.Generation.InterfacesGen' ImmutableObjectGraph.Generation.CollectionHelpersGen' ImmutableObjectGraph.Generation.DefineWithMethodsPerPropertyGen' ImmutableObjectGraph.Generation.CodeGenerator' ImmutableObjectGraph.Generation.DeltaGen' ImmutableObjectGraph.Generation.TypeConversionGen' ImmutableObjectGraph.Generation.DeepMutationGen' ImmutableObjectGraph.Generation.RootedStructGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.MetaType
ImmutableObjectGraph.Generation,BuilderGen,7,13,1,0,1,337,24,0,1,0.15,0,0,,
ImmutableObjectGraph.Generation,CollectionHelpersGen,4,11,1,0,1,264,16,0,1,0.27,4,1,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.MetaField' ImmutableObjectGraph.Generation.Syntax,ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,DeepMutationGen,3,6,1,0,1,281,6,0,1,0.33,4,1,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FastSpineGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.Syntax,ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,DefineWithMethodsPerPropertyGen,1,2,1,0,1,75,4,0,1,1,3,1,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.Syntax,ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,DeltaGen,20,15,1,0,1,523,20,0,1,0,4,1,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.MetaField' ImmutableObjectGraph.Generation.Syntax,ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,EnumerableRecursiveParentGen,1,7,1,0,1,219,10,0,1,0.29,3,1,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.Syntax,ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,FastSpineGen,7,7,1,0,2,397,16,0,1,0,3,2,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.Syntax,ImmutableObjectGraph.Generation.RootedStructGen' ImmutableObjectGraph.Generation.DeepMutationGen
ImmutableObjectGraph.Generation,InterfacesGen,0,2,2,0,1,41,3,0,1,-1,2,0,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator,
ImmutableObjectGraph.Generation,RecursiveTypeGen,0,2,1,0,1,25,2,0,1,-1,3,0,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.Syntax,
ImmutableObjectGraph.Generation,RootedStructGen,21,39,2,0,1,1101,57,0,1,0,15,0,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.CollectionHelpersGen' ImmutableObjectGraph.Generation.DeepMutationGen' ImmutableObjectGraph.Generation.DefineWithMethodsPerPropertyGen' ImmutableObjectGraph.Generation.DeltaGen' ImmutableObjectGraph.Generation.EnumerableRecursiveParentGen' ImmutableObjectGraph.Generation.FastSpineGen' ImmutableObjectGraph.Generation.TypeConversionGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.MetaType' ImmutableObjectGraph.Generation.MetaField' ImmutableObjectGraph.Generation.ParameterStyle' ImmutableObjectGraph.Generation.ArgSource' ImmutableObjectGraph.Generation.Diagnostics' ImmutableObjectGraph.Generation.Syntax,
ImmutableObjectGraph.Generation,StyleCopCompliance,0,5,1,0,2,57,9,0,1,-1,3,0,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.StyleCop,
ImmutableObjectGraph.Generation,TypeConversionGen,1,7,1,0,1,216,16,0,1,0.43,8,1,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.MetaType' ImmutableObjectGraph.Generation.MetaField' ImmutableObjectGraph.Generation.ParameterStyle' ImmutableObjectGraph.Generation.ArgSource' ImmutableObjectGraph.Generation.OptionalStyle' ImmutableObjectGraph.Generation.Syntax,ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,Options,0,2,6,0,2,16,2,0,0,-1,0,1,,ImmutableObjectGraph.Generation.CodeGenerator
ImmutableObjectGraph.Generation,FeatureGenerator,6,5,2,0,3,52,9,12,0,0.8,2,12,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.MetaType,ImmutableObjectGraph.Generation.DefineWithMethodsPerPropertyGen' ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.RecursiveTypeGen' ImmutableObjectGraph.Generation.CollectionHelpersGen' ImmutableObjectGraph.Generation.InterfacesGen' ImmutableObjectGraph.Generation.DeepMutationGen' ImmutableObjectGraph.Generation.EnumerableRecursiveParentGen' ImmutableObjectGraph.Generation.FastSpineGen' ImmutableObjectGraph.Generation.DeltaGen' ImmutableObjectGraph.Generation.RootedStructGen' ImmutableObjectGraph.Generation.TypeConversionGen' ImmutableObjectGraph.Generation.StyleCopCompliance
ImmutableObjectGraph.Generation,MetaType,1,9,27,0,8,297,16,0,0,0.78,3,4,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.EmptyDefaultGeneration' ImmutableObjectGraph.Generation.MetaField,ImmutableObjectGraph.Generation.RootedStructGen' ImmutableObjectGraph.Generation.TypeConversionGen' ImmutableObjectGraph.Generation.FeatureGenerator' ImmutableObjectGraph.Generation.MetaField
ImmutableObjectGraph.Generation,EmptyDefaultGeneration,1,3,1,0,1,8,3,0,0,0.67,0,1,,ImmutableObjectGraph.Generation.MetaType
ImmutableObjectGraph.Generation,MetaField,1,8,22,0,2,141,20,0,0,0.5,1,6,ImmutableObjectGraph.Generation.MetaType,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.DeltaGen' ImmutableObjectGraph.Generation.CollectionHelpersGen' ImmutableObjectGraph.Generation.TypeConversionGen' ImmutableObjectGraph.Generation.RootedStructGen' ImmutableObjectGraph.Generation.MetaType
ImmutableObjectGraph.Generation,ParameterStyle,0,0,0,0,0,6,0,0,0,-1,0,2,,ImmutableObjectGraph.Generation.TypeConversionGen' ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,ArgSource,0,0,0,0,0,10,0,0,0,-1,0,2,,ImmutableObjectGraph.Generation.TypeConversionGen' ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,OptionalStyle,0,0,0,0,0,6,0,0,0,-1,0,1,,ImmutableObjectGraph.Generation.TypeConversionGen
ImmutableObjectGraph.Generation,CodeGenerator,2,3,0,0,2,28,3,0,0,0,2,0,ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.Options,
ImmutableObjectGraph.Generation,Diagnostics,2,1,0,2,0,16,2,0,0,0,0,1,,ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,DiagnosticsStrings,2,1,4,0,0,59,1,0,0,0,0,0,,
ImmutableObjectGraph.Generation,StyleCop,1,6,0,0,0,133,23,0,0,0,0,1,,ImmutableObjectGraph.Generation.StyleCopCompliance
ImmutableObjectGraph.Generation,Syntax,0,34,0,0,0,303,40,0,0,-1,2,10,ImmutableObjectGraph.Generation.Roslyn.CSharpDeclarationComputer' ImmutableObjectGraph.Generation.Roslyn.DeclarationInfo,ImmutableObjectGraph.Generation.TypeConversionGen' ImmutableObjectGraph.Generation.RecursiveTypeGen' ImmutableObjectGraph.Generation.DefineWithMethodsPerPropertyGen' ImmutableObjectGraph.Generation.CollectionHelpersGen' ImmutableObjectGraph.Generation.EnumerableRecursiveParentGen' ImmutableObjectGraph.Generation.FastSpineGen' ImmutableObjectGraph.Generation.DeltaGen' ImmutableObjectGraph.Generation.DeepMutationGen' ImmutableObjectGraph.Generation.CodeGen' ImmutableObjectGraph.Generation.RootedStructGen
ImmutableObjectGraph.Generation,Utilities,1,4,0,0,0,22,4,0,0,0.75,0,0,,
ImmutableObjectGraph.Generation.Roslyn,CSharpDeclarationComputer,0,7,0,0,2,236,44,0,1,-1,2,1,ImmutableObjectGraph.Generation.Roslyn.DeclarationComputer' ImmutableObjectGraph.Generation.Roslyn.DeclarationInfo,ImmutableObjectGraph.Generation.Syntax
ImmutableObjectGraph.Generation.Roslyn,DeclarationComputer,0,4,0,0,0,23,4,1,0,-1,1,1,ImmutableObjectGraph.Generation.Roslyn.DeclarationInfo,ImmutableObjectGraph.Generation.Roslyn.CSharpDeclarationComputer
ImmutableObjectGraph.Generation.Roslyn,DeclarationInfo,3,1,3,0,0,28,1,0,0,0,0,3,,ImmutableObjectGraph.Generation.Syntax' ImmutableObjectGraph.Generation.Roslyn.DeclarationComputer' ImmutableObjectGraph.Generation.Roslyn.CSharpDeclarationComputer
