Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,Aspectacular.Framework.Core.45,Aspectacular,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 65,Aspectacular.SetComparisonResult<T>' Aspectacular.OuterJoinTemp<TOuter'TInner>' Aspectacular.SortOrder' Aspectacular.TimelineFlags' Aspectacular.TimeUnits' Aspectacular.Timeline' Aspectacular.SleepResult' Aspectacular.ParamDirectionEnum' Aspectacular.DynamicFilterOperator' Aspectacular.EmailAddressParts' Aspectacular.AutoExpireCacheable<T>' Aspectacular.MathExtensions' Aspectacular.InternalExtensions' Aspectacular.SqlUtils' Aspectacular.EnumerableDataReader<TEntity>' Aspectacular.Pair<T1'T2>' Aspectacular.PagingInfo' Aspectacular.FilterInfo' Aspectacular.SortingInfo' Aspectacular.IQueryModifier' Aspectacular.DisposeAfter' Aspectacular.ExceptionDto' Aspectacular.NonEmptyString' Aspectacular.NonEmptyTrimmedString' Aspectacular.TrimmedString' Aspectacular.NonNullString' Aspectacular.TruncatedString' Aspectacular.String255' Aspectacular.Cacheable<T>' Aspectacular.SimpleComparer<T>' Aspectacular.ParameterReplacer' Aspectacular.ThenOrder<TEntity>' Aspectacular.RelativeTimeSpan' Aspectacular.SvcLocator' Aspectacular.ParameterRebinder' Aspectacular.EmailAddress
Feature Concentration,Aspectacular.Framework.Core.45,Aspectacular,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnumerableDataReader' EnumerableDataReader<TEntity>' AdoNetExtensions]' [Cacheable<T>]' [AutoExpireCacheable<T>]' [CollectionExtensions]' [SimpleComparer<T>]' [SetComparisonResult<T>]' [Pair<T1'T2>]' [DateTimeExtensions]' [MathExtensions]' [BlockingPoll<TPollRetVal>' Threading' SleepResult]' [BlockingObjectPoll<TNonNullablePayload>]' [QueryableExtensions' ParameterReplacer]' [OuterJoinTemp<TOuter'TInner>]' [Lazier<T>]' [QueryModifiers' PagingInfo' FilterInfo' SortOrder' SortingInfo' QueryModifiersExtensions' InternalExtensions' DynamicFilterOperator' PredicateBuilder' ParameterRebinder' IQueryModifier' Paging<TEntity>' QueryFilter<TEntity>' Order<TEntity>' NonEmptyString' SqlUtils' EmailHelper' ThenOrder<TEntity>' ExceptionDto' ExceptionExtensions' StringWithConstraints' NonEmptyTrimmedString' TrimmedString' NonNullString' TruncatedString' String255' EmailAddress' StringExtensions]' [TimelineFlags' RelativeTimeSpan' RelativeTimeSpanExtensions' TimeMomentRange' DateRange' TimeUnits' Timeline' RangeFactory]' [DisposeAfter]' [FastDynamicActivator]' [SvcLocator]' [ParamDirectionEnum' TypeAndReflectionExtensions]' [EmailAddressParts]' [RangeBase<T>]' [Range<T>]' [ValueRange<T>]' [XmlSerializationHelpers]. LCC (Lack of Component Cohesion) = 0.38,Aspectacular.SimpleComparer<T>' Aspectacular.SetComparisonResult<T>' Aspectacular.Pair<T1'T2>' Aspectacular.DateTimeExtensions' Aspectacular.MathExtensions' Aspectacular.BlockingObjectPoll<TNonNullablePayload>' Aspectacular.OuterJoinTemp<TOuter'TInner>' Aspectacular.Lazier<T>' Aspectacular.DisposeAfter' Aspectacular.FastDynamicActivator' Aspectacular.SvcLocator' Aspectacular.EmailAddressParts' Aspectacular.RangeBase<T>' Aspectacular.Range<T>' Aspectacular.ValueRange<T>' Aspectacular.XmlSerializationHelpers
