Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Polly.Net40Async,Polly,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly' Polly.Bulkhead,Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax' Polly.Bulkhead.BulkheadEngine
Cyclic Dependency,Polly.Net40Async,Polly.Bulkhead,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.Bulkhead' Polly' Polly.Caching' Polly,Polly.Bulkhead.BulkheadEngine' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax' Polly.Caching.CacheEngine' Polly.Caching.NonSlidingTtl
Cyclic Dependency,Polly.Net40Async,Polly.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.Caching' Polly,Polly.Caching.CacheEngine' Polly.Caching.NonSlidingTtl' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax
Cyclic Dependency,Polly.Net40Async,Polly.CircuitBreaker,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.CircuitBreaker' Polly,Polly.CircuitBreaker.CircuitBreakerEngine' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax
Cyclic Dependency,Polly.Net40Async,Polly.CircuitBreaker,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.CircuitBreaker' Polly' Polly.Bulkhead' Polly,Polly.CircuitBreaker.CircuitBreakerEngine' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax' Polly.Bulkhead.BulkheadEngine
Cyclic Dependency,Polly.Net40Async,Polly.Fallback,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.Fallback' Polly,Polly.Fallback.FallbackEngine' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax
Cyclic Dependency,Polly.Net40Async,Polly.Fallback,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.Fallback' Polly' Polly.Bulkhead' Polly,Polly.Fallback.FallbackEngine' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax' Polly.Bulkhead.BulkheadEngine
Cyclic Dependency,Polly.Net40Async,Polly.NoOp,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.NoOp' Polly,Polly.NoOp.NoOpEngine' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax
Cyclic Dependency,Polly.Net40Async,Polly.NoOp,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.NoOp' Polly' Polly.Bulkhead' Polly,Polly.NoOp.NoOpEngine' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax' Polly.Bulkhead.BulkheadEngine
Cyclic Dependency,Polly.Net40Async,Polly.Retry,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Polly.Retry' Polly,Polly.Retry.RetryStateWaitAndRetryWithProvider<TResult>' Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.FallbackSyntax' Polly.RetrySyntax
