Project,Namespace,Ca types,Ce types
Polly.NetStandard11,Polly,Polly.Wrap.PolicyWrap' Polly.Wrap.PolicyWrap<TResult>' Polly.Bulkhead.BulkheadEngine' Polly.Caching.CacheEngine' Polly.Caching.CachePolicy' Polly.Caching.ContextualTtl' Polly.Caching.DefaultCacheKeyStrategy' Polly.Caching.ICacheKeyStrategy' Polly.Caching.ITtlStrategy' Polly.Caching.NonSlidingTtl' Polly.Caching.SlidingTtl' Polly.CircuitBreaker.CircuitBreakerEngine' Polly.CircuitBreaker.ConsecutiveCountCircuitController<TResult>' Polly.CircuitBreaker.CircuitStateController<TResult>' Polly.CircuitBreaker.ICircuitController' Polly.CircuitBreaker.AdvancedCircuitController<TResult>' Polly.Fallback.FallbackEngine' Polly.Fallback.FallbackPolicy' Polly.NoOp.NoOpEngine' Polly.Retry.RetryStateWaitAndRetryWithProvider<TResult>' Polly.Retry.RetryEngine' Polly.Retry.RetryStateRetryForever<TResult>' Polly.Retry.RetryStateRetryWithCount<TResult>' Polly.Retry.RetryStateWaitAndRetry<TResult>' Polly.Retry.RetryStateWaitAndRetryForever<TResult>' Polly.Timeout.TimeoutEngine' Polly.Wrap.PolicyWrapEngine' Polly.Registry.PolicyRegistry' Polly.Wrap.IPolicyWrapExtension,Polly.Bulkhead.BulkheadPolicy' Polly.Utilities.SemaphoreSlimFactory' Polly.Bulkhead.BulkheadEngine' Polly.Utilities.EmptyStruct' Polly.Utilities.TaskHelper' Polly.Caching.ICacheKeyStrategy' Polly.Caching.DefaultCacheKeyStrategy' Polly.Caching.ISyncCacheProvider' Polly.Caching.ITtlStrategy' Polly.Caching.CachePolicy' Polly.Caching.IAsyncCacheProvider' Polly.NoOp.NoOpEngine' Polly.NoOp.NoOpPolicy' Polly.Utilities.PredicateHelper' Polly.Timeout.TimeoutStrategy' Polly.Timeout.TimeoutPolicy' Polly.Timeout.TimeoutEngine' Polly.Wrap.PolicyWrapEngine' Polly.Wrap.PolicyWrap' Polly.CircuitBreaker.CircuitBreakerPolicy' Polly.CircuitBreaker.CircuitBreakerEngine' Polly.CircuitBreaker.ICircuitController' Polly.Fallback.FallbackPolicy' Polly.Fallback.FallbackEngine' Polly.Retry.RetryPolicy' Polly.Retry.RetryEngine
Polly.NetStandard11,Polly.Bulkhead,Polly.Policy,Polly.Context
Polly.NetStandard11,Polly.Caching,Polly.Policy,Polly.Context' Polly.Utilities.SystemClock
Polly.NetStandard11,Polly.CircuitBreaker,Polly.AdvancedCircuitBreakerSyntax' Polly.AdvancedCircuitBreakerSyntaxAsync' Polly.AdvancedCircuitBreakerTResultSyntax' Polly.AdvancedCircuitBreakerTResultSyntaxAsync' Polly.CircuitBreakerSyntax' Polly.CircuitBreakerSyntaxAsync' Polly.CircuitBreakerTResultSyntax' Polly.CircuitBreakerTResultSyntaxAsync,Polly.Context' Polly.Utilities.TimedLock' Polly.Utilities.SystemClock
Polly.NetStandard11,Polly.Fallback,Polly.FallbackSyntax' Polly.FallbackTResultSyntax' Polly.FallbackSyntaxAsync' Polly.FallbackTResultSyntaxAsync,Polly.Context
Polly.NetStandard11,Polly.NoOp,Polly.Policy,Polly.Context
Polly.NetStandard11,Polly.Registry,,Polly.IsPolicy
Polly.NetStandard11,Polly.Retry,Polly.RetrySyntax' Polly.RetrySyntaxAsync' Polly.RetryTResultSyntax' Polly.RetryTResultSyntaxAsync,Polly.Context' Polly.Utilities.SystemClock
Polly.NetStandard11,Polly.Timeout,Polly.Policy,Polly.Utilities.SystemClock' Polly.Context
Polly.NetStandard11,Polly.Utilities,Polly.Policy' Polly.AdvancedCircuitBreakerSyntax' Polly.AdvancedCircuitBreakerSyntaxAsync' Polly.CircuitBreakerSyntax' Polly.CircuitBreakerSyntaxAsync' Polly.FallbackSyntax' Polly.FallbackSyntaxAsync' Polly.RetrySyntax' Polly.RetrySyntaxAsync' Polly.Policy<TResult>' Polly.Caching.NonSlidingTtl' Polly.CircuitBreaker.CircuitStateController<TResult>' Polly.CircuitBreaker.RollingHealthMetrics' Polly.CircuitBreaker.SingleHealthMetrics' Polly.Retry.RetryStateWaitAndRetryWithProvider<TResult>' Polly.Retry.RetryStateWaitAndRetry<TResult>' Polly.Retry.RetryStateWaitAndRetryForever<TResult>' Polly.Timeout.TimeoutEngine' Polly.FallbackTResultSyntaxAsync' Polly.CircuitBreaker.ConsecutiveCountCircuitController<TResult>' Polly.CircuitBreaker.AdvancedCircuitController<TResult>,
Polly.NetStandard11,Polly.Wrap,Polly.Policy' Polly.Policy<TResult>' Polly.ISyncPolicyPolicyWrapExtensions' Polly.IAsyncPolicyPolicyWrapExtensions,Polly.IsPolicy' Polly.Context' Polly.Policy' Polly.ISyncPolicy' Polly.IAsyncPolicy
