Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssemblyEmitter,0,1,0,0,1,36,6,0,0,0,5,1
FunctionEmitter,8,15,1,0,2,321,59,0,0,0.83,20,1
MethodFactories,0,3,0,0,2,32,7,0,0,0,1,1
PortableClassLibrary,6,13,0,0,2,332,42,0,0,0,14,1
FunctionMethod,2,3,3,0,3,45,3,0,0,0.17,1,2
FunctionSignature,2,4,6,0,4,106,16,0,0,0,1,2
FunctionTable,1,7,0,0,6,178,35,0,0,0.71,9,1
CompilationUnit,2,1,2,0,1,32,2,0,0,0,1,3
Copy,1,4,1,1,4,40,4,0,1,0.75,2,2
IndexArgument,2,2,3,1,2,46,2,0,0,0,1,2
LiteralType,0,0,0,0,0,8,0,0,0,0,0,0
RangeFor,5,4,0,5,4,34,4,0,1,0.75,4,2
Jump,1,3,0,1,3,19,3,0,1,0.67,2,2
JumpKind,0,0,0,0,0,18,0,0,0,0,0,2
StoreParenthesized,3,4,1,3,4,42,4,0,1,0.67,3,2
Expression,0,1,1,0,1,10,1,5,1,0,0,2
LoadParenthesized,3,4,1,3,4,47,6,0,2,0.67,3,2
ControlFlow,0,0,0,0,0,3,0,4,1,0,0,1
Function,4,3,0,4,3,35,4,0,1,0.67,2,5
If,3,3,1,3,3,29,4,0,2,0.78,3,2
Literal,2,5,2,2,5,55,5,0,2,0.7,2,2
StaticCall,3,4,1,3,4,39,6,0,2,0.67,2,2
TamerXmlReader,0,17,0,0,1,224,53,0,0,0,21,1
Variable,4,3,1,4,3,63,4,0,0,0.75,1,11
Node,0,5,0,0,3,49,13,2,0,0,3,1
Statement,0,0,0,0,0,3,0,2,1,0,0,3
Visitor,0,13,0,0,13,58,13,0,0,0,13,12
While,2,4,0,2,4,25,4,0,2,0.75,4,2
VariableKind,0,0,0,0,0,9,0,0,0,0,0,0
