Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ArrayDimensions,0,11,0,0,11,76,15,0,0,0,4,0
ArrayCreation,0,42,0,0,40,471,64,0,0,0,4,2
ArrayIndexing,0,3,0,0,3,37,7,0,0,0,2,0
ArrayManipulation,0,2,0,0,1,27,7,0,0,0,2,0
DataTypeIdentification,0,5,0,0,5,40,5,0,0,0,5,0
DescriptiveStatistics,0,3,0,0,3,65,12,0,0,0,2,0
ElementaryOperations,0,72,0,0,70,552,129,0,0,0,5,2
LogicalOperations,0,17,0,0,17,150,26,0,0,0,4,0
MatrixAnalysis,0,1,0,0,1,19,4,0,0,0,2,0
NumericTypes,0,10,0,0,10,72,16,0,0,0,4,0
ExponentsAndLogarithms,0,21,0,0,21,101,21,0,0,0,3,1
ComplexNumbers,0,14,0,0,14,78,18,0,0,0,3,0
DatesAndTime,0,4,0,0,3,39,7,0,0,0,3,0
RandomNumberGeneration,1,10,0,0,9,103,10,0,0,0,3,0
RelationalOperations,0,17,0,0,17,130,33,0,0,0,3,0
Trigonometry,0,67,0,0,67,291,69,0,0,0,3,0
