Method,LOC,CC,PC
Base64Converter:Base64Converter,2,1,1
Base64Converter:Base64Converter,8,1,2
Base64Converter:Encode,4,1,2
Base64Converter:Encode,6,2,1
Base64Converter:EncodeWithInsertingNewline,66,10,1
Base64Converter:EncodeWithoutInsertingNewline,51,6,1
Base64Converter:Decode,4,1,2
Base64Converter:Decode,6,2,1
Base64Converter:DecodeFromUnNormalizedInput,40,7,1
Base64Converter:DecodeFromNormalizedInput,38,8,1
ByteConverter:Encode,1,1,1
ByteConverter:Decode,1,1,1
ByteConverter:GetBuffer,6,2,0
ByteConverter:Encode,5,1,3
ByteConverter:EncodeToText,3,1,2
ByteConverter:EncodeFromText,3,1,2
ByteConverter:Decode,5,1,3
ByteConverter:DecodeToText,3,1,2
ByteConverter:DecodeFromText,3,1,2
ISO8601Parser:Parse,19,6,1
ModifiedUtf7Converter:ModifiedUtf7Converter,5,1,1
ModifiedUtf7Converter:Encode,30,7,1
ModifiedUtf7Converter:Decode,45,11,1
QuotedPrintableConverter:QuotedPrintableConverter,6,1,2
QuotedPrintableConverter:Encode,74,19,1
QuotedPrintableConverter:Decode,70,15,1
Rfc2231Converter:Decode,19,5,1
Rfc2231Converter:Decode,44,10,2
Base64CharTable:Base64CharTable,11,2,2
Base64CharTable:SetEncodeTable,6,2,0
Base64CharTable:SetDecodeTable,22,6,0
BufferByteArray:BufferByteArray,3,1,1
BufferByteArray:Add,5,1,1
BufferByteArray:Add,11,2,1
BufferByteArray:Add,11,2,2
BufferByteArray:Clear,3,1,0
BufferByteArray:ToArray,5,1,0
BufferByteArray:ToArray,3,1,1
BufferByteArray:ToArray,6,1,2
EncodingDictionary:EncodingDictionary,8,1,0
EncodingDictionary:GetEncoding,3,1,1
EncodingDictionary:GetEncoding,11,3,2
EncodingDictionary:Add,3,1,2
EncodingDictionary:Remove,3,1,1
EncodingExtentions:GetString,3,1,2
QueryStringConverter:QueryStringConverter,7,1,0
QueryStringConverter:Parse,39,9,1
QueryStringConverter:Write,16,4,1
QueryStringConverter:Write,7,2,2
StringConverter:ToFullWidth,22,6,1
StringConverter:ToHalfWidth,22,6,1
